timestamp,level,data source
2025-09-03T11:22:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:23:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:24:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:25:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:26:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:27:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:28:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:29:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:30:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:31:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:32:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:33:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:34:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:35:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:36:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:37:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:38:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:39:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:40:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:41:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:43:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:44:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:45:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:46:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T11:47:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T11:48:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:49:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T11:50:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T15:21:48Z,VERY_ACTIVE,Fitbit App
2025-09-03T15:22:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T15:23:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T15:24:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T15:39:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T15:40:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T15:41:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T15:42:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-03T17:25:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-03T17:26:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T08:38:48Z,SEDENTARY,Fitbit App
2025-09-04T08:39:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T08:40:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:41:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:42:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:43:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:44:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:45:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:46:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:47:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T08:48:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T08:49:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:01:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:35:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:36:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:51:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:52:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:53:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:54:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:55:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:56:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T09:59:48Z,SEDENTARY,Fitbit App
2025-09-04T10:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:01:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:03:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:04:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:06:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:07:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:08:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:09:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:10:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:25:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:26:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:27:48Z,SEDENTARY,Fitbit App
2025-09-04T10:28:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:30:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:31:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T10:32:48Z,SEDENTARY,Fitbit App
2025-09-04T10:33:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:34:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:37:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:38:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:39:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T10:40:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T11:41:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T11:42:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T11:43:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T11:44:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T11:45:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T11:46:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T11:47:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:48:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:49:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:50:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:51:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:52:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:53:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:54:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:55:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:56:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:57:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:58:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T11:59:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T12:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T12:01:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T12:02:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T12:03:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T12:04:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T12:11:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T12:12:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T12:13:48Z,VERY_ACTIVE,Fitbit App
2025-09-04T12:14:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T14:55:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T14:56:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T14:57:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T15:07:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T15:08:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T15:15:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-04T15:16:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-04T15:17:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T03:02:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T03:03:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T03:04:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T03:05:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T03:11:48Z,SEDENTARY,Fitbit App
2025-09-05T03:12:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T03:13:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T03:14:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:09:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T11:10:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T11:11:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T11:12:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:13:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T11:17:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T11:18:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T11:19:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:20:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:21:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:22:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:23:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:24:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:25:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:26:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:27:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:28:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:29:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:30:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:31:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T11:32:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T11:33:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T11:34:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:12:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:13:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T15:14:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T15:15:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:16:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:17:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:32:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T15:33:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T15:34:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-05T15:35:48Z,VERY_ACTIVE,Fitbit App
2025-09-05T19:14:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-05T19:15:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T00:24:48Z,SEDENTARY,Fitbit App
2025-09-06T00:25:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T02:59:48Z,SEDENTARY,Fitbit App
2025-09-06T03:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T10:06:48Z,SEDENTARY,Fitbit App
2025-09-06T10:07:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T10:08:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T10:09:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T10:10:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T10:11:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T10:12:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T10:13:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T10:14:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T10:15:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T10:59:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T11:00:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T11:01:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T11:02:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T11:03:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T11:04:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T11:11:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T11:12:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T11:13:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T11:14:48Z,VERY_ACTIVE,Fitbit App
2025-09-06T11:15:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T15:02:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:03:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T15:04:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T15:05:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:06:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:13:48Z,SEDENTARY,Fitbit App
2025-09-06T15:14:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:15:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:29:48Z,SEDENTARY,Fitbit App
2025-09-06T15:30:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-06T15:31:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-06T15:32:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T08:14:48Z,SEDENTARY,Fitbit App
2025-09-07T08:15:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T08:16:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T08:17:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T08:18:48Z,SEDENTARY,Fitbit App
2025-09-07T08:19:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T08:20:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T08:41:48Z,SEDENTARY,Fitbit App
2025-09-07T08:42:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T08:43:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T08:44:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T08:45:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T10:27:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T10:28:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T11:03:48Z,SEDENTARY,Fitbit App
2025-09-07T11:04:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T11:05:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:06:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T11:07:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T11:12:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T11:13:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-09-07T11:14:48Z,MODERATELY_ACTIVE,Fitbit App
2025-09-07T11:15:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:16:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:17:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:18:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:19:48Z,VERY_ACTIVE,Fitbit App
2025-09-07T11:20:48Z,VERY_ACTIVE,Fitbit App
