timestamp,light,moderate,very,data source
2025-11-27T16:51:08Z,1,0,0,Fitbit App
2025-11-27T21:35:08Z,1,0,0,Fitbit App
2025-11-27T21:36:08Z,1,0,0,Fitbit App
2025-11-27T21:37:08Z,1,0,0,Fitbit App
2025-11-27T21:38:08Z,1,0,0,Fitbit App
2025-11-27T21:39:08Z,1,0,0,Fitbit App
2025-11-28T08:06:08Z,1,0,0,Fitbit App
2025-11-28T08:07:08Z,1,0,0,Fitbit App
2025-11-28T08:08:08Z,1,0,0,Fitbit App
2025-11-28T08:09:08Z,1,0,0,Fitbit App
2025-11-28T08:10:08Z,1,0,0,Fitbit App
2025-11-28T08:15:08Z,1,0,0,Fitbit App
2025-11-28T08:16:08Z,1,0,0,Fitbit App
2025-11-28T08:17:08Z,1,0,0,Fitbit App
2025-11-28T08:18:08Z,0,1,0,Fitbit App
2025-11-28T08:19:08Z,0,1,0,Fitbit App
2025-11-28T08:20:08Z,0,1,0,Fitbit App
2025-11-28T08:21:08Z,0,1,0,Fitbit App
2025-11-28T08:22:08Z,0,1,0,Fitbit App
2025-11-28T08:23:08Z,1,0,0,Fitbit App
2025-11-28T08:24:08Z,0,1,0,Fitbit App
2025-11-28T08:25:08Z,0,1,0,Fitbit App
2025-11-28T08:26:31Z,0,0,1,Fitbit App
2025-11-28T08:27:31Z,0,1,0,Fitbit App
2025-11-28T08:28:31Z,0,1,0,Fitbit App
2025-11-28T08:29:31Z,0,0,1,Fitbit App
2025-11-28T11:29:31Z,1,0,0,Fitbit App
2025-11-28T11:30:31Z,1,0,0,Fitbit App
2025-11-28T11:31:31Z,1,0,0,Fitbit App
2025-11-28T11:35:31Z,1,0,0,Fitbit App
2025-11-28T11:36:31Z,0,1,0,Fitbit App
2025-11-28T11:37:31Z,0,1,0,Fitbit App
2025-11-28T11:38:31Z,0,1,0,Fitbit App
2025-11-28T11:39:31Z,0,1,0,Fitbit App
2025-11-28T11:40:31Z,0,1,0,Fitbit App
2025-11-28T11:41:31Z,0,1,0,Fitbit App
2025-11-28T11:42:31Z,0,1,0,Fitbit App
2025-11-28T11:43:31Z,0,0,1,Fitbit App
2025-11-28T11:44:31Z,0,0,1,Fitbit App
2025-11-28T11:45:31Z,0,0,1,Fitbit App
2025-11-28T11:46:31Z,1,0,0,Fitbit App
2025-11-28T11:47:31Z,1,0,0,Fitbit App
2025-11-28T11:48:31Z,0,1,0,Fitbit App
2025-11-28T11:50:31Z,1,0,0,Fitbit App
2025-11-28T11:51:31Z,1,0,0,Fitbit App
2025-11-28T11:52:31Z,1,0,0,Fitbit App
2025-11-28T11:53:31Z,1,0,0,Fitbit App
2025-11-28T11:54:31Z,1,0,0,Fitbit App
2025-11-28T11:55:31Z,1,0,0,Fitbit App
2025-11-28T11:56:31Z,1,0,0,Fitbit App
2025-11-28T12:33:31Z,1,0,0,Fitbit App
2025-11-28T12:34:31Z,1,0,0,Fitbit App
2025-11-28T12:50:31Z,1,0,0,Fitbit App
2025-11-28T12:51:31Z,1,0,0,Fitbit App
2025-11-28T16:17:31Z,1,0,0,Fitbit App
2025-11-28T16:18:31Z,1,0,0,Fitbit App
2025-11-28T16:45:31Z,1,0,0,Fitbit App
2025-11-28T16:46:31Z,0,0,1,Fitbit App
2025-11-28T16:47:31Z,0,0,1,Fitbit App
2025-11-28T16:48:31Z,0,1,0,Fitbit App
2025-11-28T16:49:31Z,1,0,0,Fitbit App
2025-11-28T16:50:31Z,0,1,0,Fitbit App
2025-11-28T16:51:31Z,0,0,1,Fitbit App
2025-11-28T16:52:31Z,0,1,0,Fitbit App
2025-11-28T16:53:31Z,0,0,1,Fitbit App
2025-11-28T16:54:31Z,0,1,0,Fitbit App
2025-11-28T16:55:31Z,1,0,0,Fitbit App
2025-11-28T16:56:31Z,0,1,0,Fitbit App
2025-11-28T16:57:31Z,0,0,1,Fitbit App
2025-11-28T16:58:31Z,0,1,0,Fitbit App
2025-11-29T08:27:31Z,1,0,0,Fitbit App
2025-11-29T08:28:31Z,1,0,0,Fitbit App
2025-11-29T08:29:31Z,1,0,0,Fitbit App
2025-11-29T08:30:31Z,1,0,0,Fitbit App
2025-11-29T08:31:31Z,1,0,0,Fitbit App
2025-11-29T08:32:31Z,1,0,0,Fitbit App
2025-11-29T08:33:31Z,1,0,0,Fitbit App
2025-11-29T08:46:31Z,1,0,0,Fitbit App
2025-11-29T08:47:31Z,1,0,0,Fitbit App
2025-11-29T08:48:31Z,1,0,0,Fitbit App
2025-11-29T08:49:31Z,1,0,0,Fitbit App
2025-11-29T13:33:31Z,1,0,0,Fitbit App
2025-11-29T13:34:31Z,0,0,1,Fitbit App
2025-11-29T13:35:31Z,0,0,1,Fitbit App
2025-11-29T13:36:31Z,0,0,1,Fitbit App
2025-11-29T13:37:31Z,0,0,1,Fitbit App
2025-11-29T13:38:31Z,0,1,0,Fitbit App
2025-11-29T13:39:31Z,0,0,1,Fitbit App
2025-11-29T13:40:31Z,0,0,1,Fitbit App
2025-11-29T13:41:31Z,0,0,1,Fitbit App
2025-11-29T13:42:31Z,0,1,0,Fitbit App
2025-11-29T13:43:31Z,0,0,1,Fitbit App
2025-11-29T13:44:31Z,0,0,1,Fitbit App
2025-11-29T13:45:31Z,0,0,1,Fitbit App
2025-11-29T13:46:31Z,0,1,0,Fitbit App
2025-11-29T13:49:31Z,1,0,0,Fitbit App
2025-11-29T13:50:31Z,1,0,0,Fitbit App
2025-11-29T13:51:31Z,1,0,0,Fitbit App
2025-11-29T13:53:31Z,1,0,0,Fitbit App
2025-11-29T13:54:31Z,0,0,1,Fitbit App
2025-11-29T13:55:31Z,0,0,1,Fitbit App
2025-11-29T13:56:31Z,0,0,1,Fitbit App
2025-11-29T13:57:31Z,0,0,1,Fitbit App
2025-11-29T13:58:31Z,0,0,1,Fitbit App
2025-11-29T13:59:31Z,1,0,0,Fitbit App
2025-11-29T14:00:31Z,1,0,0,Fitbit App
2025-11-29T14:01:31Z,0,1,0,Fitbit App
2025-11-29T14:02:31Z,1,0,0,Fitbit App
2025-11-29T14:03:31Z,0,0,1,Fitbit App
2025-11-29T14:04:31Z,0,0,1,Fitbit App
2025-11-29T14:05:31Z,0,1,0,Fitbit App
2025-11-29T14:06:31Z,0,1,0,Fitbit App
2025-11-29T14:07:31Z,1,0,0,Fitbit App
2025-11-29T14:08:31Z,1,0,0,Fitbit App
2025-11-29T14:09:31Z,1,0,0,Fitbit App
2025-11-29T15:00:31Z,1,0,0,Fitbit App
2025-11-29T15:01:31Z,1,0,0,Fitbit App
2025-11-29T15:02:31Z,0,0,1,Fitbit App
2025-11-29T15:03:31Z,0,0,1,Fitbit App
2025-11-29T15:04:31Z,0,0,1,Fitbit App
2025-11-29T15:05:31Z,0,1,0,Fitbit App
2025-11-29T15:06:31Z,0,1,0,Fitbit App
2025-11-29T15:07:31Z,1,0,0,Fitbit App
2025-11-29T15:08:31Z,0,1,0,Fitbit App
2025-11-29T15:09:31Z,0,1,0,Fitbit App
2025-11-29T15:10:31Z,0,1,0,Fitbit App
2025-11-29T15:11:31Z,0,1,0,Fitbit App
2025-11-29T15:12:31Z,0,0,1,Fitbit App
2025-11-29T15:13:31Z,0,1,0,Fitbit App
2025-11-29T15:25:31Z,1,0,0,Fitbit App
2025-11-29T15:26:31Z,1,0,0,Fitbit App
2025-11-29T16:20:31Z,1,0,0,Fitbit App
2025-11-29T16:21:31Z,0,0,1,Fitbit App
2025-11-29T16:22:31Z,1,0,0,Fitbit App
2025-11-29T16:23:31Z,1,0,0,Fitbit App
2025-11-29T16:24:31Z,0,1,0,Fitbit App
2025-11-29T16:25:31Z,0,0,1,Fitbit App
2025-11-29T16:26:31Z,0,0,1,Fitbit App
2025-11-29T16:27:31Z,0,1,0,Fitbit App
2025-11-29T16:28:31Z,0,0,1,Fitbit App
2025-11-29T16:29:31Z,1,0,0,Fitbit App
2025-11-29T16:30:31Z,0,0,1,Fitbit App
2025-11-29T16:31:31Z,0,1,0,Fitbit App
2025-11-29T16:32:31Z,1,0,0,Fitbit App
2025-11-29T16:33:31Z,1,0,0,Fitbit App
2025-11-29T16:34:31Z,1,0,0,Fitbit App
2025-11-29T16:35:31Z,1,0,0,Fitbit App
2025-11-29T16:36:31Z,1,0,0,Fitbit App
2025-11-29T16:37:31Z,1,0,0,Fitbit App
2025-11-29T16:38:31Z,1,0,0,Fitbit App
2025-11-29T16:39:31Z,1,0,0,Fitbit App
2025-11-29T21:18:31Z,1,0,0,Fitbit App
2025-11-29T21:19:31Z,1,0,0,Fitbit App
2025-11-29T21:20:31Z,1,0,0,Fitbit App
2025-11-30T04:42:31Z,1,0,0,Fitbit App
2025-11-30T04:43:31Z,1,0,0,Fitbit App
2025-11-30T05:16:31Z,1,0,0,Fitbit App
2025-11-30T05:17:31Z,1,0,0,Fitbit App
2025-11-30T05:18:31Z,1,0,0,Fitbit App
2025-11-30T05:19:31Z,1,0,0,Fitbit App
2025-11-30T05:20:31Z,1,0,0,Fitbit App
2025-11-30T05:22:31Z,1,0,0,Fitbit App
2025-11-30T05:23:31Z,1,0,0,Fitbit App
2025-11-30T05:24:31Z,1,0,0,Fitbit App
2025-11-30T05:25:31Z,1,0,0,Fitbit App
2025-11-30T05:26:31Z,1,0,0,Fitbit App
2025-11-30T05:27:31Z,1,0,0,Fitbit App
2025-11-30T05:28:31Z,1,0,0,Fitbit App
2025-11-30T06:46:31Z,1,0,0,Fitbit App
2025-11-30T06:47:31Z,1,0,0,Fitbit App
2025-11-30T09:34:31Z,1,0,0,Fitbit App
2025-11-30T09:35:31Z,1,0,0,Fitbit App
2025-11-30T09:41:31Z,1,0,0,Fitbit App
2025-11-30T09:42:31Z,1,0,0,Fitbit App
2025-11-30T09:43:31Z,1,0,0,Fitbit App
2025-11-30T09:44:31Z,1,0,0,Fitbit App
2025-11-30T09:45:31Z,1,0,0,Fitbit App
2025-11-30T09:46:31Z,1,0,0,Fitbit App
2025-11-30T09:47:31Z,1,0,0,Fitbit App
2025-11-30T09:50:31Z,1,0,0,Fitbit App
2025-11-30T09:51:31Z,1,0,0,Fitbit App
2025-11-30T09:52:31Z,1,0,0,Fitbit App
2025-11-30T09:53:31Z,1,0,0,Fitbit App
2025-11-30T09:54:31Z,1,0,0,Fitbit App
2025-11-30T09:55:31Z,1,0,0,Fitbit App
2025-11-30T09:56:31Z,1,0,0,Fitbit App
2025-11-30T09:57:31Z,1,0,0,Fitbit App
2025-11-30T09:58:31Z,1,0,0,Fitbit App
2025-11-30T14:27:31Z,1,0,0,Fitbit App
2025-11-30T14:28:31Z,1,0,0,Fitbit App
2025-11-30T14:29:31Z,1,0,0,Fitbit App
2025-11-30T14:30:31Z,1,0,0,Fitbit App
2025-11-30T14:33:31Z,1,0,0,Fitbit App
2025-11-30T14:34:31Z,1,0,0,Fitbit App
2025-11-30T14:43:31Z,1,0,0,Fitbit App
2025-11-30T14:44:31Z,1,0,0,Fitbit App
2025-11-30T14:45:31Z,1,0,0,Fitbit App
2025-11-30T14:46:31Z,1,0,0,Fitbit App
2025-11-30T14:47:31Z,1,0,0,Fitbit App
2025-11-30T21:53:31Z,1,0,0,Fitbit App
2025-11-30T21:54:31Z,1,0,0,Fitbit App
2025-11-30T21:55:26Z,1,0,0,Fitbit App
2025-11-30T21:56:26Z,1,0,0,Fitbit App
2025-11-30T21:57:26Z,1,0,0,Fitbit App
2025-11-30T22:22:26Z,1,0,0,Fitbit App
2025-11-30T22:23:26Z,1,0,0,Fitbit App
