timestamp,level,data source
2025-04-01T17:19:00Z,SEDENTARY,Fitbit App
2025-04-01T17:20:00Z,SEDENTARY,Fitbit App
2025-04-01T17:21:00Z,SEDENTARY,Fitbit App
2025-04-01T17:22:00Z,SEDENTARY,Fitbit App
2025-04-01T17:23:00Z,SEDENTARY,Fitbit App
2025-04-01T17:24:00Z,SEDENTARY,Fitbit App
2025-04-01T17:25:00Z,SEDENTARY,Fitbit App
2025-04-01T17:26:00Z,SEDENTARY,Fitbit App
2025-04-01T17:27:00Z,SEDENTARY,Fitbit App
2025-04-01T17:28:00Z,SEDENTARY,Fitbit App
2025-04-01T17:29:00Z,SEDENTARY,Fitbit App
2025-04-01T17:30:00Z,SEDENTARY,Fitbit App
2025-04-01T17:31:00Z,SEDENTARY,Fitbit App
2025-04-01T17:32:00Z,SEDENTARY,Fitbit App
2025-04-01T17:33:00Z,SEDENTARY,Fitbit App
2025-04-01T17:34:00Z,SEDENTARY,Fitbit App
2025-04-01T17:36:00Z,SEDENTARY,Fitbit App
2025-04-01T17:42:00Z,SEDENTARY,Fitbit App
2025-04-01T17:43:00Z,SEDENTARY,Fitbit App
2025-04-01T17:44:00Z,SEDENTARY,Fitbit App
2025-04-01T17:45:00Z,SEDENTARY,Fitbit App
2025-04-01T17:46:00Z,SEDENTARY,Fitbit App
2025-04-01T17:47:00Z,SEDENTARY,Fitbit App
2025-04-01T17:48:00Z,SEDENTARY,Fitbit App
2025-04-01T17:49:00Z,SEDENTARY,Fitbit App
2025-04-01T17:50:00Z,SEDENTARY,Fitbit App
2025-04-01T17:51:00Z,SEDENTARY,Fitbit App
2025-04-01T17:52:00Z,SEDENTARY,Fitbit App
2025-04-01T17:53:00Z,SEDENTARY,Fitbit App
2025-04-01T17:56:00Z,SEDENTARY,Fitbit App
2025-04-01T17:57:00Z,SEDENTARY,Fitbit App
2025-04-01T17:58:00Z,SEDENTARY,Fitbit App
2025-04-01T17:59:00Z,SEDENTARY,Fitbit App
2025-04-01T18:00:00Z,SEDENTARY,Fitbit App
2025-04-01T18:01:00Z,SEDENTARY,Fitbit App
2025-04-01T18:02:00Z,SEDENTARY,Fitbit App
2025-04-01T18:03:00Z,SEDENTARY,Fitbit App
2025-04-01T18:04:00Z,SEDENTARY,Fitbit App
2025-04-01T18:05:00Z,SEDENTARY,Fitbit App
2025-04-01T18:06:00Z,SEDENTARY,Fitbit App
2025-04-01T18:07:00Z,SEDENTARY,Fitbit App
2025-04-01T18:08:00Z,SEDENTARY,Fitbit App
2025-04-01T18:09:00Z,SEDENTARY,Fitbit App
2025-04-01T18:10:00Z,SEDENTARY,Fitbit App
2025-04-01T18:13:00Z,SEDENTARY,Fitbit App
2025-04-01T18:15:00Z,SEDENTARY,Fitbit App
2025-04-01T18:16:00Z,SEDENTARY,Fitbit App
2025-04-01T18:17:00Z,SEDENTARY,Fitbit App
2025-04-01T18:21:00Z,SEDENTARY,Fitbit App
2025-04-01T18:22:00Z,SEDENTARY,Fitbit App
2025-04-01T18:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-01T18:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-01T18:25:00Z,SEDENTARY,Fitbit App
2025-04-01T18:26:00Z,SEDENTARY,Fitbit App
2025-04-01T18:32:00Z,SEDENTARY,Fitbit App
2025-04-01T18:33:00Z,SEDENTARY,Fitbit App
2025-04-01T18:35:00Z,SEDENTARY,Fitbit App
2025-04-01T18:36:00Z,SEDENTARY,Fitbit App
2025-04-01T18:38:00Z,SEDENTARY,Fitbit App
2025-04-01T18:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-01T18:40:00Z,SEDENTARY,Fitbit App
2025-04-01T18:41:00Z,SEDENTARY,Fitbit App
2025-04-01T18:42:00Z,SEDENTARY,Fitbit App
2025-04-01T18:43:00Z,SEDENTARY,Fitbit App
2025-04-01T18:46:00Z,SEDENTARY,Fitbit App
2025-04-01T18:47:00Z,SEDENTARY,Fitbit App
2025-04-01T18:48:00Z,SEDENTARY,Fitbit App
2025-04-01T18:49:00Z,SEDENTARY,Fitbit App
2025-04-01T18:50:00Z,SEDENTARY,Fitbit App
2025-04-01T18:51:00Z,SEDENTARY,Fitbit App
2025-04-01T18:52:00Z,SEDENTARY,Fitbit App
2025-04-01T18:53:00Z,SEDENTARY,Fitbit App
2025-04-01T18:54:00Z,SEDENTARY,Fitbit App
2025-04-01T18:55:00Z,SEDENTARY,Fitbit App
2025-04-01T18:56:00Z,SEDENTARY,Fitbit App
2025-04-01T18:57:00Z,SEDENTARY,Fitbit App
2025-04-01T18:58:00Z,SEDENTARY,Fitbit App
2025-04-01T18:59:00Z,SEDENTARY,Fitbit App
2025-04-01T19:01:00Z,SEDENTARY,Fitbit App
2025-04-01T19:03:00Z,SEDENTARY,Fitbit App
2025-04-01T19:13:00Z,SEDENTARY,Fitbit App
2025-04-01T19:14:00Z,SEDENTARY,Fitbit App
2025-04-01T19:16:00Z,SEDENTARY,Fitbit App
2025-04-01T19:18:00Z,SEDENTARY,Fitbit App
2025-04-01T19:41:00Z,SEDENTARY,Fitbit App
2025-04-01T20:05:00Z,SEDENTARY,Fitbit App
2025-04-01T20:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-01T20:48:00Z,SEDENTARY,Fitbit App
2025-04-01T22:29:00Z,SEDENTARY,Fitbit App
2025-04-01T23:26:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T00:41:00Z,SEDENTARY,Fitbit App
2025-04-02T01:54:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:03:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:04:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:05:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:07:00Z,SEDENTARY,Fitbit App
2025-04-02T02:08:00Z,SEDENTARY,Fitbit App
2025-04-02T02:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:11:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:12:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:14:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:18:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:19:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:20:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:22:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T02:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T02:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:27:00Z,SEDENTARY,Fitbit App
2025-04-02T02:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T02:30:00Z,SEDENTARY,Fitbit App
2025-04-02T02:31:00Z,SEDENTARY,Fitbit App
2025-04-02T02:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T03:20:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:31:00Z,SEDENTARY,Fitbit App
2025-04-02T03:36:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T03:37:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:39:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:52:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:54:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T03:55:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:56:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:57:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T03:58:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T03:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:00:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:03:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T04:04:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:05:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:06:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:07:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T04:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T04:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T06:02:00Z,SEDENTARY,Fitbit App
2025-04-02T06:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T06:37:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T06:38:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T06:39:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T06:40:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T06:41:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T06:42:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T06:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T06:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T06:45:00Z,SEDENTARY,Fitbit App
2025-04-02T06:46:00Z,SEDENTARY,Fitbit App
2025-04-02T06:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T06:48:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T06:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T06:50:00Z,SEDENTARY,Fitbit App
2025-04-02T06:59:00Z,SEDENTARY,Fitbit App
2025-04-02T07:05:00Z,SEDENTARY,Fitbit App
2025-04-02T07:06:00Z,SEDENTARY,Fitbit App
2025-04-02T07:07:00Z,SEDENTARY,Fitbit App
2025-04-02T07:11:00Z,SEDENTARY,Fitbit App
2025-04-02T07:12:00Z,SEDENTARY,Fitbit App
2025-04-02T07:13:00Z,SEDENTARY,Fitbit App
2025-04-02T07:16:00Z,SEDENTARY,Fitbit App
2025-04-02T07:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T07:18:00Z,SEDENTARY,Fitbit App
2025-04-02T07:29:00Z,SEDENTARY,Fitbit App
2025-04-02T07:33:00Z,SEDENTARY,Fitbit App
2025-04-02T07:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T07:36:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:37:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:38:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:39:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:40:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:41:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:42:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T07:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T07:45:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:47:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T07:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T07:49:00Z,SEDENTARY,Fitbit App
2025-04-02T07:50:00Z,SEDENTARY,Fitbit App
2025-04-02T07:53:00Z,SEDENTARY,Fitbit App
2025-04-02T07:57:00Z,SEDENTARY,Fitbit App
2025-04-02T08:08:00Z,SEDENTARY,Fitbit App
2025-04-02T08:09:00Z,SEDENTARY,Fitbit App
2025-04-02T08:10:00Z,SEDENTARY,Fitbit App
2025-04-02T08:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:14:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:15:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:16:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:17:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:18:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:22:00Z,SEDENTARY,Fitbit App
2025-04-02T08:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:24:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T08:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:26:00Z,SEDENTARY,Fitbit App
2025-04-02T08:27:00Z,SEDENTARY,Fitbit App
2025-04-02T08:28:00Z,SEDENTARY,Fitbit App
2025-04-02T08:29:00Z,SEDENTARY,Fitbit App
2025-04-02T08:30:00Z,SEDENTARY,Fitbit App
2025-04-02T08:32:00Z,SEDENTARY,Fitbit App
2025-04-02T08:33:00Z,SEDENTARY,Fitbit App
2025-04-02T08:36:00Z,SEDENTARY,Fitbit App
2025-04-02T08:37:00Z,SEDENTARY,Fitbit App
2025-04-02T08:38:00Z,SEDENTARY,Fitbit App
2025-04-02T08:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:41:00Z,SEDENTARY,Fitbit App
2025-04-02T08:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T08:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T08:50:00Z,SEDENTARY,Fitbit App
2025-04-02T08:51:00Z,SEDENTARY,Fitbit App
2025-04-02T08:57:00Z,SEDENTARY,Fitbit App
2025-04-02T08:58:00Z,SEDENTARY,Fitbit App
2025-04-02T08:59:00Z,SEDENTARY,Fitbit App
2025-04-02T09:15:00Z,SEDENTARY,Fitbit App
2025-04-02T09:19:00Z,SEDENTARY,Fitbit App
2025-04-02T09:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T09:24:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T09:25:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T09:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T09:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T09:28:00Z,SEDENTARY,Fitbit App
2025-04-02T09:33:00Z,SEDENTARY,Fitbit App
2025-04-02T09:35:00Z,SEDENTARY,Fitbit App
2025-04-02T09:39:00Z,SEDENTARY,Fitbit App
2025-04-02T09:40:00Z,SEDENTARY,Fitbit App
2025-04-02T09:52:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T09:53:00Z,VERY_ACTIVE,Fitbit App
2025-04-02T09:56:00Z,SEDENTARY,Fitbit App
2025-04-02T09:58:00Z,SEDENTARY,Fitbit App
2025-04-02T09:59:00Z,SEDENTARY,Fitbit App
2025-04-02T10:00:00Z,SEDENTARY,Fitbit App
2025-04-02T10:01:00Z,SEDENTARY,Fitbit App
2025-04-02T10:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:06:00Z,SEDENTARY,Fitbit App
2025-04-02T10:07:00Z,SEDENTARY,Fitbit App
2025-04-02T10:08:00Z,SEDENTARY,Fitbit App
2025-04-02T10:09:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:11:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:14:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:23:00Z,SEDENTARY,Fitbit App
2025-04-02T10:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:28:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:30:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T10:34:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-02T10:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-02T11:59:00Z,SEDENTARY,Fitbit App
2025-04-03T02:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:32:00Z,SEDENTARY,Fitbit App
2025-04-03T02:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:36:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:37:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T02:38:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:40:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:42:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:43:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T02:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T02:47:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:16:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:17:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:18:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:20:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T03:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:26:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T03:27:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:28:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T03:29:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T03:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:31:00Z,SEDENTARY,Fitbit App
2025-04-03T03:33:00Z,SEDENTARY,Fitbit App
2025-04-03T03:37:00Z,SEDENTARY,Fitbit App
2025-04-03T03:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:42:00Z,SEDENTARY,Fitbit App
2025-04-03T03:43:00Z,SEDENTARY,Fitbit App
2025-04-03T03:44:00Z,SEDENTARY,Fitbit App
2025-04-03T03:45:00Z,SEDENTARY,Fitbit App
2025-04-03T03:46:00Z,SEDENTARY,Fitbit App
2025-04-03T03:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T03:48:00Z,SEDENTARY,Fitbit App
2025-04-03T03:49:00Z,SEDENTARY,Fitbit App
2025-04-03T03:50:00Z,SEDENTARY,Fitbit App
2025-04-03T03:51:00Z,SEDENTARY,Fitbit App
2025-04-03T03:52:00Z,SEDENTARY,Fitbit App
2025-04-03T03:53:00Z,SEDENTARY,Fitbit App
2025-04-03T03:54:00Z,SEDENTARY,Fitbit App
2025-04-03T03:55:00Z,SEDENTARY,Fitbit App
2025-04-03T03:56:00Z,SEDENTARY,Fitbit App
2025-04-03T03:57:00Z,SEDENTARY,Fitbit App
2025-04-03T03:58:00Z,SEDENTARY,Fitbit App
2025-04-03T03:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T04:00:00Z,SEDENTARY,Fitbit App
2025-04-03T04:01:00Z,SEDENTARY,Fitbit App
2025-04-03T04:02:00Z,SEDENTARY,Fitbit App
2025-04-03T04:03:00Z,SEDENTARY,Fitbit App
2025-04-03T04:04:00Z,SEDENTARY,Fitbit App
2025-04-03T04:05:00Z,SEDENTARY,Fitbit App
2025-04-03T04:06:00Z,SEDENTARY,Fitbit App
2025-04-03T04:07:00Z,SEDENTARY,Fitbit App
2025-04-03T04:08:00Z,SEDENTARY,Fitbit App
2025-04-03T04:09:00Z,SEDENTARY,Fitbit App
2025-04-03T04:10:00Z,SEDENTARY,Fitbit App
2025-04-03T04:11:00Z,SEDENTARY,Fitbit App
2025-04-03T04:12:00Z,SEDENTARY,Fitbit App
2025-04-03T04:13:00Z,SEDENTARY,Fitbit App
2025-04-03T04:14:00Z,SEDENTARY,Fitbit App
2025-04-03T04:15:00Z,SEDENTARY,Fitbit App
2025-04-03T04:18:00Z,SEDENTARY,Fitbit App
2025-04-03T04:20:00Z,SEDENTARY,Fitbit App
2025-04-03T04:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T04:22:00Z,SEDENTARY,Fitbit App
2025-04-03T04:23:00Z,SEDENTARY,Fitbit App
2025-04-03T04:24:00Z,SEDENTARY,Fitbit App
2025-04-03T04:25:00Z,SEDENTARY,Fitbit App
2025-04-03T04:26:00Z,SEDENTARY,Fitbit App
2025-04-03T04:27:00Z,SEDENTARY,Fitbit App
2025-04-03T04:28:00Z,SEDENTARY,Fitbit App
2025-04-03T04:29:00Z,SEDENTARY,Fitbit App
2025-04-03T04:30:00Z,SEDENTARY,Fitbit App
2025-04-03T04:31:00Z,SEDENTARY,Fitbit App
2025-04-03T04:32:00Z,SEDENTARY,Fitbit App
2025-04-03T04:33:00Z,SEDENTARY,Fitbit App
2025-04-03T04:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T04:35:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:36:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:37:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:38:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:39:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:40:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:41:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:42:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:43:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T04:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T04:45:00Z,SEDENTARY,Fitbit App
2025-04-03T04:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T04:51:00Z,SEDENTARY,Fitbit App
2025-04-03T04:52:00Z,SEDENTARY,Fitbit App
2025-04-03T05:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T05:23:00Z,SEDENTARY,Fitbit App
2025-04-03T05:24:00Z,SEDENTARY,Fitbit App
2025-04-03T05:26:00Z,SEDENTARY,Fitbit App
2025-04-03T05:27:00Z,SEDENTARY,Fitbit App
2025-04-03T05:28:00Z,SEDENTARY,Fitbit App
2025-04-03T05:29:00Z,SEDENTARY,Fitbit App
2025-04-03T05:30:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T05:31:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T05:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T05:33:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T05:34:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T05:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T05:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T05:37:00Z,SEDENTARY,Fitbit App
2025-04-03T05:38:00Z,SEDENTARY,Fitbit App
2025-04-03T05:39:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T05:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T05:41:00Z,SEDENTARY,Fitbit App
2025-04-03T05:42:00Z,SEDENTARY,Fitbit App
2025-04-03T05:45:00Z,SEDENTARY,Fitbit App
2025-04-03T05:50:00Z,SEDENTARY,Fitbit App
2025-04-03T05:51:00Z,SEDENTARY,Fitbit App
2025-04-03T05:54:00Z,SEDENTARY,Fitbit App
2025-04-03T05:55:00Z,SEDENTARY,Fitbit App
2025-04-03T05:59:00Z,SEDENTARY,Fitbit App
2025-04-03T06:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T06:31:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:32:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:33:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:34:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T06:35:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T06:36:00Z,VERY_ACTIVE,Fitbit App
2025-04-03T06:37:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:38:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:39:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:40:00Z,MODERATELY_ACTIVE,Fitbit App
2025-04-03T06:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-04-03T06:42:00Z,SEDENTARY,Fitbit App
2025-04-03T06:43:00Z,SEDENTARY,Fitbit App
