timestamp,level,data source
2025-03-26T08:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:23:00Z,SEDENTARY,Fitbit App
2025-03-26T08:24:00Z,SEDENTARY,Fitbit App
2025-03-26T08:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:26:00Z,SEDENTARY,Fitbit App
2025-03-26T08:27:00Z,SEDENTARY,Fitbit App
2025-03-26T08:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:29:00Z,SEDENTARY,Fitbit App
2025-03-26T08:30:00Z,SEDENTARY,Fitbit App
2025-03-26T08:31:00Z,SEDENTARY,Fitbit App
2025-03-26T08:32:00Z,SEDENTARY,Fitbit App
2025-03-26T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:35:00Z,SEDENTARY,Fitbit App
2025-03-26T08:36:00Z,SEDENTARY,Fitbit App
2025-03-26T08:37:00Z,SEDENTARY,Fitbit App
2025-03-26T08:38:00Z,SEDENTARY,Fitbit App
2025-03-26T08:39:00Z,SEDENTARY,Fitbit App
2025-03-26T08:40:00Z,SEDENTARY,Fitbit App
2025-03-26T08:41:00Z,SEDENTARY,Fitbit App
2025-03-26T08:43:00Z,SEDENTARY,Fitbit App
2025-03-26T08:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:45:00Z,SEDENTARY,Fitbit App
2025-03-26T08:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:47:00Z,SEDENTARY,Fitbit App
2025-03-26T08:48:00Z,SEDENTARY,Fitbit App
2025-03-26T08:51:00Z,SEDENTARY,Fitbit App
2025-03-26T08:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:54:00Z,SEDENTARY,Fitbit App
2025-03-26T08:55:00Z,SEDENTARY,Fitbit App
2025-03-26T08:56:00Z,SEDENTARY,Fitbit App
2025-03-26T08:57:00Z,SEDENTARY,Fitbit App
2025-03-26T08:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T08:59:00Z,SEDENTARY,Fitbit App
2025-03-26T09:00:00Z,SEDENTARY,Fitbit App
2025-03-26T09:01:00Z,SEDENTARY,Fitbit App
2025-03-26T09:02:00Z,SEDENTARY,Fitbit App
2025-03-26T09:03:00Z,SEDENTARY,Fitbit App
2025-03-26T09:04:00Z,SEDENTARY,Fitbit App
2025-03-26T09:05:00Z,SEDENTARY,Fitbit App
2025-03-26T09:06:00Z,SEDENTARY,Fitbit App
2025-03-26T09:07:00Z,SEDENTARY,Fitbit App
2025-03-26T09:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:14:00Z,SEDENTARY,Fitbit App
2025-03-26T09:15:00Z,SEDENTARY,Fitbit App
2025-03-26T09:16:00Z,SEDENTARY,Fitbit App
2025-03-26T09:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:18:00Z,SEDENTARY,Fitbit App
2025-03-26T09:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:20:00Z,SEDENTARY,Fitbit App
2025-03-26T09:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:22:00Z,SEDENTARY,Fitbit App
2025-03-26T09:23:00Z,SEDENTARY,Fitbit App
2025-03-26T09:24:00Z,SEDENTARY,Fitbit App
2025-03-26T09:25:00Z,SEDENTARY,Fitbit App
2025-03-26T09:26:00Z,SEDENTARY,Fitbit App
2025-03-26T09:27:00Z,SEDENTARY,Fitbit App
2025-03-26T09:28:00Z,SEDENTARY,Fitbit App
2025-03-26T09:29:00Z,SEDENTARY,Fitbit App
2025-03-26T09:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:31:00Z,SEDENTARY,Fitbit App
2025-03-26T09:32:00Z,SEDENTARY,Fitbit App
2025-03-26T09:33:00Z,SEDENTARY,Fitbit App
2025-03-26T09:34:00Z,SEDENTARY,Fitbit App
2025-03-26T09:35:00Z,SEDENTARY,Fitbit App
2025-03-26T09:36:00Z,SEDENTARY,Fitbit App
2025-03-26T09:37:00Z,SEDENTARY,Fitbit App
2025-03-26T09:38:00Z,SEDENTARY,Fitbit App
2025-03-26T09:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:41:00Z,SEDENTARY,Fitbit App
2025-03-26T09:42:00Z,SEDENTARY,Fitbit App
2025-03-26T09:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:44:00Z,VERY_ACTIVE,Fitbit App
2025-03-26T09:45:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T09:46:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T09:47:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T09:48:00Z,SEDENTARY,Fitbit App
2025-03-26T09:49:00Z,SEDENTARY,Fitbit App
2025-03-26T09:50:00Z,SEDENTARY,Fitbit App
2025-03-26T09:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T09:54:00Z,SEDENTARY,Fitbit App
2025-03-26T09:55:00Z,SEDENTARY,Fitbit App
2025-03-26T09:56:00Z,SEDENTARY,Fitbit App
2025-03-26T09:57:00Z,SEDENTARY,Fitbit App
2025-03-26T09:58:00Z,SEDENTARY,Fitbit App
2025-03-26T09:59:00Z,SEDENTARY,Fitbit App
2025-03-26T10:00:00Z,SEDENTARY,Fitbit App
2025-03-26T10:01:00Z,SEDENTARY,Fitbit App
2025-03-26T10:02:00Z,SEDENTARY,Fitbit App
2025-03-26T10:03:00Z,SEDENTARY,Fitbit App
2025-03-26T10:04:00Z,SEDENTARY,Fitbit App
2025-03-26T10:05:00Z,SEDENTARY,Fitbit App
2025-03-26T10:06:00Z,SEDENTARY,Fitbit App
2025-03-26T10:07:00Z,SEDENTARY,Fitbit App
2025-03-26T10:08:00Z,SEDENTARY,Fitbit App
2025-03-26T10:09:00Z,SEDENTARY,Fitbit App
2025-03-26T10:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:14:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:22:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:27:00Z,SEDENTARY,Fitbit App
2025-03-26T10:28:00Z,SEDENTARY,Fitbit App
2025-03-26T10:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:30:00Z,SEDENTARY,Fitbit App
2025-03-26T10:31:00Z,SEDENTARY,Fitbit App
2025-03-26T10:32:00Z,SEDENTARY,Fitbit App
2025-03-26T10:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:34:00Z,SEDENTARY,Fitbit App
2025-03-26T10:35:00Z,SEDENTARY,Fitbit App
2025-03-26T10:36:00Z,SEDENTARY,Fitbit App
2025-03-26T10:37:00Z,SEDENTARY,Fitbit App
2025-03-26T10:38:00Z,SEDENTARY,Fitbit App
2025-03-26T10:43:00Z,SEDENTARY,Fitbit App
2025-03-26T10:45:00Z,SEDENTARY,Fitbit App
2025-03-26T10:48:00Z,SEDENTARY,Fitbit App
2025-03-26T10:49:00Z,SEDENTARY,Fitbit App
2025-03-26T10:50:00Z,SEDENTARY,Fitbit App
2025-03-26T10:51:00Z,SEDENTARY,Fitbit App
2025-03-26T10:52:00Z,SEDENTARY,Fitbit App
2025-03-26T10:53:00Z,SEDENTARY,Fitbit App
2025-03-26T10:54:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T10:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T10:56:00Z,SEDENTARY,Fitbit App
2025-03-26T10:57:00Z,SEDENTARY,Fitbit App
2025-03-26T10:58:00Z,SEDENTARY,Fitbit App
2025-03-26T10:59:00Z,SEDENTARY,Fitbit App
2025-03-26T11:00:00Z,SEDENTARY,Fitbit App
2025-03-26T11:02:00Z,SEDENTARY,Fitbit App
2025-03-26T11:03:00Z,SEDENTARY,Fitbit App
2025-03-26T11:04:00Z,SEDENTARY,Fitbit App
2025-03-26T11:05:00Z,SEDENTARY,Fitbit App
2025-03-26T11:06:00Z,SEDENTARY,Fitbit App
2025-03-26T11:07:00Z,SEDENTARY,Fitbit App
2025-03-26T11:08:00Z,SEDENTARY,Fitbit App
2025-03-26T11:11:00Z,SEDENTARY,Fitbit App
2025-03-26T11:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T11:16:00Z,SEDENTARY,Fitbit App
2025-03-26T11:18:00Z,SEDENTARY,Fitbit App
2025-03-26T11:19:00Z,SEDENTARY,Fitbit App
2025-03-26T11:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T11:21:00Z,SEDENTARY,Fitbit App
2025-03-26T11:22:00Z,SEDENTARY,Fitbit App
2025-03-26T11:28:00Z,SEDENTARY,Fitbit App
2025-03-26T11:31:00Z,SEDENTARY,Fitbit App
2025-03-26T11:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T11:45:00Z,VERY_ACTIVE,Fitbit App
2025-03-26T11:46:00Z,VERY_ACTIVE,Fitbit App
2025-03-26T11:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T11:48:00Z,SEDENTARY,Fitbit App
2025-03-26T11:49:00Z,SEDENTARY,Fitbit App
2025-03-26T11:50:00Z,SEDENTARY,Fitbit App
2025-03-26T11:51:00Z,SEDENTARY,Fitbit App
2025-03-26T11:52:00Z,SEDENTARY,Fitbit App
2025-03-26T11:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T11:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T11:55:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T11:56:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T11:57:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T11:58:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T11:59:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:00:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:01:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:02:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:03:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:04:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:05:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:06:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:07:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:08:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:09:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:11:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:14:00Z,VERY_ACTIVE,Fitbit App
2025-03-26T12:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T12:18:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:22:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-03-26T12:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T12:26:00Z,SEDENTARY,Fitbit App
2025-03-26T12:27:00Z,SEDENTARY,Fitbit App
2025-03-26T12:39:00Z,SEDENTARY,Fitbit App
2025-03-26T12:49:00Z,SEDENTARY,Fitbit App
2025-03-26T13:21:00Z,SEDENTARY,Fitbit App
2025-03-26T13:38:00Z,SEDENTARY,Fitbit App
2025-03-26T13:52:00Z,SEDENTARY,Fitbit App
2025-03-26T13:56:00Z,SEDENTARY,Fitbit App
2025-03-26T14:15:00Z,SEDENTARY,Fitbit App
2025-03-26T14:24:00Z,SEDENTARY,Fitbit App
2025-03-26T14:26:00Z,SEDENTARY,Fitbit App
2025-03-26T15:02:00Z,SEDENTARY,Fitbit App
2025-03-26T15:03:00Z,SEDENTARY,Fitbit App
2025-03-26T15:04:00Z,SEDENTARY,Fitbit App
2025-03-26T15:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:06:00Z,SEDENTARY,Fitbit App
2025-03-26T15:07:00Z,SEDENTARY,Fitbit App
2025-03-26T15:08:00Z,VERY_ACTIVE,Fitbit App
2025-03-26T15:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:10:00Z,SEDENTARY,Fitbit App
2025-03-26T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:12:00Z,SEDENTARY,Fitbit App
2025-03-26T15:13:00Z,SEDENTARY,Fitbit App
2025-03-26T15:14:00Z,SEDENTARY,Fitbit App
2025-03-26T15:15:00Z,SEDENTARY,Fitbit App
2025-03-26T15:16:00Z,SEDENTARY,Fitbit App
2025-03-26T15:17:00Z,SEDENTARY,Fitbit App
2025-03-26T15:18:00Z,SEDENTARY,Fitbit App
2025-03-26T15:19:00Z,SEDENTARY,Fitbit App
2025-03-26T15:20:00Z,SEDENTARY,Fitbit App
2025-03-26T15:21:00Z,SEDENTARY,Fitbit App
2025-03-26T15:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T15:25:00Z,SEDENTARY,Fitbit App
2025-03-26T15:30:00Z,SEDENTARY,Fitbit App
2025-03-26T15:31:00Z,SEDENTARY,Fitbit App
2025-03-26T15:32:00Z,SEDENTARY,Fitbit App
2025-03-26T15:33:00Z,SEDENTARY,Fitbit App
2025-03-26T15:39:00Z,SEDENTARY,Fitbit App
2025-03-26T15:40:00Z,SEDENTARY,Fitbit App
2025-03-26T15:41:00Z,SEDENTARY,Fitbit App
2025-03-26T15:43:00Z,SEDENTARY,Fitbit App
2025-03-26T15:45:00Z,SEDENTARY,Fitbit App
2025-03-26T15:47:00Z,SEDENTARY,Fitbit App
2025-03-26T15:48:00Z,SEDENTARY,Fitbit App
2025-03-26T15:49:00Z,SEDENTARY,Fitbit App
2025-03-26T15:50:00Z,SEDENTARY,Fitbit App
2025-03-26T15:51:00Z,SEDENTARY,Fitbit App
2025-03-26T15:52:00Z,SEDENTARY,Fitbit App
2025-03-26T15:56:00Z,SEDENTARY,Fitbit App
2025-03-26T15:58:00Z,SEDENTARY,Fitbit App
2025-03-26T15:59:00Z,SEDENTARY,Fitbit App
2025-03-26T16:01:00Z,SEDENTARY,Fitbit App
2025-03-26T16:03:00Z,SEDENTARY,Fitbit App
2025-03-26T16:26:00Z,SEDENTARY,Fitbit App
2025-03-26T16:40:00Z,SEDENTARY,Fitbit App
2025-03-26T16:41:00Z,SEDENTARY,Fitbit App
2025-03-26T16:43:00Z,SEDENTARY,Fitbit App
2025-03-26T16:56:00Z,SEDENTARY,Fitbit App
2025-03-26T17:02:00Z,SEDENTARY,Fitbit App
2025-03-26T17:03:00Z,SEDENTARY,Fitbit App
2025-03-26T17:04:00Z,SEDENTARY,Fitbit App
2025-03-26T17:05:00Z,SEDENTARY,Fitbit App
2025-03-26T17:06:00Z,SEDENTARY,Fitbit App
2025-03-26T17:08:00Z,SEDENTARY,Fitbit App
2025-03-26T17:09:00Z,SEDENTARY,Fitbit App
2025-03-26T17:10:00Z,SEDENTARY,Fitbit App
2025-03-26T17:11:00Z,SEDENTARY,Fitbit App
2025-03-26T17:12:00Z,SEDENTARY,Fitbit App
2025-03-26T17:14:00Z,SEDENTARY,Fitbit App
2025-03-26T17:15:00Z,SEDENTARY,Fitbit App
2025-03-26T17:16:00Z,SEDENTARY,Fitbit App
2025-03-26T17:17:00Z,SEDENTARY,Fitbit App
2025-03-26T17:18:00Z,SEDENTARY,Fitbit App
2025-03-26T17:19:00Z,SEDENTARY,Fitbit App
2025-03-26T17:20:00Z,SEDENTARY,Fitbit App
2025-03-26T17:21:00Z,SEDENTARY,Fitbit App
2025-03-26T17:22:00Z,SEDENTARY,Fitbit App
2025-03-26T17:23:00Z,SEDENTARY,Fitbit App
2025-03-26T17:24:00Z,SEDENTARY,Fitbit App
2025-03-26T17:25:00Z,SEDENTARY,Fitbit App
2025-03-26T17:26:00Z,SEDENTARY,Fitbit App
2025-03-26T17:27:00Z,SEDENTARY,Fitbit App
2025-03-26T17:28:00Z,SEDENTARY,Fitbit App
2025-03-26T17:29:00Z,SEDENTARY,Fitbit App
2025-03-26T17:30:00Z,SEDENTARY,Fitbit App
2025-03-26T17:31:00Z,SEDENTARY,Fitbit App
2025-03-26T17:32:00Z,SEDENTARY,Fitbit App
2025-03-26T17:33:00Z,SEDENTARY,Fitbit App
2025-03-26T17:34:00Z,SEDENTARY,Fitbit App
2025-03-26T17:35:00Z,SEDENTARY,Fitbit App
2025-03-26T17:36:00Z,SEDENTARY,Fitbit App
2025-03-26T17:37:00Z,SEDENTARY,Fitbit App
2025-03-26T17:38:00Z,SEDENTARY,Fitbit App
2025-03-26T17:39:00Z,SEDENTARY,Fitbit App
2025-03-26T17:40:00Z,SEDENTARY,Fitbit App
2025-03-26T17:41:00Z,SEDENTARY,Fitbit App
2025-03-26T17:42:00Z,SEDENTARY,Fitbit App
2025-03-26T17:43:00Z,SEDENTARY,Fitbit App
2025-03-26T17:44:00Z,SEDENTARY,Fitbit App
2025-03-26T17:45:00Z,SEDENTARY,Fitbit App
2025-03-26T17:46:00Z,SEDENTARY,Fitbit App
2025-03-26T17:47:00Z,SEDENTARY,Fitbit App
2025-03-26T17:48:00Z,SEDENTARY,Fitbit App
2025-03-26T17:49:00Z,SEDENTARY,Fitbit App
2025-03-26T17:50:00Z,SEDENTARY,Fitbit App
2025-03-26T17:51:00Z,SEDENTARY,Fitbit App
2025-03-26T17:52:00Z,SEDENTARY,Fitbit App
2025-03-26T17:53:00Z,SEDENTARY,Fitbit App
2025-03-26T17:54:00Z,SEDENTARY,Fitbit App
2025-03-26T17:55:00Z,SEDENTARY,Fitbit App
2025-03-26T17:56:00Z,SEDENTARY,Fitbit App
2025-03-26T17:57:00Z,SEDENTARY,Fitbit App
2025-03-26T17:58:00Z,SEDENTARY,Fitbit App
2025-03-26T17:59:00Z,SEDENTARY,Fitbit App
2025-03-26T18:00:00Z,SEDENTARY,Fitbit App
2025-03-26T18:01:00Z,SEDENTARY,Fitbit App
2025-03-26T18:02:00Z,SEDENTARY,Fitbit App
2025-03-26T18:03:00Z,SEDENTARY,Fitbit App
2025-03-26T18:04:00Z,SEDENTARY,Fitbit App
2025-03-26T18:05:00Z,SEDENTARY,Fitbit App
2025-03-26T18:06:00Z,SEDENTARY,Fitbit App
2025-03-26T18:07:00Z,SEDENTARY,Fitbit App
2025-03-26T18:08:00Z,SEDENTARY,Fitbit App
2025-03-26T18:09:00Z,SEDENTARY,Fitbit App
2025-03-26T18:10:00Z,SEDENTARY,Fitbit App
2025-03-26T18:11:00Z,SEDENTARY,Fitbit App
2025-03-26T18:12:00Z,SEDENTARY,Fitbit App
2025-03-26T18:13:00Z,SEDENTARY,Fitbit App
2025-03-26T18:14:00Z,SEDENTARY,Fitbit App
2025-03-26T18:15:00Z,SEDENTARY,Fitbit App
2025-03-26T18:16:00Z,SEDENTARY,Fitbit App
2025-03-26T18:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T18:18:00Z,SEDENTARY,Fitbit App
2025-03-26T18:19:00Z,SEDENTARY,Fitbit App
2025-03-26T18:20:00Z,SEDENTARY,Fitbit App
2025-03-26T18:21:00Z,SEDENTARY,Fitbit App
2025-03-26T18:23:00Z,SEDENTARY,Fitbit App
2025-03-26T18:24:00Z,SEDENTARY,Fitbit App
2025-03-26T18:26:00Z,SEDENTARY,Fitbit App
2025-03-26T18:27:00Z,SEDENTARY,Fitbit App
2025-03-26T18:28:00Z,SEDENTARY,Fitbit App
2025-03-26T18:31:00Z,SEDENTARY,Fitbit App
2025-03-26T18:34:00Z,SEDENTARY,Fitbit App
2025-03-26T18:35:00Z,SEDENTARY,Fitbit App
2025-03-26T18:36:00Z,SEDENTARY,Fitbit App
2025-03-26T18:37:00Z,SEDENTARY,Fitbit App
2025-03-26T18:38:00Z,SEDENTARY,Fitbit App
2025-03-26T18:39:00Z,SEDENTARY,Fitbit App
2025-03-26T18:40:00Z,SEDENTARY,Fitbit App
2025-03-26T18:42:00Z,SEDENTARY,Fitbit App
2025-03-26T18:47:00Z,SEDENTARY,Fitbit App
2025-03-26T18:48:00Z,SEDENTARY,Fitbit App
2025-03-26T18:50:00Z,SEDENTARY,Fitbit App
2025-03-26T18:51:00Z,SEDENTARY,Fitbit App
2025-03-26T18:54:00Z,SEDENTARY,Fitbit App
2025-03-26T18:55:00Z,SEDENTARY,Fitbit App
2025-03-26T18:56:00Z,SEDENTARY,Fitbit App
2025-03-26T18:58:00Z,SEDENTARY,Fitbit App
2025-03-26T18:59:00Z,SEDENTARY,Fitbit App
2025-03-26T19:00:00Z,SEDENTARY,Fitbit App
2025-03-26T19:01:00Z,SEDENTARY,Fitbit App
2025-03-26T19:02:00Z,SEDENTARY,Fitbit App
2025-03-26T19:03:00Z,SEDENTARY,Fitbit App
2025-03-26T19:04:00Z,SEDENTARY,Fitbit App
2025-03-26T19:07:00Z,SEDENTARY,Fitbit App
2025-03-26T19:11:00Z,SEDENTARY,Fitbit App
2025-03-26T19:13:00Z,SEDENTARY,Fitbit App
2025-03-26T19:14:00Z,SEDENTARY,Fitbit App
2025-03-26T19:15:00Z,SEDENTARY,Fitbit App
2025-03-26T19:16:00Z,SEDENTARY,Fitbit App
2025-03-26T19:17:00Z,SEDENTARY,Fitbit App
2025-03-26T19:18:00Z,SEDENTARY,Fitbit App
2025-03-26T19:19:00Z,SEDENTARY,Fitbit App
2025-03-26T19:21:00Z,SEDENTARY,Fitbit App
2025-03-26T19:22:00Z,SEDENTARY,Fitbit App
2025-03-26T19:24:00Z,SEDENTARY,Fitbit App
2025-03-26T19:25:00Z,SEDENTARY,Fitbit App
2025-03-26T19:27:00Z,SEDENTARY,Fitbit App
2025-03-26T19:28:00Z,SEDENTARY,Fitbit App
2025-03-26T19:29:00Z,SEDENTARY,Fitbit App
2025-03-26T19:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T19:40:00Z,SEDENTARY,Fitbit App
2025-03-26T19:47:00Z,SEDENTARY,Fitbit App
2025-03-26T19:50:00Z,SEDENTARY,Fitbit App
2025-03-26T19:51:00Z,SEDENTARY,Fitbit App
2025-03-26T19:54:00Z,SEDENTARY,Fitbit App
2025-03-26T19:56:00Z,SEDENTARY,Fitbit App
2025-03-26T19:57:00Z,SEDENTARY,Fitbit App
2025-03-26T19:59:00Z,SEDENTARY,Fitbit App
2025-03-26T20:01:00Z,SEDENTARY,Fitbit App
2025-03-26T20:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T20:03:00Z,SEDENTARY,Fitbit App
2025-03-26T20:05:00Z,SEDENTARY,Fitbit App
2025-03-26T20:06:00Z,SEDENTARY,Fitbit App
2025-03-26T20:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T20:08:00Z,SEDENTARY,Fitbit App
2025-03-26T20:09:00Z,SEDENTARY,Fitbit App
2025-03-26T20:10:00Z,SEDENTARY,Fitbit App
2025-03-26T20:11:00Z,SEDENTARY,Fitbit App
2025-03-26T20:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-03-26T20:14:00Z,SEDENTARY,Fitbit App
2025-03-26T20:16:00Z,SEDENTARY,Fitbit App
2025-03-26T20:17:00Z,SEDENTARY,Fitbit App
2025-03-26T20:18:00Z,SEDENTARY,Fitbit App
2025-03-26T20:19:00Z,SEDENTARY,Fitbit App
2025-03-26T20:20:00Z,SEDENTARY,Fitbit App
2025-03-26T20:22:00Z,SEDENTARY,Fitbit App
2025-03-26T20:25:00Z,SEDENTARY,Fitbit App
2025-03-26T20:26:00Z,SEDENTARY,Fitbit App
2025-03-26T20:27:00Z,SEDENTARY,Fitbit App
2025-03-26T20:28:00Z,SEDENTARY,Fitbit App
2025-03-26T20:29:00Z,SEDENTARY,Fitbit App
2025-03-26T20:30:00Z,SEDENTARY,Fitbit App
2025-03-26T20:31:00Z,SEDENTARY,Fitbit App
2025-03-26T20:33:00Z,SEDENTARY,Fitbit App
2025-03-26T20:34:00Z,SEDENTARY,Fitbit App
2025-03-26T20:35:00Z,SEDENTARY,Fitbit App
2025-03-26T20:36:00Z,SEDENTARY,Fitbit App
2025-03-26T20:37:00Z,SEDENTARY,Fitbit App
2025-03-26T20:38:00Z,SEDENTARY,Fitbit App
2025-03-26T20:39:00Z,SEDENTARY,Fitbit App
2025-03-26T20:41:00Z,SEDENTARY,Fitbit App
2025-03-26T20:42:00Z,SEDENTARY,Fitbit App
2025-03-26T20:43:00Z,SEDENTARY,Fitbit App
2025-03-26T20:44:00Z,SEDENTARY,Fitbit App
2025-03-26T20:45:00Z,SEDENTARY,Fitbit App
2025-03-26T20:46:00Z,SEDENTARY,Fitbit App
2025-03-26T20:47:00Z,SEDENTARY,Fitbit App
2025-03-26T20:48:00Z,SEDENTARY,Fitbit App
2025-03-26T20:49:00Z,SEDENTARY,Fitbit App
2025-03-26T20:50:00Z,SEDENTARY,Fitbit App
2025-03-26T20:51:00Z,SEDENTARY,Fitbit App
2025-03-26T20:52:00Z,SEDENTARY,Fitbit App
2025-03-26T20:53:00Z,SEDENTARY,Fitbit App
2025-03-26T20:54:00Z,SEDENTARY,Fitbit App
