timestamp,workout,background,total,data source
2025-08-03T13:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T13:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T13:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T13:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T14:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T15:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T15:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T15:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T15:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:18:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T16:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T18:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T19:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T19:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T19:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T19:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-03T19:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:06:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:07:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:08:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:18:00Z,0.0,0.232993566482873,0.232993566482873,Fitbit App
2025-08-04T08:19:00Z,0.0,0.2754041266605999,0.2754041266605999,Fitbit App
2025-08-04T08:20:00Z,0.0,0.2881741510800574,0.2881741510800574,Fitbit App
2025-08-04T08:21:00Z,0.0,0.23744288186239998,0.23744288186239998,Fitbit App
2025-08-04T08:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:25:00Z,0.0,1.0199125396929416,1.0199125396929416,Fitbit App
2025-08-04T08:26:00Z,0.0,1.2350269154806615,1.2350269154806615,Fitbit App
2025-08-04T08:27:00Z,0.0,0.9793975965853945,0.9793975965853945,Fitbit App
2025-08-04T08:28:00Z,0.0,1.0228545976628465,1.0228545976628465,Fitbit App
2025-08-04T08:29:00Z,0.0,1.2873908656727704,1.2873908656727704,Fitbit App
2025-08-04T08:30:00Z,0.0,0.8098968114338017,0.8098968114338017,Fitbit App
2025-08-04T08:31:00Z,0.0,0.3249199860860215,0.3249199860860215,Fitbit App
2025-08-04T08:32:00Z,0.0,0.31235214980607734,0.31235214980607734,Fitbit App
2025-08-04T08:33:00Z,0.0,0.3249199860860215,0.3249199860860215,Fitbit App
2025-08-04T08:34:00Z,0.0,0.3632531135836408,0.3632531135836408,Fitbit App
2025-08-04T08:35:00Z,0.0,0.3537372733687975,0.3537372733687975,Fitbit App
2025-08-04T08:36:00Z,0.0,0.32146008839053314,0.32146008839053314,Fitbit App
2025-08-04T08:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T08:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T09:17:00Z,0.0,1.2221641150461182,1.2221641150461182,Fitbit App
2025-08-04T09:37:00Z,0.0,1.7922793301770301,1.7922793301770301,Fitbit App
2025-08-04T09:38:00Z,0.0,1.5378525191954688,1.5378525191954688,Fitbit App
2025-08-04T09:39:00Z,0.0,1.815397784946195,1.815397784946195,Fitbit App
2025-08-04T09:46:00Z,0.0,1.3447314811113946,1.3447314811113946,Fitbit App
2025-08-04T09:51:00Z,0.0,2.050141876015874,2.050141876015874,Fitbit App
2025-08-04T09:52:00Z,0.0,1.768038448954991,1.768038448954991,Fitbit App
2025-08-04T09:53:00Z,0.0,1.5156535439413494,1.5156535439413494,Fitbit App
2025-08-04T09:59:00Z,0.0,1.4792297780461523,1.4792297780461523,Fitbit App
2025-08-04T10:00:00Z,0.0,2.018927650334662,2.018927650334662,Fitbit App
2025-08-04T10:02:00Z,0.0,1.7403439250548645,1.7403439250548645,Fitbit App
2025-08-04T10:03:00Z,0.0,1.7088312567883717,1.7088312567883717,Fitbit App
2025-08-04T10:06:00Z,0.0,1.3427071452714925,1.3427071452714925,Fitbit App
2025-08-04T10:07:00Z,0.0,1.3378182698843681,1.3378182698843681,Fitbit App
2025-08-04T10:08:00Z,0.0,1.4435132105534787,1.4435132105534787,Fitbit App
2025-08-04T10:11:00Z,0.0,1.2422398668613057,1.2422398668613057,Fitbit App
2025-08-04T10:12:00Z,0.0,1.646529259196906,1.646529259196906,Fitbit App
2025-08-04T10:13:00Z,0.0,1.7088312567883717,1.7088312567883717,Fitbit App
2025-08-04T10:14:00Z,0.0,1.4116468030124685,1.4116468030124685,Fitbit App
2025-08-04T10:19:00Z,0.0,1.632844327647241,1.632844327647241,Fitbit App
2025-08-04T10:20:00Z,0.0,1.2525468011535508,1.2525468011535508,Fitbit App
2025-08-04T10:29:00Z,0.0,1.5097776981367672,1.5097776981367672,Fitbit App
2025-08-04T10:33:00Z,0.0,1.52907635588624,1.52907635588624,Fitbit App
2025-08-04T10:39:00Z,0.0,1.2225773954101862,1.2225773954101862,Fitbit App
2025-08-04T10:40:00Z,0.0,1.5616831607792103,1.5616831607792103,Fitbit App
2025-08-04T14:34:00Z,0.0,0.2699083802472137,0.2699083802472137,Fitbit App
2025-08-04T14:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:43:00Z,0.0,0.2950965290462559,0.2950965290462559,Fitbit App
2025-08-04T14:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T14:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T15:01:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T15:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-04T15:06:00Z,0.0,1.387806663030806,1.387806663030806,Fitbit App
2025-08-04T15:07:00Z,0.0,1.6702683974637962,1.6702683974637962,Fitbit App
2025-08-04T15:30:00Z,0.0,1.5053828757894485,1.5053828757894485,Fitbit App
2025-08-04T15:36:00Z,0.0,1.3538710341633198,1.3538710341633198,Fitbit App
2025-08-04T15:41:00Z,0.0,1.8652214783430656,1.8652214783430656,Fitbit App
2025-08-04T15:56:00Z,0.0,1.259801621007532,1.259801621007532,Fitbit App
2025-08-04T16:01:00Z,0.0,1.2225773954101862,1.2225773954101862,Fitbit App
2025-08-04T16:10:00Z,0.0,1.5046514087827292,1.5046514087827292,Fitbit App
2025-08-04T16:12:00Z,0.0,1.5552993264993398,1.5552993264993398,Fitbit App
2025-08-04T16:13:00Z,0.0,1.6750495347381837,1.6750495347381837,Fitbit App
2025-08-04T16:14:00Z,0.0,1.4811981798407479,1.4811981798407479,Fitbit App
2025-08-04T16:15:00Z,0.0,1.5408321112421934,1.5408321112421934,Fitbit App
2025-08-04T16:16:00Z,0.0,1.5009983678666223,1.5009983678666223,Fitbit App
2025-08-04T16:18:00Z,0.0,1.266393995436233,1.266393995436233,Fitbit App
2025-08-04T16:24:00Z,0.0,1.2751095821503498,1.2751095821503498,Fitbit App
2025-08-04T16:25:00Z,0.0,1.5678590676587374,1.5678590676587374,Fitbit App
2025-08-04T16:30:00Z,0.0,1.7830999710348288,1.7830999710348288,Fitbit App
2025-08-04T16:31:00Z,0.0,1.2522021560502006,1.2522021560502006,Fitbit App
2025-08-04T16:45:00Z,0.0,1.2712689141785671,1.2712689141785671,Fitbit App
2025-08-04T17:06:00Z,0.0,1.2371114803833347,1.2371114803833347,Fitbit App
2025-08-04T17:07:00Z,0.0,1.6371108879110785,1.6371108879110785,Fitbit App
2025-08-04T17:08:00Z,0.0,1.6371108879110785,1.6371108879110785,Fitbit App
2025-08-04T17:09:00Z,0.0,1.6371108879110785,1.6371108879110785,Fitbit App
2025-08-04T17:10:00Z,0.0,1.4835630421579404,1.4835630421579404,Fitbit App
2025-08-06T09:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T09:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T12:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T14:29:00Z,0.0,1.4132139585799188,1.4132139585799188,Fitbit App
2025-08-06T14:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:17:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:20:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:23:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T16:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T17:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T17:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T17:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T17:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T17:44:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T18:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T18:19:00Z,0.0,0.0,0.0,Fitbit App
2025-08-06T18:55:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:25:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:26:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:28:00Z,0.0,0.291932018338518,0.291932018338518,Fitbit App
2025-08-07T08:29:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:30:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:31:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:33:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:34:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:53:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T08:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T09:35:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T09:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T09:54:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T09:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T09:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:09:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:12:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:13:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:15:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:16:00Z,0.0,0.27732120659556114,0.27732120659556114,Fitbit App
2025-08-07T10:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:22:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:56:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:57:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T10:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:02:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:03:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:14:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:15:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:24:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:26:00Z,0.0,0.23141126088715105,0.23141126088715105,Fitbit App
2025-08-07T11:27:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:28:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:32:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:36:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:37:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:38:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:39:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:40:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:41:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:42:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:43:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:44:00Z,0.0,0.234241130594821,0.234241130594821,Fitbit App
2025-08-07T11:45:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:46:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:47:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:48:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:49:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:50:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:51:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:52:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:58:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T11:59:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T12:00:00Z,0.0,0.0,0.0,Fitbit App
2025-08-07T13:47:00Z,0.0,1.3465370212209167,1.3465370212209167,Fitbit App
2025-08-07T13:51:00Z,0.0,1.2397259201669386,1.2397259201669386,Fitbit App
2025-08-07T13:56:00Z,0.0,1.3027056842921128,1.3027056842921128,Fitbit App
2025-08-07T14:00:00Z,0.0,1.505712536384993,1.505712536384993,Fitbit App
2025-08-07T14:09:00Z,0.0,1.4859153050846967,1.4859153050846967,Fitbit App
2025-08-07T14:10:00Z,0.0,2.086139341726537,2.086139341726537,Fitbit App
2025-08-07T14:11:00Z,0.0,1.5545031632112165,1.5545031632112165,Fitbit App
2025-08-07T14:13:00Z,0.0,1.2798188442814462,1.2798188442814462,Fitbit App
2025-08-07T14:19:00Z,0.0,2.0320587733014004,2.0320587733014004,Fitbit App
2025-08-07T14:48:00Z,0.0,1.4863529549832675,1.4863529549832675,Fitbit App
2025-08-07T14:54:00Z,0.0,1.8443794238809768,1.8443794238809768,Fitbit App
2025-08-07T15:05:00Z,0.0,2.029007302423482,2.029007302423482,Fitbit App
2025-08-07T17:23:00Z,0.0,1.2268591856064452,1.2268591856064452,Fitbit App
2025-08-07T17:37:00Z,0.0,1.9895170039277115,1.9895170039277115,Fitbit App
2025-08-07T18:03:00Z,0.0,1.353101824526,1.353101824526,Fitbit App
2025-08-07T18:04:00Z,0.0,1.2956293977034017,1.2956293977034017,Fitbit App
2025-08-07T18:09:00Z,0.0,1.6701649343493168,1.6701649343493168,Fitbit App
2025-08-07T18:15:00Z,0.0,1.689303739399682,1.689303739399682,Fitbit App
2025-08-07T18:16:00Z,0.0,1.6091798229478975,1.6091798229478975,Fitbit App
2025-08-07T18:22:00Z,0.0,1.2607021077074405,1.2607021077074405,Fitbit App
2025-08-07T18:52:00Z,0.0,1.3385477759337292,1.3385477759337292,Fitbit App
2025-08-07T19:43:00Z,0.0,1.3277140626303632,1.3277140626303632,Fitbit App
2025-08-07T19:55:00Z,0.0,1.3069661134175248,1.3069661134175248,Fitbit App
2025-08-07T19:58:00Z,0.0,1.4753122314359126,1.4753122314359126,Fitbit App
2025-08-07T20:01:00Z,0.0,1.2455713538239772,1.2455713538239772,Fitbit App
2025-08-07T20:07:00Z,0.0,1.2798188442814462,1.2798188442814462,Fitbit App
2025-08-07T20:42:00Z,0.0,1.362629233600264,1.362629233600264,Fitbit App
2025-08-07T21:38:00Z,0.0,1.3465370212209167,1.3465370212209167,Fitbit App
2025-08-07T22:02:00Z,0.0,1.5203651275179848,1.5203651275179848,Fitbit App
2025-08-07T22:08:00Z,0.0,1.3458091644353147,1.3458091644353147,Fitbit App
2025-08-07T22:09:00Z,0.0,1.7468999248021293,1.7468999248021293,Fitbit App
2025-08-07T22:22:00Z,0.0,1.7232275469131346,1.7232275469131346,Fitbit App
2025-08-07T22:23:00Z,0.0,2.1116990289074122,2.1116990289074122,Fitbit App
2025-08-07T22:25:00Z,0.0,1.3975213260736337,1.3975213260736337,Fitbit App
2025-08-07T22:26:00Z,0.0,1.6961822547100196,1.6961822547100196,Fitbit App
2025-08-07T22:28:00Z,0.0,1.4482342347148536,1.4482342347148536,Fitbit App
2025-08-07T22:42:00Z,0.0,2.0153228205400278,2.0153228205400278,Fitbit App
2025-08-07T22:43:00Z,0.0,1.9987016529423385,1.9987016529423385,Fitbit App
2025-08-07T22:44:00Z,0.0,1.6091798229478975,1.6091798229478975,Fitbit App
2025-08-07T22:45:00Z,0.0,1.3024102298689595,1.3024102298689595,Fitbit App
2025-08-07T22:51:00Z,0.0,1.3421745688148916,1.3421745688148916,Fitbit App
2025-08-07T22:52:00Z,0.0,1.4411751599116072,1.4411751599116072,Fitbit App
2025-08-07T23:06:00Z,0.0,1.4315936209265119,1.4315936209265119,Fitbit App
2025-08-07T23:09:00Z,0.0,1.4469487087115784,1.4469487087115784,Fitbit App
2025-08-07T23:10:00Z,0.0,1.8820028182056674,1.8820028182056674,Fitbit App
2025-08-07T23:11:00Z,0.0,1.4576894488022596,1.4576894488022596,Fitbit App
2025-08-07T23:12:00Z,0.0,1.4201631890651216,1.4201631890651216,Fitbit App
2025-08-07T23:14:00Z,0.0,1.2607021077074405,1.2607021077074405,Fitbit App
2025-08-07T23:28:00Z,0.0,1.2607021077074405,1.2607021077074405,Fitbit App
2025-08-07T23:34:00Z,0.0,1.3169500311958726,1.3169500311958726,Fitbit App
2025-08-07T23:37:00Z,0.0,1.4947979549620434,1.4947979549620434,Fitbit App
2025-08-07T23:57:00Z,0.0,1.4201631890651216,1.4201631890651216,Fitbit App
2025-08-07T23:58:00Z,0.0,1.4969757572193259,1.4969757572193259,Fitbit App
2025-08-07T23:59:00Z,0.0,1.5166912472719387,1.5166912472719387,Fitbit App
2025-08-08T00:00:00Z,0.0,1.5862115894449453,1.5862115894449453,Fitbit App
2025-08-08T00:06:00Z,0.0,1.3993970562184757,1.3993970562184757,Fitbit App
2025-08-08T00:14:00Z,0.0,1.2480831664660024,1.2480831664660024,Fitbit App
2025-08-08T00:41:00Z,0.0,1.2343173502008393,1.2343173502008393,Fitbit App
2025-08-08T00:49:00Z,0.0,1.2512285358230704,1.2512285358230704,Fitbit App
2025-08-08T00:51:00Z,0.0,1.3825876183127959,1.3825876183127959,Fitbit App
2025-08-08T07:12:00Z,0.0,0.3086808286737864,0.3086808286737864,Fitbit App
2025-08-08T07:13:00Z,0.0,0.3025816320984958,0.3025816320984958,Fitbit App
2025-08-08T07:14:00Z,0.0,0.327458604686022,0.327458604686022,Fitbit App
2025-08-08T07:15:00Z,0.0,0.5942910785189199,0.5942910785189199,Fitbit App
2025-08-08T07:16:00Z,0.0,0.5584952394248942,0.5584952394248942,Fitbit App
2025-08-08T07:17:00Z,0.0,0.5689781222693473,0.5689781222693473,Fitbit App
2025-08-08T07:18:00Z,0.0,0.6042303021215805,0.6042303021215805,Fitbit App
2025-08-08T07:19:00Z,0.0,0.5736800944161367,0.5736800944161367,Fitbit App
2025-08-08T07:20:00Z,0.0,0.25983199675831553,0.25983199675831553,Fitbit App
2025-08-08T07:21:00Z,0.0,0.0,0.0,Fitbit App
2025-08-08T07:51:00Z,0.0,0.24048749711195616,0.24048749711195616,Fitbit App
2025-08-08T07:52:00Z,0.0,0.6122642741766566,0.6122642741766566,Fitbit App
2025-08-08T07:53:00Z,0.0,0.6838220446433948,0.6838220446433948,Fitbit App
2025-08-08T07:54:00Z,0.0,0.8293524794838918,0.8293524794838918,Fitbit App
2025-08-08T07:56:00Z,0.0,0.686758850886524,0.686758850886524,Fitbit App
2025-08-08T07:57:00Z,0.0,0.6814258661441549,0.6814258661441549,Fitbit App
2025-08-08T07:58:00Z,0.0,0.7025967274712865,0.7025967274712865,Fitbit App
2025-08-08T07:59:00Z,0.0,0.6770844960073578,0.6770844960073578,Fitbit App
2025-08-08T08:00:00Z,0.0,0.8522522085042772,0.8522522085042772,Fitbit App
2025-08-08T08:01:00Z,0.0,0.3039301895819072,0.3039301895819072,Fitbit App
2025-08-08T17:03:00Z,0.0,1.3604258777477314,1.3604258777477314,Fitbit App
2025-08-08T17:04:00Z,0.0,1.2607021077074405,1.2607021077074405,Fitbit App
2025-08-08T17:07:00Z,0.0,1.5203651275179848,1.5203651275179848,Fitbit App
2025-08-08T17:08:00Z,0.0,1.4753122314359126,1.4753122314359126,Fitbit App
2025-08-08T17:09:00Z,0.0,1.7543988822190864,1.7543988822190864,Fitbit App
2025-08-08T17:10:00Z,0.0,1.4294713366655254,1.4294713366655254,Fitbit App
2025-08-08T17:12:00Z,0.0,1.4624355990432663,1.4624355990432663,Fitbit App
2025-08-08T17:13:00Z,0.0,1.8060955183635845,1.8060955183635845,Fitbit App
2025-08-08T17:14:00Z,0.0,1.2531187502667396,1.2531187502667396,Fitbit App
2025-08-08T17:16:00Z,0.0,1.4882798468678327,1.4882798468678327,Fitbit App
2025-08-08T17:40:00Z,0.0,1.501339027341141,1.501339027341141,Fitbit App
2025-08-08T17:41:00Z,0.0,1.5301972591997561,1.5301972591997561,Fitbit App
2025-08-08T17:42:00Z,0.0,1.3653260807463117,1.3653260807463117,Fitbit App
2025-08-08T17:43:00Z,0.0,1.2702321096662494,1.2702321096662494,Fitbit App
2025-08-08T17:44:00Z,0.0,1.8480352089798917,1.8480352089798917,Fitbit App
2025-08-08T17:45:00Z,0.0,1.8527442797993843,1.8527442797993843,Fitbit App
2025-08-08T17:47:00Z,0.0,1.3108811906389772,1.3108811906389772,Fitbit App
2025-08-08T17:48:00Z,0.0,1.4239651852109436,1.4239651852109436,Fitbit App
2025-08-08T17:49:00Z,0.0,1.4469487087115784,1.4469487087115784,Fitbit App
