timestamp,light,moderate,very,data source
2025-07-22T11:22:00Z,0,0,1,Fitbit App
2025-07-22T11:23:00Z,0,1,0,Fitbit App
2025-07-22T11:24:00Z,0,1,0,Fitbit App
2025-07-22T11:25:00Z,0,1,0,Fitbit App
2025-07-22T11:26:00Z,0,0,1,Fitbit App
2025-07-22T11:27:00Z,0,0,1,Fitbit App
2025-07-22T11:28:00Z,0,0,1,Fitbit App
2025-07-22T11:29:00Z,0,0,1,Fitbit App
2025-07-22T11:30:00Z,0,0,1,Fitbit App
2025-07-22T11:59:00Z,1,0,0,Fitbit App
2025-07-22T12:03:00Z,1,0,0,Fitbit App
2025-07-22T12:05:00Z,1,0,0,Fitbit App
2025-07-22T12:06:00Z,1,0,0,Fitbit App
2025-07-22T12:07:00Z,1,0,0,Fitbit App
2025-07-22T12:08:00Z,1,0,0,Fitbit App
2025-07-22T12:09:00Z,1,0,0,Fitbit App
2025-07-22T12:10:00Z,1,0,0,Fitbit App
2025-07-22T12:11:00Z,1,0,0,Fitbit App
2025-07-22T12:12:00Z,1,0,0,Fitbit App
2025-07-22T12:13:00Z,1,0,0,Fitbit App
2025-07-22T12:14:00Z,1,0,0,Fitbit App
2025-07-22T12:15:00Z,1,0,0,Fitbit App
2025-07-22T13:34:00Z,1,0,0,Fitbit App
2025-07-22T13:35:00Z,1,0,0,Fitbit App
2025-07-22T13:53:00Z,1,0,0,Fitbit App
2025-07-22T13:54:00Z,1,0,0,Fitbit App
2025-07-22T13:55:00Z,1,0,0,Fitbit App
2025-07-22T14:08:22Z,1,0,0,Fitbit App
2025-07-22T14:19:22Z,1,0,0,Fitbit App
2025-07-22T14:20:22Z,1,0,0,Fitbit App
2025-07-22T14:21:22Z,1,0,0,Fitbit App
2025-07-22T14:22:22Z,1,0,0,Fitbit App
2025-07-22T14:28:22Z,1,0,0,Fitbit App
2025-07-22T14:29:00Z,1,0,0,Fitbit App
2025-07-22T14:30:00Z,1,0,0,Fitbit App
2025-07-22T14:31:00Z,1,0,0,Fitbit App
2025-07-22T14:32:00Z,1,0,0,Fitbit App
2025-07-22T14:33:00Z,1,0,0,Fitbit App
2025-07-22T14:34:00Z,1,0,0,Fitbit App
2025-07-22T14:35:00Z,1,0,0,Fitbit App
2025-07-22T14:36:00Z,1,0,0,Fitbit App
2025-07-22T14:37:00Z,1,0,0,Fitbit App
2025-07-22T14:38:00Z,1,0,0,Fitbit App
2025-07-22T14:39:00Z,1,0,0,Fitbit App
2025-07-22T14:43:00Z,1,0,0,Fitbit App
2025-07-22T14:47:22Z,1,0,0,Fitbit App
2025-07-22T14:48:22Z,1,0,0,Fitbit App
2025-07-22T14:49:22Z,1,0,0,Fitbit App
2025-07-22T14:50:22Z,1,0,0,Fitbit App
2025-07-22T14:51:22Z,1,0,0,Fitbit App
2025-07-22T14:52:22Z,1,0,0,Fitbit App
2025-07-22T14:53:22Z,1,0,0,Fitbit App
2025-07-22T14:54:22Z,1,0,0,Fitbit App
2025-07-22T14:55:22Z,1,0,0,Fitbit App
2025-07-22T14:56:22Z,1,0,0,Fitbit App
2025-07-22T15:20:22Z,1,0,0,Fitbit App
2025-07-22T15:21:22Z,1,0,0,Fitbit App
2025-07-22T15:22:22Z,1,0,0,Fitbit App
2025-07-22T15:43:22Z,1,0,0,Fitbit App
2025-07-22T15:44:22Z,1,0,0,Fitbit App
2025-07-22T15:45:22Z,1,0,0,Fitbit App
2025-07-22T15:46:22Z,1,0,0,Fitbit App
2025-07-22T15:47:22Z,1,0,0,Fitbit App
2025-07-22T15:48:22Z,1,0,0,Fitbit App
2025-07-22T15:49:22Z,1,0,0,Fitbit App
2025-07-22T15:50:22Z,1,0,0,Fitbit App
2025-07-22T15:51:22Z,1,0,0,Fitbit App
2025-07-22T17:54:22Z,1,0,0,Fitbit App
2025-07-22T17:55:22Z,1,0,0,Fitbit App
2025-07-22T17:56:22Z,1,0,0,Fitbit App
2025-07-22T17:57:22Z,1,0,0,Fitbit App
2025-07-22T17:58:22Z,1,0,0,Fitbit App
2025-07-22T17:59:22Z,1,0,0,Fitbit App
2025-07-22T18:00:22Z,1,0,0,Fitbit App
2025-07-22T18:01:22Z,1,0,0,Fitbit App
2025-07-22T18:37:22Z,1,0,0,Fitbit App
2025-07-22T18:38:22Z,1,0,0,Fitbit App
2025-07-22T18:39:22Z,1,0,0,Fitbit App
2025-07-22T18:40:22Z,1,0,0,Fitbit App
2025-07-22T18:41:22Z,1,0,0,Fitbit App
2025-07-22T18:42:22Z,1,0,0,Fitbit App
2025-07-22T18:43:22Z,1,0,0,Fitbit App
2025-07-22T18:44:22Z,1,0,0,Fitbit App
2025-07-22T18:45:22Z,1,0,0,Fitbit App
2025-07-22T18:46:22Z,1,0,0,Fitbit App
2025-07-22T18:47:22Z,1,0,0,Fitbit App
2025-07-22T18:48:22Z,1,0,0,Fitbit App
2025-07-22T18:49:22Z,1,0,0,Fitbit App
2025-07-22T18:50:22Z,1,0,0,Fitbit App
2025-07-22T18:51:22Z,1,0,0,Fitbit App
2025-07-22T18:52:22Z,1,0,0,Fitbit App
2025-07-22T18:53:22Z,1,0,0,Fitbit App
2025-07-22T18:54:22Z,1,0,0,Fitbit App
2025-07-22T18:55:22Z,1,0,0,Fitbit App
2025-07-22T18:56:22Z,1,0,0,Fitbit App
2025-07-22T18:57:22Z,1,0,0,Fitbit App
2025-07-22T19:08:22Z,1,0,0,Fitbit App
2025-07-22T19:09:22Z,1,0,0,Fitbit App
2025-07-22T19:10:22Z,1,0,0,Fitbit App
2025-07-22T19:11:22Z,1,0,0,Fitbit App
2025-07-22T19:12:22Z,1,0,0,Fitbit App
2025-07-23T03:16:22Z,1,0,0,Fitbit App
2025-07-23T03:17:22Z,1,0,0,Fitbit App
2025-07-23T03:18:22Z,1,0,0,Fitbit App
2025-07-23T03:19:22Z,1,0,0,Fitbit App
2025-07-23T03:20:22Z,1,0,0,Fitbit App
2025-07-23T03:38:22Z,1,0,0,Fitbit App
2025-07-23T03:39:22Z,1,0,0,Fitbit App
2025-07-23T03:40:22Z,1,0,0,Fitbit App
2025-07-23T03:41:22Z,1,0,0,Fitbit App
2025-07-23T07:21:22Z,1,0,0,Fitbit App
2025-07-23T07:22:22Z,1,0,0,Fitbit App
2025-07-23T07:23:22Z,1,0,0,Fitbit App
2025-07-23T07:24:22Z,1,0,0,Fitbit App
2025-07-23T07:25:22Z,1,0,0,Fitbit App
2025-07-23T07:26:22Z,1,0,0,Fitbit App
2025-07-23T07:36:22Z,1,0,0,Fitbit App
2025-07-23T07:37:22Z,1,0,0,Fitbit App
2025-07-23T07:38:22Z,1,0,0,Fitbit App
2025-07-23T07:39:22Z,1,0,0,Fitbit App
2025-07-23T07:40:22Z,1,0,0,Fitbit App
2025-07-23T10:09:22Z,1,0,0,Fitbit App
2025-07-23T10:10:22Z,0,1,0,Fitbit App
2025-07-23T10:11:22Z,0,0,1,Fitbit App
2025-07-23T10:12:22Z,0,1,0,Fitbit App
2025-07-23T10:13:22Z,0,1,0,Fitbit App
2025-07-23T10:14:22Z,0,0,1,Fitbit App
2025-07-23T10:15:22Z,0,0,1,Fitbit App
2025-07-23T10:16:22Z,0,1,0,Fitbit App
2025-07-23T10:17:22Z,0,1,0,Fitbit App
2025-07-23T10:18:22Z,0,1,0,Fitbit App
2025-07-23T10:19:22Z,0,1,0,Fitbit App
2025-07-23T10:20:22Z,0,1,0,Fitbit App
2025-07-23T10:21:22Z,0,1,0,Fitbit App
2025-07-23T10:22:22Z,1,0,0,Fitbit App
2025-07-23T10:23:22Z,0,1,0,Fitbit App
2025-07-23T10:24:22Z,1,0,0,Fitbit App
2025-07-23T11:22:22Z,1,0,0,Fitbit App
2025-07-23T11:23:22Z,1,0,0,Fitbit App
2025-07-23T11:24:22Z,1,0,0,Fitbit App
2025-07-23T11:25:22Z,1,0,0,Fitbit App
2025-07-23T11:26:22Z,1,0,0,Fitbit App
2025-07-23T11:27:22Z,1,0,0,Fitbit App
2025-07-23T11:50:22Z,1,0,0,Fitbit App
2025-07-23T11:51:22Z,1,0,0,Fitbit App
2025-07-23T11:52:22Z,0,1,0,Fitbit App
2025-07-23T11:53:22Z,0,1,0,Fitbit App
2025-07-23T11:54:22Z,0,1,0,Fitbit App
2025-07-23T11:55:22Z,0,0,1,Fitbit App
2025-07-23T11:56:22Z,0,0,1,Fitbit App
2025-07-23T11:57:22Z,0,0,1,Fitbit App
2025-07-23T11:58:22Z,0,0,1,Fitbit App
2025-07-23T11:59:22Z,0,0,1,Fitbit App
2025-07-23T12:00:22Z,1,0,0,Fitbit App
2025-07-23T12:01:22Z,0,0,1,Fitbit App
2025-07-23T12:02:22Z,0,1,0,Fitbit App
2025-07-23T12:03:22Z,1,0,0,Fitbit App
2025-07-23T12:04:22Z,1,0,0,Fitbit App
2025-07-23T12:09:22Z,1,0,0,Fitbit App
2025-07-23T12:10:22Z,0,1,0,Fitbit App
2025-07-23T12:11:22Z,0,0,1,Fitbit App
2025-07-23T12:12:22Z,1,0,0,Fitbit App
2025-07-23T12:13:22Z,0,1,0,Fitbit App
2025-07-23T12:14:22Z,0,0,1,Fitbit App
2025-07-23T12:15:22Z,1,0,0,Fitbit App
2025-07-23T12:16:22Z,0,0,1,Fitbit App
2025-07-23T12:17:22Z,0,0,1,Fitbit App
2025-07-23T12:18:22Z,0,0,1,Fitbit App
2025-07-23T12:19:22Z,0,0,1,Fitbit App
2025-07-23T12:20:22Z,0,0,1,Fitbit App
2025-07-23T12:21:22Z,0,1,0,Fitbit App
2025-07-23T12:22:22Z,1,0,0,Fitbit App
2025-07-23T12:23:22Z,0,1,0,Fitbit App
2025-07-23T12:24:22Z,0,1,0,Fitbit App
2025-07-23T12:25:22Z,1,0,0,Fitbit App
2025-07-23T14:08:22Z,1,0,0,Fitbit App
2025-07-23T14:09:22Z,1,0,0,Fitbit App
2025-07-23T14:10:22Z,1,0,0,Fitbit App
2025-07-23T14:11:22Z,1,0,0,Fitbit App
2025-07-23T14:12:22Z,1,0,0,Fitbit App
2025-07-23T14:13:22Z,1,0,0,Fitbit App
2025-07-23T14:46:22Z,1,0,0,Fitbit App
2025-07-23T14:47:22Z,1,0,0,Fitbit App
2025-07-23T14:48:22Z,0,0,1,Fitbit App
2025-07-23T14:49:22Z,0,0,1,Fitbit App
2025-07-23T14:50:22Z,1,0,0,Fitbit App
2025-07-23T14:51:22Z,1,0,0,Fitbit App
2025-07-23T14:52:22Z,0,0,1,Fitbit App
2025-07-23T14:53:22Z,0,0,1,Fitbit App
2025-07-23T14:54:22Z,0,1,0,Fitbit App
2025-07-23T14:55:22Z,0,1,0,Fitbit App
2025-07-23T14:56:22Z,0,1,0,Fitbit App
2025-07-23T14:57:22Z,0,0,1,Fitbit App
2025-07-23T14:58:22Z,1,0,0,Fitbit App
2025-07-23T14:59:22Z,1,0,0,Fitbit App
2025-07-23T15:00:22Z,0,1,0,Fitbit App
2025-07-23T15:01:22Z,0,1,0,Fitbit App
2025-07-23T15:02:22Z,0,1,0,Fitbit App
2025-07-23T15:03:22Z,1,0,0,Fitbit App
2025-07-23T15:04:22Z,0,0,1,Fitbit App
2025-07-23T15:05:22Z,1,0,0,Fitbit App
2025-07-23T15:09:22Z,1,0,0,Fitbit App
2025-07-23T15:10:22Z,1,0,0,Fitbit App
2025-07-23T15:19:22Z,1,0,0,Fitbit App
2025-07-23T15:20:22Z,0,1,0,Fitbit App
2025-07-23T15:21:22Z,0,0,1,Fitbit App
2025-07-23T15:22:22Z,0,1,0,Fitbit App
2025-07-23T15:23:22Z,0,0,1,Fitbit App
2025-07-23T15:24:22Z,0,0,1,Fitbit App
2025-07-23T15:25:22Z,0,0,1,Fitbit App
2025-07-23T15:26:22Z,0,0,1,Fitbit App
2025-07-23T15:27:22Z,0,0,1,Fitbit App
2025-07-23T15:28:22Z,0,1,0,Fitbit App
2025-07-23T15:29:22Z,1,0,0,Fitbit App
2025-07-23T15:30:22Z,0,1,0,Fitbit App
2025-07-23T15:31:22Z,0,1,0,Fitbit App
2025-07-23T16:53:22Z,1,0,0,Fitbit App
2025-07-23T16:54:22Z,1,0,0,Fitbit App
2025-07-23T16:55:22Z,1,0,0,Fitbit App
2025-07-23T16:56:22Z,1,0,0,Fitbit App
2025-07-23T16:57:22Z,1,0,0,Fitbit App
2025-07-23T16:58:22Z,1,0,0,Fitbit App
2025-07-23T16:59:22Z,1,0,0,Fitbit App
2025-07-23T17:00:22Z,1,0,0,Fitbit App
2025-07-23T17:01:22Z,1,0,0,Fitbit App
2025-07-23T17:02:22Z,1,0,0,Fitbit App
2025-07-23T17:03:22Z,1,0,0,Fitbit App
2025-07-23T18:38:22Z,1,0,0,Fitbit App
2025-07-23T18:39:22Z,1,0,0,Fitbit App
2025-07-23T18:40:22Z,1,0,0,Fitbit App
2025-07-23T18:41:22Z,1,0,0,Fitbit App
2025-07-23T18:42:22Z,1,0,0,Fitbit App
2025-07-23T18:43:22Z,1,0,0,Fitbit App
2025-07-23T18:44:22Z,1,0,0,Fitbit App
2025-07-23T18:45:22Z,1,0,0,Fitbit App
2025-07-23T18:46:22Z,1,0,0,Fitbit App
2025-07-23T18:47:22Z,1,0,0,Fitbit App
2025-07-23T18:48:22Z,1,0,0,Fitbit App
2025-07-23T18:49:22Z,1,0,0,Fitbit App
2025-07-23T18:50:22Z,1,0,0,Fitbit App
2025-07-23T18:51:22Z,1,0,0,Fitbit App
2025-07-23T18:52:22Z,1,0,0,Fitbit App
2025-07-23T20:09:22Z,1,0,0,Fitbit App
2025-07-23T20:10:22Z,0,1,0,Fitbit App
2025-07-23T20:11:22Z,0,0,1,Fitbit App
2025-07-23T20:12:22Z,0,0,1,Fitbit App
2025-07-23T20:13:22Z,0,1,0,Fitbit App
2025-07-23T20:14:22Z,1,0,0,Fitbit App
2025-07-23T20:15:22Z,1,0,0,Fitbit App
2025-07-23T20:16:22Z,0,1,0,Fitbit App
2025-07-23T20:17:22Z,0,0,1,Fitbit App
2025-07-23T20:18:22Z,0,0,1,Fitbit App
2025-07-23T20:19:22Z,0,1,0,Fitbit App
2025-07-23T20:20:22Z,1,0,0,Fitbit App
2025-07-24T03:18:22Z,1,0,0,Fitbit App
2025-07-24T03:19:22Z,1,0,0,Fitbit App
2025-07-24T03:20:22Z,1,0,0,Fitbit App
2025-07-24T03:21:22Z,1,0,0,Fitbit App
2025-07-24T03:22:22Z,1,0,0,Fitbit App
2025-07-24T03:23:22Z,1,0,0,Fitbit App
2025-07-24T03:32:22Z,1,0,0,Fitbit App
2025-07-24T03:33:22Z,1,0,0,Fitbit App
2025-07-24T03:34:22Z,1,0,0,Fitbit App
2025-07-24T03:35:22Z,1,0,0,Fitbit App
2025-07-24T03:36:22Z,1,0,0,Fitbit App
2025-07-24T03:37:22Z,1,0,0,Fitbit App
2025-07-24T03:38:22Z,1,0,0,Fitbit App
2025-07-24T08:11:22Z,1,0,0,Fitbit App
2025-07-24T08:12:22Z,1,0,0,Fitbit App
2025-07-24T08:13:22Z,1,0,0,Fitbit App
2025-07-24T08:14:22Z,1,0,0,Fitbit App
2025-07-24T08:15:22Z,1,0,0,Fitbit App
2025-07-24T08:31:22Z,1,0,0,Fitbit App
2025-07-24T08:32:22Z,1,0,0,Fitbit App
2025-07-24T08:33:22Z,1,0,0,Fitbit App
2025-07-24T08:34:22Z,1,0,0,Fitbit App
2025-07-24T10:22:22Z,1,0,0,Fitbit App
2025-07-24T10:23:22Z,1,0,0,Fitbit App
2025-07-24T11:11:22Z,1,0,0,Fitbit App
2025-07-24T11:12:22Z,0,0,1,Fitbit App
2025-07-24T11:13:22Z,0,0,1,Fitbit App
2025-07-24T11:14:22Z,1,0,0,Fitbit App
2025-07-24T11:15:22Z,0,1,0,Fitbit App
2025-07-24T11:16:22Z,0,0,1,Fitbit App
2025-07-24T11:17:22Z,0,1,0,Fitbit App
2025-07-24T11:18:22Z,0,0,1,Fitbit App
2025-07-24T11:19:22Z,1,0,0,Fitbit App
2025-07-24T11:20:22Z,0,1,0,Fitbit App
2025-07-24T11:21:22Z,0,1,0,Fitbit App
2025-07-24T11:22:22Z,1,0,0,Fitbit App
2025-07-24T11:23:22Z,0,1,0,Fitbit App
2025-07-24T11:24:22Z,0,1,0,Fitbit App
2025-07-24T11:25:22Z,0,1,0,Fitbit App
2025-07-24T11:26:22Z,0,0,1,Fitbit App
2025-07-24T11:27:22Z,0,0,1,Fitbit App
2025-07-24T11:28:22Z,0,1,0,Fitbit App
2025-07-24T11:29:22Z,0,1,0,Fitbit App
2025-07-24T11:30:22Z,0,1,0,Fitbit App
2025-07-24T12:05:22Z,1,0,0,Fitbit App
2025-07-24T12:06:22Z,1,0,0,Fitbit App
2025-07-24T12:09:22Z,1,0,0,Fitbit App
2025-07-24T12:10:22Z,1,0,0,Fitbit App
2025-07-24T12:14:22Z,1,0,0,Fitbit App
2025-07-24T12:15:22Z,1,0,0,Fitbit App
2025-07-24T12:16:22Z,1,0,0,Fitbit App
2025-07-24T12:17:22Z,1,0,0,Fitbit App
2025-07-24T12:18:22Z,1,0,0,Fitbit App
2025-07-24T12:19:22Z,1,0,0,Fitbit App
2025-07-24T12:20:22Z,1,0,0,Fitbit App
2025-07-24T15:02:22Z,1,0,0,Fitbit App
2025-07-24T15:03:22Z,1,0,0,Fitbit App
2025-07-24T15:04:22Z,1,0,0,Fitbit App
2025-07-24T15:05:22Z,1,0,0,Fitbit App
2025-07-24T15:06:22Z,1,0,0,Fitbit App
2025-07-24T15:07:22Z,1,0,0,Fitbit App
2025-07-24T15:08:22Z,1,0,0,Fitbit App
2025-07-24T15:16:22Z,1,0,0,Fitbit App
2025-07-24T15:17:22Z,1,0,0,Fitbit App
2025-07-24T15:18:22Z,1,0,0,Fitbit App
2025-07-24T15:19:22Z,1,0,0,Fitbit App
2025-07-24T19:14:22Z,1,0,0,Fitbit App
2025-07-24T19:15:22Z,1,0,0,Fitbit App
2025-07-24T20:28:22Z,1,0,0,Fitbit App
2025-07-24T20:29:22Z,1,0,0,Fitbit App
2025-07-24T20:30:22Z,1,0,0,Fitbit App
2025-07-24T20:31:22Z,1,0,0,Fitbit App
2025-07-24T20:32:22Z,1,0,0,Fitbit App
2025-07-24T20:33:22Z,1,0,0,Fitbit App
2025-07-24T20:34:22Z,1,0,0,Fitbit App
2025-07-24T20:35:22Z,1,0,0,Fitbit App
2025-07-24T20:36:22Z,1,0,0,Fitbit App
2025-07-24T20:37:22Z,1,0,0,Fitbit App
2025-07-24T20:38:22Z,1,0,0,Fitbit App
2025-07-24T20:39:22Z,1,0,0,Fitbit App
2025-07-25T08:01:22Z,1,0,0,Fitbit App
2025-07-25T08:02:22Z,1,0,0,Fitbit App
2025-07-25T08:03:22Z,1,0,0,Fitbit App
2025-07-25T08:04:22Z,1,0,0,Fitbit App
2025-07-25T08:05:22Z,1,0,0,Fitbit App
2025-07-25T08:06:22Z,1,0,0,Fitbit App
2025-07-25T08:07:22Z,1,0,0,Fitbit App
2025-07-25T08:15:22Z,1,0,0,Fitbit App
2025-07-25T08:16:22Z,1,0,0,Fitbit App
2025-07-25T08:17:22Z,1,0,0,Fitbit App
2025-07-25T08:18:22Z,1,0,0,Fitbit App
2025-07-25T10:59:22Z,1,0,0,Fitbit App
2025-07-25T11:00:22Z,0,0,1,Fitbit App
2025-07-25T11:01:22Z,0,0,1,Fitbit App
2025-07-25T11:02:22Z,1,0,0,Fitbit App
2025-07-25T11:03:22Z,0,1,0,Fitbit App
2025-07-25T11:04:22Z,0,1,0,Fitbit App
2025-07-25T11:05:22Z,0,1,0,Fitbit App
2025-07-25T11:06:22Z,0,0,1,Fitbit App
2025-07-25T11:07:22Z,0,1,0,Fitbit App
2025-07-25T11:08:22Z,1,0,0,Fitbit App
2025-07-25T11:09:22Z,0,1,0,Fitbit App
2025-07-25T11:10:22Z,0,0,1,Fitbit App
2025-07-25T11:11:22Z,1,0,0,Fitbit App
2025-07-25T11:12:22Z,0,1,0,Fitbit App
2025-07-25T11:13:22Z,0,1,0,Fitbit App
2025-07-25T11:14:22Z,0,1,0,Fitbit App
2025-07-25T11:15:22Z,0,1,0,Fitbit App
2025-07-25T11:16:22Z,0,1,0,Fitbit App
2025-07-25T11:17:22Z,0,1,0,Fitbit App
2025-07-25T11:18:22Z,0,1,0,Fitbit App
2025-07-25T11:19:22Z,0,1,0,Fitbit App
2025-07-25T11:20:22Z,1,0,0,Fitbit App
2025-07-25T11:21:22Z,0,1,0,Fitbit App
2025-07-25T11:26:22Z,1,0,0,Fitbit App
2025-07-25T11:27:22Z,1,0,0,Fitbit App
2025-07-25T11:28:22Z,1,0,0,Fitbit App
2025-07-25T11:29:22Z,1,0,0,Fitbit App
2025-07-25T15:01:22Z,1,0,0,Fitbit App
2025-07-25T15:02:22Z,1,0,0,Fitbit App
2025-07-25T15:03:22Z,1,0,0,Fitbit App
2025-07-25T15:04:22Z,1,0,0,Fitbit App
2025-07-25T15:05:22Z,1,0,0,Fitbit App
2025-07-25T15:06:22Z,1,0,0,Fitbit App
2025-07-25T15:24:22Z,1,0,0,Fitbit App
2025-07-25T15:25:22Z,1,0,0,Fitbit App
2025-07-25T15:26:22Z,1,0,0,Fitbit App
2025-07-25T15:27:22Z,1,0,0,Fitbit App
2025-07-25T15:28:22Z,1,0,0,Fitbit App
2025-07-25T16:45:22Z,1,0,0,Fitbit App
2025-07-25T16:46:22Z,1,0,0,Fitbit App
2025-07-26T08:18:22Z,1,0,0,Fitbit App
2025-07-26T08:19:22Z,1,0,0,Fitbit App
2025-07-26T08:20:22Z,1,0,0,Fitbit App
2025-07-26T08:21:22Z,1,0,0,Fitbit App
2025-07-26T08:22:22Z,1,0,0,Fitbit App
2025-07-26T08:23:22Z,1,0,0,Fitbit App
2025-07-26T08:24:22Z,1,0,0,Fitbit App
2025-07-26T08:25:22Z,1,0,0,Fitbit App
2025-07-26T08:26:22Z,1,0,0,Fitbit App
2025-07-26T08:27:22Z,1,0,0,Fitbit App
2025-07-26T08:29:22Z,1,0,0,Fitbit App
2025-07-26T08:30:22Z,1,0,0,Fitbit App
2025-07-26T08:31:22Z,1,0,0,Fitbit App
2025-07-26T08:42:22Z,1,0,0,Fitbit App
2025-07-26T08:43:22Z,1,0,0,Fitbit App
2025-07-26T08:44:22Z,1,0,0,Fitbit App
2025-07-26T08:45:22Z,1,0,0,Fitbit App
2025-07-26T08:46:22Z,1,0,0,Fitbit App
2025-07-26T08:47:22Z,1,0,0,Fitbit App
2025-07-26T12:21:22Z,1,0,0,Fitbit App
2025-07-26T12:22:22Z,1,0,0,Fitbit App
2025-07-26T12:23:22Z,1,0,0,Fitbit App
2025-07-26T12:25:22Z,1,0,0,Fitbit App
2025-07-26T12:26:22Z,1,0,0,Fitbit App
2025-07-26T12:31:22Z,1,0,0,Fitbit App
2025-07-26T12:32:22Z,1,0,0,Fitbit App
2025-07-26T12:33:22Z,1,0,0,Fitbit App
2025-07-26T12:34:22Z,1,0,0,Fitbit App
2025-07-26T12:35:22Z,1,0,0,Fitbit App
2025-07-26T12:36:22Z,1,0,0,Fitbit App
2025-07-26T13:16:00Z,1,0,0,Fitbit App
2025-07-26T13:17:00Z,0,0,1,Fitbit App
2025-07-26T13:18:22Z,0,1,0,Fitbit App
2025-07-26T13:19:22Z,0,0,1,Fitbit App
2025-07-26T13:20:22Z,0,0,1,Fitbit App
2025-07-26T13:21:22Z,0,0,1,Fitbit App
2025-07-26T13:22:22Z,0,1,0,Fitbit App
2025-07-26T13:23:22Z,1,0,0,Fitbit App
2025-07-26T13:24:22Z,0,1,0,Fitbit App
2025-07-26T13:25:22Z,0,0,1,Fitbit App
2025-07-26T13:26:22Z,0,1,0,Fitbit App
2025-07-26T13:27:22Z,1,0,0,Fitbit App
2025-07-26T15:03:37Z,1,0,0,Fitbit App
2025-07-26T15:04:37Z,1,0,0,Fitbit App
2025-07-26T15:05:37Z,1,0,0,Fitbit App
2025-07-26T15:06:37Z,1,0,0,Fitbit App
2025-07-26T15:07:37Z,1,0,0,Fitbit App
2025-07-26T15:08:37Z,1,0,0,Fitbit App
2025-07-26T15:09:37Z,1,0,0,Fitbit App
2025-07-26T15:10:37Z,1,0,0,Fitbit App
2025-07-26T15:11:37Z,1,0,0,Fitbit App
2025-07-26T15:12:37Z,1,0,0,Fitbit App
2025-07-26T15:13:37Z,1,0,0,Fitbit App
2025-07-26T15:14:37Z,1,0,0,Fitbit App
2025-07-26T15:24:37Z,1,0,0,Fitbit App
2025-07-26T15:25:37Z,1,0,0,Fitbit App
2025-07-26T15:26:37Z,1,0,0,Fitbit App
2025-07-26T15:27:37Z,1,0,0,Fitbit App
2025-07-26T15:57:00Z,1,0,0,Fitbit App
2025-07-26T17:22:00Z,1,0,0,Fitbit App
2025-07-26T19:28:37Z,1,0,0,Fitbit App
2025-07-26T19:29:37Z,1,0,0,Fitbit App
2025-07-26T19:30:37Z,1,0,0,Fitbit App
2025-07-26T19:31:37Z,1,0,0,Fitbit App
2025-07-26T19:32:37Z,1,0,0,Fitbit App
2025-07-26T19:33:37Z,1,0,0,Fitbit App
2025-07-26T19:34:37Z,1,0,0,Fitbit App
2025-07-26T19:35:37Z,1,0,0,Fitbit App
2025-07-26T20:18:37Z,1,0,0,Fitbit App
2025-07-26T20:19:37Z,1,0,0,Fitbit App
2025-07-26T20:20:37Z,1,0,0,Fitbit App
2025-07-26T20:21:37Z,1,0,0,Fitbit App
2025-07-26T20:22:37Z,1,0,0,Fitbit App
2025-07-26T20:23:37Z,1,0,0,Fitbit App
2025-07-26T20:27:37Z,1,0,0,Fitbit App
2025-07-26T20:28:37Z,1,0,0,Fitbit App
2025-07-26T20:29:37Z,1,0,0,Fitbit App
2025-07-26T20:30:37Z,1,0,0,Fitbit App
2025-07-27T00:51:00Z,1,0,0,Fitbit App
2025-07-27T00:52:00Z,1,0,0,Fitbit App
2025-07-27T01:00:00Z,1,0,0,Fitbit App
2025-07-27T07:25:00Z,1,0,0,Fitbit App
2025-07-27T07:41:00Z,1,0,0,Fitbit App
2025-07-27T07:42:00Z,1,0,0,Fitbit App
2025-07-27T07:43:00Z,1,0,0,Fitbit App
2025-07-27T07:51:37Z,1,0,0,Fitbit App
2025-07-27T07:52:00Z,1,0,0,Fitbit App
2025-07-27T07:53:00Z,1,0,0,Fitbit App
2025-07-27T07:54:00Z,1,0,0,Fitbit App
2025-07-27T07:55:00Z,1,0,0,Fitbit App
2025-07-27T07:57:00Z,1,0,0,Fitbit App
2025-07-27T07:58:00Z,1,0,0,Fitbit App
2025-07-27T08:13:00Z,1,0,0,Fitbit App
2025-07-27T08:14:00Z,1,0,0,Fitbit App
2025-07-27T08:15:00Z,1,0,0,Fitbit App
2025-07-27T08:16:00Z,1,0,0,Fitbit App
2025-07-27T10:32:37Z,1,0,0,Fitbit App
2025-07-27T10:33:37Z,1,0,0,Fitbit App
2025-07-27T10:34:37Z,1,0,0,Fitbit App
2025-07-27T11:00:00Z,1,0,0,Fitbit App
2025-07-27T11:40:00Z,1,0,0,Fitbit App
2025-07-27T11:41:00Z,1,0,0,Fitbit App
2025-07-27T11:42:00Z,1,0,0,Fitbit App
2025-07-27T11:43:00Z,1,0,0,Fitbit App
2025-07-27T11:44:00Z,1,0,0,Fitbit App
2025-07-27T11:45:00Z,1,0,0,Fitbit App
2025-07-27T11:54:00Z,1,0,0,Fitbit App
2025-07-27T11:55:00Z,1,0,0,Fitbit App
2025-07-27T11:56:00Z,1,0,0,Fitbit App
2025-07-27T11:57:00Z,1,0,0,Fitbit App
2025-07-27T11:58:00Z,1,0,0,Fitbit App
2025-07-27T11:59:00Z,1,0,0,Fitbit App
2025-07-27T12:00:00Z,1,0,0,Fitbit App
2025-07-27T12:01:00Z,0,1,0,Fitbit App
