timestamp,level,data source
2025-12-01T13:42:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T13:43:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T13:48:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T13:49:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T13:50:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T13:51:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:05:24Z,SEDENTARY,Fitbit App
2025-12-01T14:06:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:07:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:08:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:09:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:10:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:11:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:12:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:13:24Z,VERY_ACTIVE,Fitbit App
2025-12-01T14:14:24Z,VERY_ACTIVE,Fitbit App
2025-12-01T14:15:24Z,VERY_ACTIVE,Fitbit App
2025-12-01T14:16:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:17:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:18:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:19:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:20:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:21:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:22:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:23:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:24:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:25:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:26:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:27:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T14:28:24Z,VERY_ACTIVE,Fitbit App
2025-12-01T14:31:24Z,SEDENTARY,Fitbit App
2025-12-01T14:32:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T14:33:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T15:35:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T15:36:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T15:37:24Z,VERY_ACTIVE,Fitbit App
2025-12-01T15:38:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T15:39:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T15:40:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:23:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T20:24:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:25:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:26:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:28:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T20:29:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:30:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:31:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:32:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:33:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:34:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:35:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:36:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:37:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T20:38:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:39:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:40:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:41:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:42:48Z,VERY_ACTIVE,Fitbit App
2025-12-01T20:43:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T20:44:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T21:18:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T21:19:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T21:20:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:14:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:15:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-01T22:17:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:18:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:22:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:23:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:37:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-01T22:38:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:06:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:07:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:19:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:20:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:21:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:22:48Z,SEDENTARY,Fitbit App
2025-12-02T00:23:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:24:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:25:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:44:48Z,SEDENTARY,Fitbit App
2025-12-02T00:45:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:46:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T00:47:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:48:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T00:49:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T00:50:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T00:51:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T00:52:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:53:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:54:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:55:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:56:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:57:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T00:58:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T00:59:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:01:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:02:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:03:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:04:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:05:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:06:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:07:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T01:08:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T01:35:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:36:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T01:37:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T01:38:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:47:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:48:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:49:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:55:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T01:56:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T02:02:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T02:03:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T02:04:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T02:05:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:00:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:01:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:02:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:03:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:05:48Z,SEDENTARY,Fitbit App
2025-12-02T03:06:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:07:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:08:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:09:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:18:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:19:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:20:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:21:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:22:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:23:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:24:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T03:25:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T03:26:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:27:48Z,VERY_ACTIVE,Fitbit App
2025-12-02T03:28:48Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:30:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:31:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:32:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:33:48Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:34:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:35:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:36:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:50:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:51:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T03:52:14Z,VERY_ACTIVE,Fitbit App
2025-12-02T03:57:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:58:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T03:59:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:00:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:01:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:02:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:03:14Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:04:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:10:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:11:14Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:12:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:23:14Z,SEDENTARY,Fitbit App
2025-12-02T04:24:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:25:14Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:26:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:27:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:28:14Z,SEDENTARY,Fitbit App
2025-12-02T04:29:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:30:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:31:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:32:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:33:14Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:34:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:35:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:36:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:37:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:38:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:39:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:49:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:50:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:51:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:52:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T04:53:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:54:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T04:55:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:56:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:57:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:58:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T04:59:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:00:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:01:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:02:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:03:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:04:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:05:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:06:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:07:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:08:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:09:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:10:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:12:24Z,SEDENTARY,Fitbit App
2025-12-02T05:13:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:14:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:15:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:16:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:17:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:18:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:19:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:20:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:21:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:22:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:23:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:24:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:25:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:26:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:27:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T05:28:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:29:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T05:30:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:31:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T05:32:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:38:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:39:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:40:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T06:41:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T06:42:24Z,SEDENTARY,Fitbit App
2025-12-02T06:43:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:44:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:49:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:50:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:51:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T06:52:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T06:53:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T06:54:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T06:55:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T06:56:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T06:57:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T06:58:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:36:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:37:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:38:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:39:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:40:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:41:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:42:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:43:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:44:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:45:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:46:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:47:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:48:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:49:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:50:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:51:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:52:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:53:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:54:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:55:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:56:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T10:57:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T10:58:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T10:59:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T11:00:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T11:01:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:02:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:03:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:04:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:05:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:06:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:07:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T11:08:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T11:09:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:08:24Z,SEDENTARY,Fitbit App
2025-12-02T12:09:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:10:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:40:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:41:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T12:42:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:43:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:44:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:45:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T12:46:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:47:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:48:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:49:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T12:50:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T12:51:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:52:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T12:53:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T12:54:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T13:00:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T13:01:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T15:51:24Z,SEDENTARY,Fitbit App
2025-12-02T15:52:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T15:53:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T16:06:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T16:07:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T16:08:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T16:19:24Z,LIGHTLY_ACTIVE,Fitbit App
2025-12-02T16:20:24Z,MODERATELY_ACTIVE,Fitbit App
2025-12-02T16:21:24Z,VERY_ACTIVE,Fitbit App
2025-12-02T16:22:24Z,VERY_ACTIVE,Fitbit App
