timestamp,level,data source
2025-11-21T20:25:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:03:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:04:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:05:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:06:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:12:14Z,SEDENTARY,Fitbit App
2025-11-22T11:13:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:14:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:15:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:21:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:22:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-22T11:23:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-22T11:24:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:25:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:26:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:27:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:28:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:29:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:30:14Z,VERY_ACTIVE,Fitbit App
2025-11-22T11:31:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:37:14Z,SEDENTARY,Fitbit App
2025-11-22T11:38:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T11:39:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-22T17:46:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T17:47:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-22T18:06:14Z,SEDENTARY,Fitbit App
2025-11-22T18:07:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-22T18:08:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T04:25:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T04:26:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T04:27:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T04:28:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T04:29:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T04:30:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T04:31:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:03:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:04:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:05:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:06:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:17:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:18:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:19:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:20:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:21:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:22:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:23:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:24:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:25:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:27:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:28:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:29:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:30:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T06:39:14Z,SEDENTARY,Fitbit App
2025-11-23T06:40:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:41:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:44:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:45:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:46:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T06:47:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:48:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:58:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T06:59:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T07:00:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T07:12:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T07:13:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T07:14:14Z,SEDENTARY,Fitbit App
2025-11-23T07:15:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T07:16:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T07:17:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T07:18:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T08:01:14Z,SEDENTARY,Fitbit App
2025-11-23T08:02:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T08:03:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T08:04:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T08:05:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T08:15:14Z,SEDENTARY,Fitbit App
2025-11-23T08:16:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T08:17:14Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T08:18:14Z,VERY_ACTIVE,Fitbit App
2025-11-23T08:19:14Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T11:21:50Z,SEDENTARY,Fitbit App
2025-11-23T11:22:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T11:23:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T11:24:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T11:25:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T11:26:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T11:33:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T11:34:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T11:35:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T11:36:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T11:37:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T11:38:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T11:39:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T12:29:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T12:30:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T19:29:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T19:30:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T19:31:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T19:32:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-23T19:58:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T19:59:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T20:00:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T20:01:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T20:02:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-23T20:03:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T20:04:50Z,VERY_ACTIVE,Fitbit App
2025-11-23T20:05:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T08:10:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T08:11:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T08:12:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T08:13:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T08:26:50Z,SEDENTARY,Fitbit App
2025-11-24T08:27:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T08:28:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T08:29:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T08:30:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:03:50Z,SEDENTARY,Fitbit App
2025-11-24T10:04:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:05:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:06:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:07:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:08:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:09:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:10:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:11:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:12:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:13:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:14:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:15:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:16:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:17:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:18:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:19:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:20:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:21:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:22:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:23:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:24:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:25:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:26:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:27:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:28:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:29:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:30:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:31:50Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T10:32:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:33:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:34:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:35:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:36:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:37:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:38:50Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T10:39:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:40:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:41:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:42:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:43:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:44:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:45:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:46:50Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:47:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:48:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:49:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:50:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:51:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:52:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:53:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:54:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:55:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:56:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:57:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:58:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T10:59:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T11:00:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T12:00:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T12:01:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T12:02:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:03:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T12:04:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:05:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:06:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:07:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:08:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:09:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:10:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:11:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:12:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T12:13:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T12:14:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T12:16:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T12:17:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:36:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:37:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:38:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:39:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:41:47Z,SEDENTARY,Fitbit App
2025-11-24T15:42:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:43:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:44:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:45:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:46:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:47:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:50:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:51:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:52:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:53:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:54:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T15:55:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T15:56:47Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T15:59:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T16:00:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T16:58:47Z,SEDENTARY,Fitbit App
2025-11-24T16:59:47Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:00:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:01:47Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:02:41Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:03:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:15:41Z,SEDENTARY,Fitbit App
2025-11-24T17:16:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:17:41Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:18:41Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:19:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:21:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:22:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:23:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:24:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:25:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:26:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-24T17:27:41Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:28:41Z,VERY_ACTIVE,Fitbit App
2025-11-24T17:29:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-24T17:30:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T02:34:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T02:35:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T02:36:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T02:37:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T02:44:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T02:45:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T02:46:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T08:26:41Z,SEDENTARY,Fitbit App
2025-11-25T08:27:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T08:28:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T08:29:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T08:30:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T08:39:41Z,SEDENTARY,Fitbit App
2025-11-25T08:40:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T08:41:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T08:42:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T08:43:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T08:44:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T10:53:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T10:54:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T10:55:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T10:56:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T10:57:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T10:58:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T10:59:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:00:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:01:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:02:41Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:03:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:04:41Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T11:05:41Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:06:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:07:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T11:08:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:09:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:10:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:11:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:12:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T11:13:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T11:14:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:24:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:25:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:29:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:30:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T11:31:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T12:25:32Z,SEDENTARY,Fitbit App
2025-11-25T12:26:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T12:27:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T12:28:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T12:33:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T12:34:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T12:35:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T12:36:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:45:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:46:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T14:47:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T14:48:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:51:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:52:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:53:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:54:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T14:55:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T14:57:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:58:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T14:59:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T15:00:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T15:01:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:02:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:03:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:04:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T15:05:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T15:06:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:07:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:08:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T15:09:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T15:10:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:19:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:20:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:21:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:22:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:23:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:24:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:25:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:26:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:27:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:28:32Z,SEDENTARY,Fitbit App
2025-11-25T18:29:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:30:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:31:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:32:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:33:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:34:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T18:35:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:39:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:40:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:41:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T18:42:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T18:43:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:44:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-25T18:45:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-25T18:46:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T18:47:32Z,VERY_ACTIVE,Fitbit App
2025-11-25T18:48:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T00:05:32Z,SEDENTARY,Fitbit App
2025-11-26T00:06:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T00:07:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T07:41:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T07:42:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T07:43:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T07:44:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T07:45:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T07:49:32Z,SEDENTARY,Fitbit App
2025-11-26T07:50:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T07:51:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T08:00:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T08:01:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T08:02:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T08:03:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:04:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T08:53:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T08:54:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:55:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:56:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:57:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:58:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T08:59:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:00:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:01:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T09:02:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T09:03:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T09:04:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:05:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:06:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:07:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T09:08:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:17:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:18:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:19:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:20:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:21:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:22:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:23:32Z,VERY_ACTIVE,Fitbit App
2025-11-26T11:24:32Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:25:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:26:32Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:27:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:28:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:29:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:30:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:31:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:32:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:33:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:34:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:37:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:38:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:39:08Z,VERY_ACTIVE,Fitbit App
2025-11-26T11:40:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:41:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:42:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:43:08Z,VERY_ACTIVE,Fitbit App
2025-11-26T11:44:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T11:45:08Z,MODERATELY_ACTIVE,Fitbit App
2025-11-26T11:46:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T13:28:08Z,SEDENTARY,Fitbit App
2025-11-26T13:29:08Z,LIGHTLY_ACTIVE,Fitbit App
2025-11-26T13:30:08Z,VERY_ACTIVE,Fitbit App
