timestamp,beats per minute,data source
2025-08-17T00:12:25Z,101.0,Sense
2025-08-17T00:12:30Z,99.0,Sense
2025-08-17T00:12:35Z,108.0,Sense
2025-08-17T00:12:40Z,124.0,Sense
2025-08-17T00:12:45Z,122.0,Sense
2025-08-17T00:12:50Z,119.0,Sense
2025-08-17T00:13:00Z,118.0,Sense
2025-08-17T00:13:05Z,113.0,Sense
2025-08-17T00:13:10Z,111.0,Sense
2025-08-17T00:13:20Z,116.0,Sense
2025-08-17T00:13:25Z,134.0,Sense
2025-08-17T00:13:30Z,131.0,Sense
2025-08-17T00:13:35Z,126.0,Sense
2025-08-17T00:13:45Z,126.0,Sense
2025-08-17T00:13:50Z,130.0,Sense
2025-08-17T00:13:55Z,158.0,Sense
2025-08-17T00:14:00Z,156.0,Sense
2025-08-17T00:14:05Z,154.0,Sense
2025-08-17T00:14:10Z,150.0,Sense
2025-08-17T00:14:15Z,146.0,Sense
2025-08-17T00:14:20Z,145.0,Sense
2025-08-17T00:14:25Z,141.0,Sense
2025-08-17T00:14:30Z,135.0,Sense
2025-08-17T00:14:35Z,133.0,Sense
2025-08-17T00:14:40Z,129.0,Sense
2025-08-17T00:14:45Z,126.0,Sense
2025-08-17T00:14:50Z,127.0,Sense
2025-08-17T00:14:55Z,125.0,Sense
2025-08-17T00:15:00Z,122.0,Sense
2025-08-17T00:15:05Z,119.0,Sense
2025-08-17T00:15:10Z,118.0,Sense
2025-08-17T00:15:15Z,133.0,Sense
2025-08-17T00:15:20Z,143.0,Sense
2025-08-17T00:15:25Z,133.0,Sense
2025-08-17T00:15:35Z,132.0,Sense
2025-08-17T00:15:40Z,131.0,Sense
2025-08-17T00:15:45Z,129.0,Sense
2025-08-17T00:15:50Z,133.0,Sense
2025-08-17T00:15:55Z,138.0,Sense
2025-08-17T00:16:05Z,136.0,Sense
2025-08-17T00:16:10Z,135.0,Sense
2025-08-17T00:16:15Z,137.0,Sense
2025-08-17T00:16:20Z,136.0,Sense
2025-08-17T00:16:25Z,145.0,Sense
2025-08-17T00:16:30Z,150.0,Sense
2025-08-17T00:16:35Z,146.0,Sense
2025-08-17T00:16:40Z,141.0,Sense
2025-08-17T00:16:45Z,134.0,Sense
2025-08-17T00:16:50Z,124.0,Sense
2025-08-17T00:17:00Z,126.0,Sense
2025-08-17T00:17:05Z,124.0,Sense
2025-08-17T00:17:10Z,138.0,Sense
2025-08-17T00:17:15Z,154.0,Sense
2025-08-17T00:17:20Z,152.0,Sense
2025-08-17T00:17:25Z,149.0,Sense
2025-08-17T00:17:30Z,145.0,Sense
2025-08-17T00:17:35Z,140.0,Sense
2025-08-17T00:17:40Z,140.0,Sense
2025-08-17T00:17:45Z,138.0,Sense
2025-08-17T00:17:50Z,133.0,Sense
2025-08-17T00:18:00Z,131.0,Sense
2025-08-17T00:18:10Z,129.0,Sense
2025-08-17T00:18:15Z,124.0,Sense
2025-08-17T00:18:20Z,112.0,Sense
2025-08-17T00:18:25Z,107.0,Sense
2025-08-17T00:18:30Z,102.0,Sense
2025-08-17T00:18:40Z,103.0,Sense
2025-08-17T00:18:45Z,102.0,Sense
2025-08-17T00:18:50Z,101.0,Sense
2025-08-17T00:18:55Z,100.0,Sense
2025-08-17T00:19:05Z,95.0,Sense
2025-08-17T00:19:10Z,89.0,Sense
2025-08-17T00:19:15Z,87.0,Sense
2025-08-17T00:19:20Z,88.0,Sense
2025-08-17T00:19:30Z,87.0,Sense
2025-08-17T00:19:35Z,84.0,Sense
2025-08-17T00:19:45Z,85.0,Sense
2025-08-17T00:19:50Z,77.0,Sense
2025-08-17T00:20:05Z,77.0,Sense
2025-08-17T00:20:15Z,77.0,Sense
2025-08-17T00:20:20Z,76.0,Sense
2025-08-17T00:20:25Z,75.0,Sense
2025-08-17T00:20:30Z,73.0,Sense
2025-08-17T00:20:35Z,86.0,Sense
2025-08-17T00:20:40Z,94.0,Sense
2025-08-17T00:20:45Z,95.0,Sense
2025-08-17T00:20:55Z,93.0,Sense
2025-08-17T00:21:00Z,94.0,Sense
2025-08-17T00:21:05Z,93.0,Sense
2025-08-17T00:21:20Z,97.0,Sense
2025-08-17T00:21:25Z,98.0,Sense
2025-08-17T00:21:30Z,99.0,Sense
2025-08-17T00:21:35Z,100.0,Sense
2025-08-17T00:21:40Z,105.0,Sense
2025-08-17T00:21:55Z,106.0,Sense
2025-08-17T00:22:00Z,104.0,Sense
2025-08-17T00:22:05Z,106.0,Sense
2025-08-17T00:22:10Z,104.0,Sense
2025-08-17T00:22:20Z,103.0,Sense
2025-08-17T00:22:25Z,104.0,Sense
2025-08-17T00:22:30Z,105.0,Sense
2025-08-17T00:22:40Z,109.0,Sense
2025-08-17T00:22:45Z,104.0,Sense
2025-08-17T00:22:50Z,99.0,Sense
2025-08-17T00:22:55Z,98.0,Sense
2025-08-17T00:23:00Z,102.0,Sense
2025-08-17T00:23:05Z,108.0,Sense
2025-08-17T00:23:10Z,140.0,Sense
2025-08-17T00:23:15Z,139.0,Sense
2025-08-17T00:23:20Z,131.0,Sense
2025-08-17T00:23:30Z,121.0,Sense
2025-08-17T00:23:35Z,106.0,Sense
2025-08-17T00:23:40Z,96.0,Sense
2025-08-17T00:23:45Z,95.0,Sense
2025-08-17T00:23:50Z,97.0,Sense
2025-08-17T00:23:55Z,93.0,Sense
2025-08-17T00:24:00Z,94.0,Sense
2025-08-17T00:24:05Z,96.0,Sense
2025-08-17T00:24:10Z,91.0,Sense
2025-08-17T00:24:15Z,97.0,Sense
2025-08-17T00:24:20Z,95.0,Sense
2025-08-17T00:24:25Z,91.0,Sense
2025-08-17T00:24:30Z,93.0,Sense
2025-08-17T00:24:35Z,104.0,Sense
2025-08-17T00:24:45Z,103.0,Sense
2025-08-17T00:24:50Z,112.0,Sense
2025-08-17T00:24:55Z,120.0,Sense
2025-08-17T00:25:00Z,121.0,Sense
2025-08-17T00:25:05Z,115.0,Sense
2025-08-17T00:25:20Z,116.0,Sense
2025-08-17T00:25:30Z,111.0,Sense
2025-08-17T00:25:35Z,105.0,Sense
2025-08-17T00:25:50Z,105.0,Sense
2025-08-17T00:25:55Z,100.0,Sense
2025-08-17T00:26:00Z,91.0,Sense
2025-08-17T00:26:05Z,92.0,Sense
2025-08-17T00:26:10Z,91.0,Sense
2025-08-17T00:26:15Z,112.0,Sense
2025-08-17T00:26:20Z,116.0,Sense
2025-08-17T00:26:25Z,115.0,Sense
2025-08-17T00:26:40Z,110.0,Sense
2025-08-17T00:26:45Z,106.0,Sense
2025-08-17T00:26:50Z,107.0,Sense
2025-08-17T00:26:55Z,106.0,Sense
2025-08-17T00:27:00Z,92.0,Sense
2025-08-17T00:27:05Z,84.0,Sense
2025-08-17T00:27:20Z,84.0,Sense
2025-08-17T00:27:30Z,82.0,Sense
2025-08-17T00:27:40Z,83.0,Sense
2025-08-17T00:27:50Z,84.0,Sense
2025-08-17T00:27:55Z,85.0,Sense
2025-08-17T00:28:00Z,85.0,Sense
2025-08-17T00:28:05Z,87.0,Sense
2025-08-17T00:28:10Z,90.0,Sense
2025-08-17T00:28:15Z,92.0,Sense
2025-08-17T00:28:20Z,93.0,Sense
2025-08-17T00:28:30Z,95.0,Sense
2025-08-17T00:28:35Z,96.0,Sense
2025-08-17T00:28:45Z,97.0,Sense
2025-08-17T00:28:50Z,98.0,Sense
2025-08-17T00:29:00Z,100.0,Sense
2025-08-17T00:29:05Z,104.0,Sense
2025-08-17T00:29:15Z,103.0,Sense
2025-08-17T00:29:20Z,103.0,Sense
2025-08-17T00:29:25Z,104.0,Sense
2025-08-17T00:29:30Z,105.0,Sense
2025-08-17T00:29:35Z,104.0,Sense
2025-08-17T00:29:50Z,104.0,Sense
2025-08-17T00:29:55Z,103.0,Sense
2025-08-17T00:30:00Z,104.0,Sense
2025-08-17T00:30:10Z,103.0,Sense
2025-08-17T00:30:20Z,104.0,Sense
2025-08-17T00:30:25Z,102.0,Sense
2025-08-17T00:30:30Z,93.0,Sense
2025-08-17T00:30:35Z,92.0,Sense
2025-08-17T00:30:40Z,93.0,Sense
2025-08-17T00:30:50Z,94.0,Sense
2025-08-17T00:30:55Z,94.0,Sense
2025-08-17T00:31:00Z,95.0,Sense
2025-08-17T00:31:05Z,104.0,Sense
2025-08-17T00:31:15Z,106.0,Sense
2025-08-17T00:31:20Z,111.0,Sense
2025-08-17T00:31:25Z,113.0,Sense
2025-08-17T00:31:30Z,111.0,Sense
2025-08-17T00:31:35Z,109.0,Sense
2025-08-17T00:31:40Z,108.0,Sense
2025-08-17T00:31:45Z,103.0,Sense
2025-08-17T00:31:50Z,99.0,Sense
2025-08-17T00:31:55Z,100.0,Sense
2025-08-17T00:32:00Z,101.0,Sense
2025-08-17T00:32:05Z,107.0,Sense
2025-08-17T00:32:15Z,105.0,Sense
2025-08-17T00:32:20Z,103.0,Sense
2025-08-17T00:32:30Z,102.0,Sense
2025-08-17T00:32:35Z,103.0,Sense
2025-08-17T00:32:40Z,104.0,Sense
2025-08-17T00:32:45Z,103.0,Sense
2025-08-17T00:32:50Z,104.0,Sense
2025-08-17T00:32:55Z,104.0,Sense
2025-08-17T00:33:05Z,105.0,Sense
2025-08-17T00:33:10Z,103.0,Sense
2025-08-17T00:33:15Z,101.0,Sense
2025-08-17T00:33:20Z,99.0,Sense
2025-08-17T00:33:25Z,94.0,Sense
2025-08-17T00:33:30Z,91.0,Sense
2025-08-17T00:33:35Z,92.0,Sense
2025-08-17T00:33:45Z,93.0,Sense
2025-08-17T00:33:50Z,94.0,Sense
2025-08-17T00:33:55Z,94.0,Sense
2025-08-17T00:34:05Z,96.0,Sense
2025-08-17T00:34:10Z,97.0,Sense
2025-08-17T00:34:15Z,96.0,Sense
2025-08-17T00:34:20Z,94.0,Sense
2025-08-17T00:34:25Z,95.0,Sense
2025-08-17T00:34:35Z,94.0,Sense
2025-08-17T00:34:40Z,94.0,Sense
2025-08-17T00:34:45Z,94.0,Sense
2025-08-17T00:34:50Z,93.0,Sense
2025-08-17T00:34:55Z,94.0,Sense
2025-08-17T00:35:10Z,94.0,Sense
2025-08-17T00:35:15Z,95.0,Sense
2025-08-17T00:35:20Z,97.0,Sense
2025-08-17T00:35:30Z,100.0,Sense
2025-08-17T00:35:40Z,104.0,Sense
2025-08-17T00:35:45Z,115.0,Sense
2025-08-17T00:35:50Z,113.0,Sense
2025-08-17T00:35:55Z,112.0,Sense
2025-08-17T00:36:00Z,113.0,Sense
2025-08-17T00:36:05Z,112.0,Sense
2025-08-17T00:36:10Z,109.0,Sense
2025-08-17T00:36:15Z,108.0,Sense
2025-08-17T00:36:20Z,106.0,Sense
2025-08-17T00:36:25Z,108.0,Sense
2025-08-17T00:36:30Z,107.0,Sense
2025-08-17T00:36:35Z,103.0,Sense
2025-08-17T00:36:40Z,99.0,Sense
2025-08-17T00:36:55Z,100.0,Sense
2025-08-17T00:37:00Z,99.0,Sense
2025-08-17T00:37:05Z,100.0,Sense
2025-08-17T00:37:20Z,102.0,Sense
2025-08-17T00:37:35Z,101.0,Sense
2025-08-17T00:37:40Z,100.0,Sense
2025-08-17T00:37:50Z,102.0,Sense
2025-08-17T00:37:55Z,101.0,Sense
2025-08-17T00:38:05Z,92.0,Sense
2025-08-17T00:38:10Z,90.0,Sense
2025-08-17T00:38:25Z,91.0,Sense
2025-08-17T00:38:35Z,92.0,Sense
2025-08-17T00:38:40Z,91.0,Sense
2025-08-17T00:38:50Z,92.0,Sense
2025-08-17T00:38:55Z,93.0,Sense
2025-08-17T00:39:00Z,101.0,Sense
2025-08-17T00:39:10Z,100.0,Sense
2025-08-17T00:39:15Z,99.0,Sense
2025-08-17T00:39:20Z,98.0,Sense
2025-08-17T00:39:25Z,98.0,Sense
2025-08-17T00:39:30Z,99.0,Sense
2025-08-17T00:39:45Z,100.0,Sense
2025-08-17T00:39:50Z,94.0,Sense
2025-08-17T00:39:55Z,90.0,Sense
2025-08-17T00:40:10Z,90.0,Sense
2025-08-17T00:40:15Z,89.0,Sense
2025-08-17T00:40:30Z,90.0,Sense
2025-08-17T00:40:35Z,91.0,Sense
2025-08-17T00:40:45Z,91.0,Sense
2025-08-17T00:40:55Z,92.0,Sense
2025-08-17T00:41:00Z,95.0,Sense
2025-08-17T00:41:05Z,96.0,Sense
2025-08-17T00:41:20Z,96.0,Sense
2025-08-17T00:41:25Z,95.0,Sense
2025-08-17T00:41:30Z,96.0,Sense
2025-08-17T00:41:35Z,97.0,Sense
2025-08-17T00:41:40Z,96.0,Sense
2025-08-17T00:41:45Z,97.0,Sense
2025-08-17T00:41:55Z,96.0,Sense
2025-08-17T00:42:05Z,97.0,Sense
2025-08-17T00:42:10Z,96.0,Sense
2025-08-17T00:42:25Z,96.0,Sense
2025-08-17T00:42:30Z,95.0,Sense
2025-08-17T00:42:35Z,103.0,Sense
2025-08-17T00:42:40Z,105.0,Sense
2025-08-17T00:42:45Z,104.0,Sense
2025-08-17T00:42:50Z,103.0,Sense
2025-08-17T00:43:00Z,102.0,Sense
2025-08-17T00:43:05Z,107.0,Sense
2025-08-17T00:43:15Z,104.0,Sense
2025-08-17T00:43:20Z,103.0,Sense
2025-08-17T00:43:25Z,102.0,Sense
2025-08-17T00:43:30Z,100.0,Sense
2025-08-17T00:43:35Z,99.0,Sense
2025-08-17T00:43:40Z,106.0,Sense
2025-08-17T00:43:45Z,107.0,Sense
2025-08-17T00:43:50Z,106.0,Sense
2025-08-17T00:43:55Z,105.0,Sense
2025-08-17T00:44:05Z,104.0,Sense
2025-08-17T00:44:10Z,92.0,Sense
2025-08-17T00:44:15Z,89.0,Sense
2025-08-17T00:44:20Z,91.0,Sense
2025-08-17T00:44:25Z,93.0,Sense
2025-08-17T00:44:30Z,95.0,Sense
2025-08-17T00:44:35Z,95.0,Sense
2025-08-17T00:44:50Z,96.0,Sense
2025-08-17T00:44:55Z,95.0,Sense
2025-08-17T00:45:05Z,96.0,Sense
2025-08-17T00:45:10Z,95.0,Sense
2025-08-17T00:45:15Z,96.0,Sense
2025-08-17T00:45:30Z,96.0,Sense
2025-08-17T00:45:40Z,97.0,Sense
2025-08-17T00:45:45Z,98.0,Sense
2025-08-17T00:45:50Z,99.0,Sense
2025-08-17T00:45:55Z,104.0,Sense
2025-08-17T00:46:05Z,102.0,Sense
2025-08-17T00:46:15Z,101.0,Sense
2025-08-17T00:46:20Z,103.0,Sense
2025-08-17T00:46:25Z,104.0,Sense
2025-08-17T00:46:35Z,102.0,Sense
2025-08-17T00:46:40Z,98.0,Sense
2025-08-17T00:46:45Z,100.0,Sense
2025-08-17T00:46:50Z,100.0,Sense
2025-08-17T00:47:00Z,91.0,Sense
2025-08-17T00:47:05Z,90.0,Sense
2025-08-17T00:47:10Z,89.0,Sense
2025-08-17T00:47:15Z,90.0,Sense
2025-08-17T00:47:20Z,91.0,Sense
2025-08-17T00:47:30Z,90.0,Sense
2025-08-17T00:47:35Z,88.0,Sense
2025-08-17T00:47:50Z,88.0,Sense
2025-08-17T00:48:05Z,89.0,Sense
2025-08-17T00:48:10Z,90.0,Sense
2025-08-17T00:48:15Z,91.0,Sense
2025-08-17T00:48:20Z,92.0,Sense
2025-08-17T00:48:25Z,93.0,Sense
2025-08-17T00:48:30Z,92.0,Sense
2025-08-17T00:48:45Z,92.0,Sense
2025-08-17T00:48:50Z,93.0,Sense
2025-08-17T00:48:55Z,94.0,Sense
2025-08-17T00:49:05Z,92.0,Sense
2025-08-17T00:49:10Z,87.0,Sense
2025-08-17T00:49:25Z,88.0,Sense
2025-08-17T00:49:30Z,100.0,Sense
2025-08-17T00:49:35Z,108.0,Sense
2025-08-17T00:49:40Z,100.0,Sense
2025-08-17T00:49:45Z,95.0,Sense
2025-08-17T00:49:50Z,96.0,Sense
2025-08-17T00:50:00Z,95.0,Sense
2025-08-17T00:50:05Z,93.0,Sense
2025-08-17T00:50:15Z,94.0,Sense
2025-08-17T00:50:20Z,93.0,Sense
2025-08-17T00:50:30Z,94.0,Sense
2025-08-17T00:50:35Z,106.0,Sense
2025-08-17T00:50:40Z,114.0,Sense
2025-08-17T00:50:50Z,113.0,Sense
2025-08-17T00:50:55Z,110.0,Sense
2025-08-17T00:51:00Z,107.0,Sense
2025-08-17T00:51:05Z,106.0,Sense
2025-08-17T00:51:10Z,108.0,Sense
2025-08-17T00:51:25Z,108.0,Sense
2025-08-17T00:51:30Z,107.0,Sense
2025-08-17T00:51:35Z,106.0,Sense
2025-08-17T00:51:40Z,105.0,Sense
2025-08-17T00:51:45Z,103.0,Sense
2025-08-17T00:51:50Z,102.0,Sense
2025-08-17T00:51:55Z,100.0,Sense
2025-08-17T00:52:00Z,102.0,Sense
2025-08-17T00:52:05Z,103.0,Sense
2025-08-17T00:52:15Z,102.0,Sense
2025-08-17T00:52:20Z,100.0,Sense
2025-08-17T00:52:25Z,99.0,Sense
2025-08-17T00:52:35Z,98.0,Sense
2025-08-17T00:52:40Z,99.0,Sense
2025-08-17T00:52:45Z,98.0,Sense
2025-08-17T00:52:55Z,97.0,Sense
2025-08-17T00:53:00Z,98.0,Sense
2025-08-17T00:53:05Z,99.0,Sense
2025-08-17T00:53:15Z,97.0,Sense
2025-08-17T00:53:20Z,97.0,Sense
2025-08-17T00:53:25Z,96.0,Sense
2025-08-17T00:53:30Z,95.0,Sense
2025-08-17T00:53:35Z,96.0,Sense
2025-08-17T00:53:40Z,95.0,Sense
2025-08-17T00:53:45Z,98.0,Sense
2025-08-17T00:53:50Z,99.0,Sense
2025-08-17T00:53:55Z,97.0,Sense
2025-08-17T00:54:00Z,95.0,Sense
2025-08-17T00:54:10Z,96.0,Sense
2025-08-17T00:54:20Z,97.0,Sense
2025-08-17T00:54:25Z,99.0,Sense
2025-08-17T00:54:30Z,101.0,Sense
2025-08-17T00:54:45Z,98.0,Sense
2025-08-17T00:54:50Z,96.0,Sense
2025-08-17T00:54:55Z,97.0,Sense
2025-08-17T00:55:05Z,98.0,Sense
2025-08-17T00:55:10Z,92.0,Sense
2025-08-17T00:55:15Z,90.0,Sense
2025-08-17T00:55:20Z,91.0,Sense
2025-08-17T00:55:30Z,92.0,Sense
2025-08-17T00:55:35Z,92.0,Sense
2025-08-17T00:55:40Z,93.0,Sense
2025-08-17T00:55:45Z,96.0,Sense
2025-08-17T00:56:00Z,100.0,Sense
2025-08-17T00:56:05Z,108.0,Sense
2025-08-17T00:56:20Z,107.0,Sense
2025-08-17T00:56:25Z,103.0,Sense
2025-08-17T00:56:30Z,105.0,Sense
2025-08-17T00:56:35Z,103.0,Sense
2025-08-17T00:56:40Z,100.0,Sense
2025-08-17T00:56:45Z,98.0,Sense
2025-08-17T00:56:50Z,96.0,Sense
2025-08-17T00:57:00Z,95.0,Sense
2025-08-17T00:57:10Z,96.0,Sense
2025-08-17T00:57:15Z,97.0,Sense
2025-08-17T00:57:20Z,106.0,Sense
2025-08-17T00:57:25Z,108.0,Sense
2025-08-17T00:57:35Z,109.0,Sense
2025-08-17T00:57:40Z,110.0,Sense
2025-08-17T00:57:45Z,109.0,Sense
2025-08-17T00:57:50Z,112.0,Sense
2025-08-17T00:57:55Z,108.0,Sense
2025-08-17T00:58:00Z,104.0,Sense
2025-08-17T00:58:05Z,102.0,Sense
2025-08-17T00:58:10Z,101.0,Sense
2025-08-17T00:58:20Z,102.0,Sense
2025-08-17T00:58:25Z,97.0,Sense
2025-08-17T00:58:30Z,88.0,Sense
2025-08-17T00:58:40Z,89.0,Sense
2025-08-17T00:58:50Z,90.0,Sense
2025-08-17T00:58:55Z,92.0,Sense
2025-08-17T00:59:00Z,93.0,Sense
2025-08-17T00:59:15Z,94.0,Sense
2025-08-17T00:59:20Z,95.0,Sense
2025-08-17T00:59:35Z,96.0,Sense
2025-08-17T00:59:40Z,104.0,Sense
2025-08-17T00:59:50Z,103.0,Sense
2025-08-17T01:00:00Z,101.0,Sense
2025-08-17T01:00:05Z,101.0,Sense
2025-08-17T01:00:10Z,98.0,Sense
2025-08-17T01:00:15Z,92.0,Sense
2025-08-17T01:00:25Z,93.0,Sense
2025-08-17T01:00:30Z,90.0,Sense
2025-08-17T01:00:40Z,91.0,Sense
2025-08-17T01:00:50Z,96.0,Sense
2025-08-17T01:00:55Z,101.0,Sense
2025-08-17T01:01:00Z,100.0,Sense
2025-08-17T01:01:05Z,99.0,Sense
2025-08-17T01:01:10Z,99.0,Sense
2025-08-17T01:01:15Z,100.0,Sense
2025-08-17T01:01:20Z,99.0,Sense
2025-08-17T01:01:30Z,100.0,Sense
2025-08-17T01:01:35Z,101.0,Sense
2025-08-17T01:01:45Z,100.0,Sense
2025-08-17T01:01:55Z,98.0,Sense
2025-08-17T01:02:00Z,97.0,Sense
2025-08-17T01:02:05Z,101.0,Sense
2025-08-17T01:02:10Z,104.0,Sense
2025-08-17T01:02:15Z,103.0,Sense
2025-08-17T01:02:20Z,102.0,Sense
2025-08-17T01:02:25Z,99.0,Sense
2025-08-17T01:02:30Z,98.0,Sense
2025-08-17T01:02:35Z,103.0,Sense
2025-08-17T01:02:40Z,110.0,Sense
2025-08-17T01:02:50Z,111.0,Sense
2025-08-17T01:03:00Z,110.0,Sense
2025-08-17T01:03:05Z,105.0,Sense
2025-08-17T01:03:15Z,104.0,Sense
2025-08-17T01:03:20Z,103.0,Sense
2025-08-17T01:03:25Z,105.0,Sense
2025-08-17T01:03:40Z,105.0,Sense
2025-08-17T01:03:45Z,107.0,Sense
2025-08-17T01:03:50Z,109.0,Sense
2025-08-17T01:04:00Z,108.0,Sense
2025-08-17T01:04:05Z,107.0,Sense
2025-08-17T01:04:10Z,107.0,Sense
2025-08-17T01:04:15Z,106.0,Sense
2025-08-17T01:04:25Z,107.0,Sense
2025-08-17T01:04:35Z,125.0,Sense
2025-08-17T01:04:40Z,124.0,Sense
2025-08-17T01:04:55Z,149.0,Sense
2025-08-17T01:05:10Z,147.0,Sense
2025-08-17T01:05:15Z,145.0,Sense
2025-08-17T01:05:20Z,139.0,Sense
2025-08-17T01:05:25Z,137.0,Sense
2025-08-17T01:05:30Z,139.0,Sense
2025-08-17T01:05:40Z,136.0,Sense
2025-08-17T01:05:45Z,130.0,Sense
2025-08-17T01:05:50Z,128.0,Sense
2025-08-17T01:05:55Z,123.0,Sense
2025-08-17T01:06:05Z,122.0,Sense
2025-08-17T01:06:15Z,118.0,Sense
2025-08-17T01:06:20Z,111.0,Sense
2025-08-17T01:06:25Z,107.0,Sense
2025-08-17T01:06:35Z,106.0,Sense
2025-08-17T01:06:40Z,108.0,Sense
2025-08-17T01:06:45Z,106.0,Sense
2025-08-17T01:06:50Z,120.0,Sense
