timestamp,beats per minute,data source
2025-07-29T00:05:12Z,126.0,Sense 2
2025-07-29T00:05:17Z,117.0,Sense 2
2025-07-29T00:05:22Z,116.0,Sense 2
2025-07-29T00:05:27Z,115.0,Sense 2
2025-07-29T00:05:32Z,114.0,Sense 2
2025-07-29T00:05:37Z,109.0,Sense 2
2025-07-29T00:05:42Z,102.0,Sense 2
2025-07-29T00:05:47Z,100.0,Sense 2
2025-07-29T00:05:57Z,97.0,Sense 2
2025-07-29T00:06:02Z,100.0,Sense 2
2025-07-29T00:06:07Z,120.0,Sense 2
2025-07-29T00:06:12Z,132.0,Sense 2
2025-07-29T00:06:17Z,124.0,Sense 2
2025-07-29T00:06:22Z,116.0,Sense 2
2025-07-29T00:06:27Z,108.0,Sense 2
2025-07-29T00:06:37Z,107.0,Sense 2
2025-07-29T00:06:42Z,104.0,Sense 2
2025-07-29T00:06:47Z,103.0,Sense 2
2025-07-29T00:06:57Z,96.0,Sense 2
2025-07-29T00:07:02Z,110.0,Sense 2
2025-07-29T00:07:07Z,130.0,Sense 2
2025-07-29T00:07:22Z,131.0,Sense 2
2025-07-29T00:07:27Z,130.0,Sense 2
2025-07-29T00:07:32Z,152.0,Sense 2
2025-07-29T00:07:37Z,155.0,Sense 2
2025-07-29T00:07:42Z,154.0,Sense 2
2025-07-29T00:07:47Z,153.0,Sense 2
2025-07-29T00:07:52Z,154.0,Sense 2
2025-07-29T00:07:57Z,153.0,Sense 2
2025-07-29T00:08:02Z,151.0,Sense 2
2025-07-29T00:08:07Z,150.0,Sense 2
2025-07-29T00:08:12Z,147.0,Sense 2
2025-07-29T00:08:17Z,146.0,Sense 2
2025-07-29T00:08:22Z,143.0,Sense 2
2025-07-29T00:08:27Z,144.0,Sense 2
2025-07-29T00:08:32Z,142.0,Sense 2
2025-07-29T00:08:37Z,136.0,Sense 2
2025-07-29T00:08:42Z,132.0,Sense 2
2025-07-29T00:08:47Z,129.0,Sense 2
2025-07-29T00:08:52Z,127.0,Sense 2
2025-07-29T00:08:57Z,123.0,Sense 2
2025-07-29T00:09:02Z,122.0,Sense 2
2025-07-29T00:09:07Z,119.0,Sense 2
2025-07-29T00:09:12Z,111.0,Sense 2
2025-07-29T00:09:17Z,109.0,Sense 2
2025-07-29T00:09:22Z,110.0,Sense 2
2025-07-29T00:09:27Z,111.0,Sense 2
2025-07-29T00:09:32Z,110.0,Sense 2
2025-07-29T00:09:37Z,102.0,Sense 2
2025-07-29T00:09:42Z,100.0,Sense 2
2025-07-29T00:09:47Z,104.0,Sense 2
2025-07-29T00:09:52Z,107.0,Sense 2
2025-07-29T00:09:57Z,108.0,Sense 2
2025-07-29T00:10:02Z,105.0,Sense 2
2025-07-29T00:10:07Z,103.0,Sense 2
2025-07-29T00:10:12Z,105.0,Sense 2
2025-07-29T00:10:22Z,103.0,Sense 2
2025-07-29T00:10:27Z,103.0,Sense 2
2025-07-29T00:10:37Z,101.0,Sense 2
2025-07-29T00:10:42Z,102.0,Sense 2
2025-07-29T00:10:47Z,104.0,Sense 2
2025-07-29T00:10:52Z,101.0,Sense 2
2025-07-29T00:10:57Z,99.0,Sense 2
2025-07-29T00:11:02Z,95.0,Sense 2
2025-07-29T00:11:12Z,96.0,Sense 2
2025-07-29T00:11:17Z,105.0,Sense 2
2025-07-29T00:11:22Z,97.0,Sense 2
2025-07-29T00:11:32Z,96.0,Sense 2
2025-07-29T00:11:37Z,94.0,Sense 2
2025-07-29T00:11:42Z,89.0,Sense 2
2025-07-29T00:11:47Z,87.0,Sense 2
2025-07-29T00:11:52Z,88.0,Sense 2
2025-07-29T00:11:57Z,91.0,Sense 2
2025-07-29T00:12:02Z,92.0,Sense 2
2025-07-29T00:12:07Z,91.0,Sense 2
2025-07-29T00:12:12Z,87.0,Sense 2
2025-07-29T00:12:17Z,78.0,Sense 2
2025-07-29T00:12:22Z,76.0,Sense 2
2025-07-29T00:12:37Z,74.0,Sense 2
2025-07-29T00:12:42Z,67.0,Sense 2
2025-07-29T00:12:52Z,70.0,Sense 2
2025-07-29T00:12:57Z,72.0,Sense 2
2025-07-29T00:13:02Z,72.0,Sense 2
2025-07-29T00:13:17Z,72.0,Sense 2
2025-07-29T00:13:22Z,69.0,Sense 2
2025-07-29T00:13:32Z,74.0,Sense 2
2025-07-29T00:13:37Z,79.0,Sense 2
2025-07-29T00:13:42Z,81.0,Sense 2
2025-07-29T00:13:47Z,83.0,Sense 2
2025-07-29T00:13:57Z,84.0,Sense 2
2025-07-29T00:14:07Z,86.0,Sense 2
2025-07-29T00:14:12Z,87.0,Sense 2
2025-07-29T00:14:27Z,88.0,Sense 2
2025-07-29T00:14:32Z,89.0,Sense 2
2025-07-29T00:14:37Z,91.0,Sense 2
2025-07-29T00:14:42Z,93.0,Sense 2
2025-07-29T00:14:47Z,92.0,Sense 2
2025-07-29T00:14:52Z,93.0,Sense 2
2025-07-29T00:14:57Z,92.0,Sense 2
2025-07-29T00:15:02Z,93.0,Sense 2
2025-07-29T00:15:07Z,94.0,Sense 2
2025-07-29T00:15:12Z,95.0,Sense 2
2025-07-29T00:15:17Z,96.0,Sense 2
2025-07-29T00:15:22Z,97.0,Sense 2
2025-07-29T00:15:27Z,98.0,Sense 2
2025-07-29T00:15:32Z,99.0,Sense 2
2025-07-29T00:15:37Z,99.0,Sense 2
2025-07-29T00:15:52Z,99.0,Sense 2
2025-07-29T00:15:57Z,98.0,Sense 2
2025-07-29T00:16:02Z,97.0,Sense 2
2025-07-29T00:16:07Z,100.0,Sense 2
2025-07-29T00:16:12Z,116.0,Sense 2
2025-07-29T00:16:22Z,115.0,Sense 2
2025-07-29T00:16:27Z,114.0,Sense 2
2025-07-29T00:16:32Z,112.0,Sense 2
2025-07-29T00:16:37Z,110.0,Sense 2
2025-07-29T00:16:42Z,109.0,Sense 2
2025-07-29T00:16:47Z,108.0,Sense 2
2025-07-29T00:16:52Z,105.0,Sense 2
2025-07-29T00:16:57Z,105.0,Sense 2
2025-07-29T00:17:02Z,104.0,Sense 2
2025-07-29T00:17:12Z,102.0,Sense 2
2025-07-29T00:17:17Z,101.0,Sense 2
2025-07-29T00:17:22Z,100.0,Sense 2
2025-07-29T00:17:37Z,99.0,Sense 2
2025-07-29T00:17:47Z,100.0,Sense 2
2025-07-29T00:17:52Z,101.0,Sense 2
2025-07-29T00:18:02Z,102.0,Sense 2
2025-07-29T00:18:17Z,101.0,Sense 2
2025-07-29T00:18:22Z,102.0,Sense 2
2025-07-29T00:18:32Z,103.0,Sense 2
2025-07-29T00:18:42Z,102.0,Sense 2
2025-07-29T00:18:52Z,103.0,Sense 2
2025-07-29T00:18:57Z,104.0,Sense 2
2025-07-29T00:19:02Z,104.0,Sense 2
2025-07-29T00:19:07Z,103.0,Sense 2
2025-07-29T00:19:12Z,104.0,Sense 2
2025-07-29T00:19:17Z,97.0,Sense 2
2025-07-29T00:19:22Z,95.0,Sense 2
2025-07-29T00:19:32Z,96.0,Sense 2
2025-07-29T00:19:37Z,97.0,Sense 2
2025-07-29T00:19:42Z,97.0,Sense 2
2025-07-29T00:19:47Z,98.0,Sense 2
2025-07-29T00:19:52Z,100.0,Sense 2
2025-07-29T00:19:57Z,102.0,Sense 2
2025-07-29T00:20:02Z,100.0,Sense 2
2025-07-29T00:20:17Z,99.0,Sense 2
2025-07-29T00:20:22Z,100.0,Sense 2
2025-07-29T00:20:27Z,102.0,Sense 2
2025-07-29T00:20:32Z,99.0,Sense 2
2025-07-29T00:20:37Z,98.0,Sense 2
2025-07-29T00:20:42Z,97.0,Sense 2
2025-07-29T00:20:52Z,98.0,Sense 2
2025-07-29T00:21:02Z,100.0,Sense 2
2025-07-29T00:21:07Z,99.0,Sense 2
2025-07-29T00:21:17Z,98.0,Sense 2
2025-07-29T00:21:32Z,98.0,Sense 2
2025-07-29T00:21:37Z,97.0,Sense 2
2025-07-29T00:21:47Z,96.0,Sense 2
2025-07-29T00:21:52Z,95.0,Sense 2
2025-07-29T00:21:57Z,96.0,Sense 2
2025-07-29T00:22:02Z,96.0,Sense 2
2025-07-29T00:22:07Z,97.0,Sense 2
2025-07-29T00:22:12Z,98.0,Sense 2
2025-07-29T00:22:17Z,95.0,Sense 2
2025-07-29T00:22:22Z,91.0,Sense 2
2025-07-29T00:22:27Z,92.0,Sense 2
2025-07-29T00:22:42Z,92.0,Sense 2
2025-07-29T00:22:47Z,92.0,Sense 2
2025-07-29T00:22:52Z,93.0,Sense 2
2025-07-29T00:22:57Z,92.0,Sense 2
2025-07-29T00:23:02Z,93.0,Sense 2
2025-07-29T00:23:07Z,95.0,Sense 2
2025-07-29T00:23:17Z,96.0,Sense 2
2025-07-29T00:23:22Z,97.0,Sense 2
2025-07-29T00:23:27Z,99.0,Sense 2
2025-07-29T00:23:32Z,100.0,Sense 2
2025-07-29T00:23:37Z,99.0,Sense 2
2025-07-29T00:23:42Z,98.0,Sense 2
2025-07-29T00:23:47Z,97.0,Sense 2
2025-07-29T00:23:52Z,96.0,Sense 2
2025-07-29T00:24:07Z,95.0,Sense 2
2025-07-29T00:24:17Z,94.0,Sense 2
2025-07-29T00:24:22Z,93.0,Sense 2
2025-07-29T00:24:27Z,92.0,Sense 2
2025-07-29T00:24:37Z,96.0,Sense 2
2025-07-29T00:24:47Z,97.0,Sense 2
2025-07-29T00:24:52Z,99.0,Sense 2
2025-07-29T00:24:57Z,98.0,Sense 2
2025-07-29T00:25:02Z,99.0,Sense 2
2025-07-29T00:25:07Z,101.0,Sense 2
2025-07-29T00:25:12Z,102.0,Sense 2
2025-07-29T00:25:17Z,101.0,Sense 2
2025-07-29T00:25:27Z,99.0,Sense 2
2025-07-29T00:25:32Z,95.0,Sense 2
2025-07-29T00:25:37Z,94.0,Sense 2
2025-07-29T00:25:47Z,95.0,Sense 2
2025-07-29T00:25:52Z,100.0,Sense 2
2025-07-29T00:25:57Z,107.0,Sense 2
2025-07-29T00:26:02Z,106.0,Sense 2
2025-07-29T00:26:07Z,105.0,Sense 2
2025-07-29T00:26:12Z,104.0,Sense 2
2025-07-29T00:26:17Z,94.0,Sense 2
2025-07-29T00:26:22Z,88.0,Sense 2
2025-07-29T00:26:27Z,87.0,Sense 2
2025-07-29T00:26:37Z,88.0,Sense 2
2025-07-29T00:26:47Z,89.0,Sense 2
2025-07-29T00:26:52Z,90.0,Sense 2
2025-07-29T00:26:57Z,92.0,Sense 2
2025-07-29T00:27:02Z,93.0,Sense 2
2025-07-29T00:27:07Z,94.0,Sense 2
2025-07-29T00:27:17Z,95.0,Sense 2
2025-07-29T00:27:32Z,95.0,Sense 2
2025-07-29T00:27:37Z,96.0,Sense 2
2025-07-29T00:27:42Z,96.0,Sense 2
2025-07-29T00:27:47Z,95.0,Sense 2
2025-07-29T00:28:02Z,93.0,Sense 2
2025-07-29T00:28:07Z,90.0,Sense 2
2025-07-29T00:28:17Z,91.0,Sense 2
2025-07-29T00:28:27Z,92.0,Sense 2
2025-07-29T00:28:32Z,92.0,Sense 2
2025-07-29T00:28:37Z,93.0,Sense 2
2025-07-29T00:28:47Z,94.0,Sense 2
2025-07-29T00:29:02Z,95.0,Sense 2
2025-07-29T00:29:07Z,96.0,Sense 2
2025-07-29T00:29:22Z,97.0,Sense 2
2025-07-29T00:29:32Z,95.0,Sense 2
2025-07-29T00:29:37Z,94.0,Sense 2
2025-07-29T00:29:42Z,93.0,Sense 2
2025-07-29T00:29:47Z,92.0,Sense 2
2025-07-29T00:29:52Z,93.0,Sense 2
2025-07-29T00:30:02Z,94.0,Sense 2
2025-07-29T00:30:07Z,95.0,Sense 2
2025-07-29T00:30:17Z,94.0,Sense 2
2025-07-29T00:30:22Z,93.0,Sense 2
2025-07-29T00:30:27Z,92.0,Sense 2
2025-07-29T00:30:42Z,92.0,Sense 2
2025-07-29T00:30:47Z,92.0,Sense 2
2025-07-29T00:30:52Z,93.0,Sense 2
2025-07-29T00:31:02Z,97.0,Sense 2
2025-07-29T00:31:07Z,100.0,Sense 2
2025-07-29T00:31:12Z,99.0,Sense 2
2025-07-29T00:31:27Z,99.0,Sense 2
2025-07-29T00:31:32Z,98.0,Sense 2
2025-07-29T00:31:37Z,97.0,Sense 2
2025-07-29T00:31:42Z,96.0,Sense 2
2025-07-29T00:31:52Z,95.0,Sense 2
2025-07-29T00:31:57Z,94.0,Sense 2
2025-07-29T00:32:02Z,95.0,Sense 2
2025-07-29T00:32:07Z,94.0,Sense 2
2025-07-29T00:32:12Z,88.0,Sense 2
2025-07-29T00:32:27Z,88.0,Sense 2
2025-07-29T00:32:42Z,88.0,Sense 2
2025-07-29T00:32:47Z,89.0,Sense 2
2025-07-29T00:32:57Z,90.0,Sense 2
2025-07-29T00:33:12Z,92.0,Sense 2
2025-07-29T00:33:17Z,93.0,Sense 2
2025-07-29T00:33:22Z,94.0,Sense 2
2025-07-29T00:33:27Z,95.0,Sense 2
2025-07-29T00:33:32Z,94.0,Sense 2
2025-07-29T00:33:42Z,96.0,Sense 2
2025-07-29T00:33:47Z,97.0,Sense 2
2025-07-29T00:33:52Z,99.0,Sense 2
2025-07-29T00:33:57Z,98.0,Sense 2
2025-07-29T00:34:02Z,97.0,Sense 2
2025-07-29T00:34:17Z,118.0,Sense 2
2025-07-29T00:34:22Z,121.0,Sense 2
2025-07-29T00:34:27Z,120.0,Sense 2
2025-07-29T00:34:32Z,122.0,Sense 2
2025-07-29T00:34:37Z,120.0,Sense 2
2025-07-29T00:34:42Z,118.0,Sense 2
2025-07-29T00:34:47Z,117.0,Sense 2
2025-07-29T00:34:52Z,116.0,Sense 2
2025-07-29T00:34:57Z,115.0,Sense 2
2025-07-29T00:35:02Z,106.0,Sense 2
2025-07-29T00:35:07Z,105.0,Sense 2
2025-07-29T00:35:12Z,104.0,Sense 2
2025-07-29T00:35:17Z,101.0,Sense 2
2025-07-29T00:35:22Z,99.0,Sense 2
2025-07-29T00:35:27Z,97.0,Sense 2
2025-07-29T00:35:42Z,98.0,Sense 2
2025-07-29T00:35:52Z,97.0,Sense 2
2025-07-29T00:35:57Z,103.0,Sense 2
2025-07-29T00:36:07Z,96.0,Sense 2
2025-07-29T00:36:12Z,95.0,Sense 2
2025-07-29T00:36:22Z,96.0,Sense 2
2025-07-29T00:36:32Z,98.0,Sense 2
2025-07-29T00:36:37Z,99.0,Sense 2
2025-07-29T00:36:42Z,100.0,Sense 2
2025-07-29T00:36:47Z,94.0,Sense 2
2025-07-29T00:36:52Z,92.0,Sense 2
2025-07-29T00:37:02Z,93.0,Sense 2
2025-07-29T00:37:07Z,94.0,Sense 2
2025-07-29T00:37:12Z,95.0,Sense 2
2025-07-29T00:37:27Z,94.0,Sense 2
2025-07-29T00:37:32Z,93.0,Sense 2
2025-07-29T00:37:37Z,95.0,Sense 2
2025-07-29T00:37:42Z,97.0,Sense 2
2025-07-29T00:37:52Z,98.0,Sense 2
2025-07-29T00:37:57Z,97.0,Sense 2
2025-07-29T00:38:02Z,99.0,Sense 2
2025-07-29T00:38:07Z,98.0,Sense 2
2025-07-29T00:38:22Z,98.0,Sense 2
2025-07-29T00:38:27Z,99.0,Sense 2
2025-07-29T00:38:37Z,101.0,Sense 2
2025-07-29T00:38:42Z,100.0,Sense 2
2025-07-29T00:38:52Z,99.0,Sense 2
2025-07-29T00:38:57Z,100.0,Sense 2
2025-07-29T00:39:02Z,99.0,Sense 2
2025-07-29T00:39:07Z,98.0,Sense 2
2025-07-29T00:39:12Z,99.0,Sense 2
2025-07-29T00:39:17Z,97.0,Sense 2
2025-07-29T00:39:22Z,93.0,Sense 2
2025-07-29T00:39:32Z,90.0,Sense 2
2025-07-29T00:39:47Z,96.0,Sense 2
2025-07-29T00:39:52Z,102.0,Sense 2
2025-07-29T00:39:57Z,100.0,Sense 2
2025-07-29T00:40:02Z,96.0,Sense 2
2025-07-29T00:40:07Z,95.0,Sense 2
2025-07-29T00:40:12Z,96.0,Sense 2
2025-07-29T00:40:17Z,98.0,Sense 2
2025-07-29T00:40:22Z,99.0,Sense 2
2025-07-29T00:40:27Z,98.0,Sense 2
2025-07-29T00:40:32Z,97.0,Sense 2
2025-07-29T00:40:37Z,99.0,Sense 2
2025-07-29T00:40:42Z,95.0,Sense 2
2025-07-29T00:40:47Z,96.0,Sense 2
2025-07-29T00:40:52Z,103.0,Sense 2
2025-07-29T00:40:57Z,106.0,Sense 2
2025-07-29T00:41:02Z,105.0,Sense 2
2025-07-29T00:41:07Z,104.0,Sense 2
2025-07-29T00:41:12Z,105.0,Sense 2
2025-07-29T00:41:17Z,104.0,Sense 2
2025-07-29T00:41:22Z,102.0,Sense 2
2025-07-29T00:41:27Z,100.0,Sense 2
2025-07-29T00:41:32Z,101.0,Sense 2
2025-07-29T00:41:42Z,102.0,Sense 2
2025-07-29T00:41:47Z,100.0,Sense 2
2025-07-29T00:41:52Z,99.0,Sense 2
2025-07-29T00:42:02Z,101.0,Sense 2
2025-07-29T00:42:17Z,98.0,Sense 2
2025-07-29T00:42:22Z,96.0,Sense 2
2025-07-29T00:42:32Z,97.0,Sense 2
2025-07-29T00:42:42Z,100.0,Sense 2
2025-07-29T00:42:52Z,99.0,Sense 2
2025-07-29T00:42:57Z,98.0,Sense 2
2025-07-29T00:43:02Z,98.0,Sense 2
2025-07-29T00:43:12Z,98.0,Sense 2
2025-07-29T00:43:22Z,100.0,Sense 2
2025-07-29T00:43:27Z,99.0,Sense 2
2025-07-29T00:43:37Z,100.0,Sense 2
2025-07-29T00:43:42Z,101.0,Sense 2
2025-07-29T00:43:57Z,100.0,Sense 2
2025-07-29T00:44:02Z,98.0,Sense 2
2025-07-29T00:44:07Z,97.0,Sense 2
2025-07-29T00:44:17Z,96.0,Sense 2
2025-07-29T00:44:27Z,95.0,Sense 2
2025-07-29T00:44:42Z,96.0,Sense 2
2025-07-29T00:44:47Z,97.0,Sense 2
2025-07-29T00:44:52Z,96.0,Sense 2
2025-07-29T00:44:57Z,97.0,Sense 2
2025-07-29T00:45:07Z,97.0,Sense 2
2025-07-29T00:45:17Z,96.0,Sense 2
2025-07-29T00:45:22Z,97.0,Sense 2
2025-07-29T00:45:27Z,98.0,Sense 2
2025-07-29T00:45:32Z,99.0,Sense 2
2025-07-29T00:45:47Z,100.0,Sense 2
2025-07-29T00:45:52Z,101.0,Sense 2
2025-07-29T00:45:57Z,102.0,Sense 2
2025-07-29T00:46:02Z,103.0,Sense 2
2025-07-29T00:46:07Z,100.0,Sense 2
2025-07-29T00:46:12Z,93.0,Sense 2
2025-07-29T00:46:27Z,93.0,Sense 2
2025-07-29T00:46:32Z,93.0,Sense 2
2025-07-29T00:46:37Z,94.0,Sense 2
2025-07-29T00:46:52Z,95.0,Sense 2
2025-07-29T00:47:02Z,97.0,Sense 2
2025-07-29T00:47:12Z,96.0,Sense 2
2025-07-29T00:47:17Z,95.0,Sense 2
2025-07-29T00:47:22Z,95.0,Sense 2
2025-07-29T00:47:27Z,94.0,Sense 2
2025-07-29T00:47:32Z,95.0,Sense 2
2025-07-29T00:47:37Z,96.0,Sense 2
2025-07-29T00:47:42Z,97.0,Sense 2
2025-07-29T00:47:52Z,96.0,Sense 2
2025-07-29T00:48:07Z,95.0,Sense 2
2025-07-29T00:48:12Z,92.0,Sense 2
2025-07-29T00:48:27Z,93.0,Sense 2
2025-07-29T00:48:32Z,94.0,Sense 2
2025-07-29T00:48:37Z,95.0,Sense 2
2025-07-29T00:48:52Z,95.0,Sense 2
2025-07-29T00:48:57Z,97.0,Sense 2
2025-07-29T00:49:12Z,96.0,Sense 2
2025-07-29T00:49:22Z,97.0,Sense 2
2025-07-29T00:49:27Z,100.0,Sense 2
2025-07-29T00:49:32Z,118.0,Sense 2
2025-07-29T00:49:37Z,117.0,Sense 2
2025-07-29T00:49:42Z,105.0,Sense 2
2025-07-29T00:49:47Z,103.0,Sense 2
2025-07-29T00:49:57Z,105.0,Sense 2
2025-07-29T00:50:12Z,105.0,Sense 2
2025-07-29T00:50:17Z,103.0,Sense 2
2025-07-29T00:50:22Z,101.0,Sense 2
2025-07-29T00:50:27Z,99.0,Sense 2
2025-07-29T00:50:42Z,100.0,Sense 2
2025-07-29T00:50:57Z,100.0,Sense 2
2025-07-29T00:51:07Z,99.0,Sense 2
2025-07-29T00:51:22Z,98.0,Sense 2
2025-07-29T00:51:27Z,97.0,Sense 2
2025-07-29T00:51:37Z,99.0,Sense 2
2025-07-29T00:51:42Z,100.0,Sense 2
2025-07-29T00:51:47Z,101.0,Sense 2
2025-07-29T00:51:57Z,102.0,Sense 2
2025-07-29T00:52:07Z,101.0,Sense 2
2025-07-29T00:52:17Z,100.0,Sense 2
2025-07-29T00:52:22Z,99.0,Sense 2
2025-07-29T00:52:27Z,100.0,Sense 2
2025-07-29T00:52:32Z,100.0,Sense 2
2025-07-29T00:52:42Z,99.0,Sense 2
2025-07-29T00:52:47Z,100.0,Sense 2
2025-07-29T00:52:52Z,102.0,Sense 2
2025-07-29T00:52:57Z,102.0,Sense 2
2025-07-29T00:53:07Z,101.0,Sense 2
2025-07-29T00:53:12Z,98.0,Sense 2
2025-07-29T00:53:17Z,99.0,Sense 2
2025-07-29T00:53:27Z,101.0,Sense 2
2025-07-29T00:53:32Z,102.0,Sense 2
2025-07-29T00:53:37Z,103.0,Sense 2
2025-07-29T00:53:42Z,113.0,Sense 2
2025-07-29T00:53:47Z,122.0,Sense 2
2025-07-29T00:53:57Z,120.0,Sense 2
2025-07-29T00:54:02Z,117.0,Sense 2
2025-07-29T00:54:07Z,113.0,Sense 2
2025-07-29T00:54:12Z,109.0,Sense 2
2025-07-29T00:54:22Z,104.0,Sense 2
2025-07-29T00:54:27Z,101.0,Sense 2
2025-07-29T00:54:37Z,100.0,Sense 2
2025-07-29T00:54:47Z,98.0,Sense 2
2025-07-29T00:54:52Z,98.0,Sense 2
2025-07-29T00:54:57Z,100.0,Sense 2
2025-07-29T00:55:07Z,99.0,Sense 2
2025-07-29T00:55:12Z,97.0,Sense 2
2025-07-29T00:55:17Z,95.0,Sense 2
2025-07-29T00:55:22Z,94.0,Sense 2
2025-07-29T00:55:27Z,95.0,Sense 2
2025-07-29T00:55:32Z,101.0,Sense 2
2025-07-29T00:55:37Z,104.0,Sense 2
2025-07-29T00:55:42Z,103.0,Sense 2
2025-07-29T00:55:47Z,102.0,Sense 2
2025-07-29T00:55:52Z,102.0,Sense 2
2025-07-29T00:55:57Z,103.0,Sense 2
2025-07-29T00:56:02Z,109.0,Sense 2
2025-07-29T00:56:12Z,110.0,Sense 2
2025-07-29T00:56:22Z,111.0,Sense 2
2025-07-29T00:56:27Z,110.0,Sense 2
2025-07-29T00:56:32Z,107.0,Sense 2
2025-07-29T00:56:37Z,105.0,Sense 2
2025-07-29T00:56:42Z,104.0,Sense 2
2025-07-29T00:56:47Z,103.0,Sense 2
2025-07-29T00:57:02Z,102.0,Sense 2
2025-07-29T00:57:07Z,103.0,Sense 2
2025-07-29T00:57:22Z,102.0,Sense 2
2025-07-29T00:57:27Z,103.0,Sense 2
2025-07-29T00:57:37Z,102.0,Sense 2
2025-07-29T00:57:42Z,101.0,Sense 2
2025-07-29T00:57:47Z,99.0,Sense 2
2025-07-29T00:58:02Z,99.0,Sense 2
2025-07-29T00:58:07Z,98.0,Sense 2
2025-07-29T00:58:22Z,97.0,Sense 2
2025-07-29T00:58:26Z,98.0,Sense 2
2025-07-29T00:58:31Z,100.0,Sense 2
2025-07-29T00:58:36Z,98.0,Sense 2
2025-07-29T00:58:51Z,96.0,Sense 2
2025-07-29T00:59:01Z,97.0,Sense 2
2025-07-29T00:59:11Z,96.0,Sense 2
2025-07-29T00:59:16Z,95.0,Sense 2
2025-07-29T00:59:26Z,94.0,Sense 2
2025-07-29T06:37:21Z,83.0,Sense 2
2025-07-29T06:37:31Z,86.0,Sense 2
2025-07-29T06:37:36Z,89.0,Sense 2
2025-07-29T06:37:41Z,87.0,Sense 2
2025-07-29T06:37:46Z,85.0,Sense 2
2025-07-29T06:37:56Z,82.0,Sense 2
2025-07-29T06:38:01Z,81.0,Sense 2
2025-07-29T06:38:06Z,79.0,Sense 2
2025-07-29T06:38:11Z,81.0,Sense 2
2025-07-29T06:38:16Z,85.0,Sense 2
2025-07-29T06:38:26Z,82.0,Sense 2
2025-07-29T06:38:31Z,81.0,Sense 2
2025-07-29T06:38:46Z,81.0,Sense 2
2025-07-29T06:38:51Z,80.0,Sense 2
2025-07-29T06:38:56Z,81.0,Sense 2
2025-07-29T06:39:01Z,84.0,Sense 2
2025-07-29T06:39:06Z,82.0,Sense 2
2025-07-29T06:39:11Z,79.0,Sense 2
2025-07-29T06:39:21Z,80.0,Sense 2
2025-07-29T06:39:26Z,81.0,Sense 2
2025-07-29T06:39:31Z,82.0,Sense 2
2025-07-29T06:39:36Z,81.0,Sense 2
2025-07-29T06:39:41Z,83.0,Sense 2
2025-07-29T06:39:46Z,86.0,Sense 2
2025-07-29T06:39:51Z,84.0,Sense 2
2025-07-29T08:40:01Z,86.0,Sense 2
2025-07-29T08:40:11Z,88.0,Sense 2
2025-07-29T08:40:16Z,89.0,Sense 2
2025-07-29T08:40:31Z,88.0,Sense 2
2025-07-29T08:40:41Z,85.0,Sense 2
2025-07-29T08:40:46Z,83.0,Sense 2
2025-07-29T08:40:51Z,85.0,Sense 2
2025-07-29T08:40:56Z,83.0,Sense 2
