timestamp,light,moderate,very,data source
2025-08-07T18:10:00Z,1,0,0,Fitbit App
2025-08-07T18:11:00Z,1,0,0,Fitbit App
2025-08-07T18:12:00Z,1,0,0,Fitbit App
2025-08-07T18:19:00Z,1,0,0,Fitbit App
2025-08-07T18:21:00Z,1,0,0,Fitbit App
2025-08-07T18:31:00Z,1,0,0,Fitbit App
2025-08-07T18:33:00Z,1,0,0,Fitbit App
2025-08-07T18:35:00Z,1,0,0,Fitbit App
2025-08-07T19:42:00Z,1,0,0,Fitbit App
2025-08-07T19:47:00Z,1,0,0,Fitbit App
2025-08-07T19:48:00Z,1,0,0,Fitbit App
2025-08-07T19:54:00Z,1,0,0,Fitbit App
2025-08-07T19:57:00Z,1,0,0,Fitbit App
2025-08-07T19:58:00Z,1,0,0,Fitbit App
2025-08-07T20:32:00Z,1,0,0,Fitbit App
2025-08-07T21:50:00Z,1,0,0,Fitbit App
2025-08-07T21:51:00Z,1,0,0,Fitbit App
2025-08-07T21:57:00Z,1,0,0,Fitbit App
2025-08-07T23:03:00Z,1,0,0,Fitbit App
2025-08-08T07:09:47Z,1,0,0,Fitbit App
2025-08-08T07:10:00Z,1,0,0,Fitbit App
2025-08-08T07:11:00Z,1,0,0,Fitbit App
2025-08-08T07:12:00Z,1,0,0,Fitbit App
2025-08-08T07:13:00Z,1,0,0,Fitbit App
2025-08-08T07:14:00Z,1,0,0,Fitbit App
2025-08-08T07:15:00Z,1,0,0,Fitbit App
2025-08-08T07:16:00Z,1,0,0,Fitbit App
2025-08-08T07:17:00Z,1,0,0,Fitbit App
2025-08-08T07:18:00Z,1,0,0,Fitbit App
2025-08-08T07:19:00Z,1,0,0,Fitbit App
2025-08-08T07:48:47Z,1,0,0,Fitbit App
2025-08-08T07:49:00Z,1,0,0,Fitbit App
2025-08-08T07:50:00Z,1,0,0,Fitbit App
2025-08-08T07:51:00Z,0,1,0,Fitbit App
2025-08-08T07:52:00Z,0,0,1,Fitbit App
2025-08-08T07:53:00Z,0,0,1,Fitbit App
2025-08-08T07:54:00Z,0,0,1,Fitbit App
2025-08-08T07:55:00Z,0,0,1,Fitbit App
2025-08-08T07:56:00Z,0,0,1,Fitbit App
2025-08-08T07:57:00Z,0,0,1,Fitbit App
2025-08-08T07:58:00Z,0,0,1,Fitbit App
2025-08-08T07:59:00Z,0,0,1,Fitbit App
2025-08-08T08:00:00Z,0,0,1,Fitbit App
2025-08-08T08:03:47Z,1,0,0,Fitbit App
2025-08-08T08:04:47Z,1,0,0,Fitbit App
2025-08-08T08:05:47Z,1,0,0,Fitbit App
2025-08-08T08:12:47Z,1,0,0,Fitbit App
2025-08-08T08:13:47Z,1,0,0,Fitbit App
2025-08-08T08:14:47Z,1,0,0,Fitbit App
2025-08-08T08:15:47Z,1,0,0,Fitbit App
2025-08-08T11:30:47Z,1,0,0,Fitbit App
2025-08-08T11:31:47Z,1,0,0,Fitbit App
2025-08-08T11:32:47Z,1,0,0,Fitbit App
2025-08-08T11:33:47Z,1,0,0,Fitbit App
2025-08-08T11:36:47Z,1,0,0,Fitbit App
2025-08-08T11:37:47Z,1,0,0,Fitbit App
2025-08-08T11:38:47Z,1,0,0,Fitbit App
2025-08-08T11:39:47Z,1,0,0,Fitbit App
2025-08-08T14:53:47Z,1,0,0,Fitbit App
2025-08-08T14:54:47Z,1,0,0,Fitbit App
2025-08-08T14:55:47Z,1,0,0,Fitbit App
2025-08-08T15:07:47Z,1,0,0,Fitbit App
2025-08-08T15:08:47Z,1,0,0,Fitbit App
2025-08-08T15:09:47Z,1,0,0,Fitbit App
2025-08-08T15:10:47Z,1,0,0,Fitbit App
2025-08-08T15:11:47Z,1,0,0,Fitbit App
2025-08-08T16:42:00Z,1,0,0,Fitbit App
2025-08-08T16:43:00Z,1,0,0,Fitbit App
2025-08-08T16:44:00Z,1,0,0,Fitbit App
2025-08-08T16:45:00Z,1,0,0,Fitbit App
2025-08-08T16:46:00Z,1,0,0,Fitbit App
2025-08-08T16:47:00Z,1,0,0,Fitbit App
2025-08-08T16:53:00Z,0,0,1,Fitbit App
2025-08-08T16:55:00Z,0,0,1,Fitbit App
2025-08-08T16:57:00Z,0,0,1,Fitbit App
2025-08-08T16:59:00Z,0,0,1,Fitbit App
2025-08-08T17:00:00Z,0,0,1,Fitbit App
2025-08-08T17:01:00Z,0,1,0,Fitbit App
2025-08-08T17:03:00Z,0,0,1,Fitbit App
2025-08-08T17:04:00Z,0,0,1,Fitbit App
2025-08-08T17:05:00Z,0,0,1,Fitbit App
2025-08-08T17:07:00Z,0,0,1,Fitbit App
2025-08-08T17:08:00Z,0,0,1,Fitbit App
2025-08-08T17:09:00Z,0,0,1,Fitbit App
2025-08-08T17:10:00Z,0,0,1,Fitbit App
2025-08-08T17:11:00Z,0,0,1,Fitbit App
2025-08-08T17:12:00Z,0,0,1,Fitbit App
2025-08-08T17:13:00Z,0,0,1,Fitbit App
2025-08-08T17:14:00Z,0,0,1,Fitbit App
2025-08-08T17:15:00Z,0,0,1,Fitbit App
2025-08-08T17:18:00Z,0,0,1,Fitbit App
2025-08-08T17:21:00Z,1,0,0,Fitbit App
2025-08-08T17:38:00Z,1,0,0,Fitbit App
2025-08-08T17:39:00Z,1,0,0,Fitbit App
2025-08-08T17:40:00Z,1,0,0,Fitbit App
2025-08-08T17:42:00Z,1,0,0,Fitbit App
2025-08-08T17:46:00Z,1,0,0,Fitbit App
2025-08-08T17:49:00Z,1,0,0,Fitbit App
2025-08-08T17:50:00Z,1,0,0,Fitbit App
2025-08-08T17:51:00Z,1,0,0,Fitbit App
2025-08-08T17:52:00Z,1,0,0,Fitbit App
2025-08-08T17:56:00Z,1,0,0,Fitbit App
2025-08-08T17:58:00Z,1,0,0,Fitbit App
2025-08-08T17:59:00Z,1,0,0,Fitbit App
2025-08-08T18:00:00Z,1,0,0,Fitbit App
2025-08-08T18:02:00Z,1,0,0,Fitbit App
2025-08-08T18:07:00Z,1,0,0,Fitbit App
2025-08-08T18:09:00Z,1,0,0,Fitbit App
2025-08-08T18:26:00Z,1,0,0,Fitbit App
2025-08-08T19:10:00Z,1,0,0,Fitbit App
2025-08-08T19:50:00Z,1,0,0,Fitbit App
2025-08-08T20:44:00Z,1,0,0,Fitbit App
2025-08-08T20:50:00Z,1,0,0,Fitbit App
2025-08-08T20:55:00Z,1,0,0,Fitbit App
2025-08-08T21:00:00Z,1,0,0,Fitbit App
2025-08-08T21:02:00Z,1,0,0,Fitbit App
2025-08-08T21:04:00Z,1,0,0,Fitbit App
2025-08-08T21:13:00Z,1,0,0,Fitbit App
2025-08-08T21:25:00Z,1,0,0,Fitbit App
2025-08-08T21:29:00Z,1,0,0,Fitbit App
2025-08-08T21:33:00Z,1,0,0,Fitbit App
2025-08-08T21:34:00Z,1,0,0,Fitbit App
2025-08-08T21:35:00Z,1,0,0,Fitbit App
2025-08-08T21:36:00Z,1,0,0,Fitbit App
2025-08-08T21:37:00Z,1,0,0,Fitbit App
2025-08-08T21:38:00Z,1,0,0,Fitbit App
2025-08-08T21:51:00Z,1,0,0,Fitbit App
2025-08-08T22:42:00Z,1,0,0,Fitbit App
2025-08-08T22:44:00Z,1,0,0,Fitbit App
2025-08-08T22:57:00Z,1,0,0,Fitbit App
2025-08-09T03:02:00Z,1,0,0,Fitbit App
2025-08-09T07:06:47Z,1,0,0,Fitbit App
2025-08-09T07:07:47Z,1,0,0,Fitbit App
2025-08-09T07:08:47Z,1,0,0,Fitbit App
2025-08-09T07:09:47Z,1,0,0,Fitbit App
2025-08-09T07:19:47Z,1,0,0,Fitbit App
2025-08-09T07:20:47Z,1,0,0,Fitbit App
2025-08-09T07:21:47Z,1,0,0,Fitbit App
2025-08-09T11:11:47Z,1,0,0,Fitbit App
2025-08-09T11:12:47Z,1,0,0,Fitbit App
2025-08-09T11:13:47Z,1,0,0,Fitbit App
2025-08-09T11:14:47Z,1,0,0,Fitbit App
2025-08-09T11:15:47Z,1,0,0,Fitbit App
2025-08-09T11:16:47Z,1,0,0,Fitbit App
2025-08-09T11:17:47Z,1,0,0,Fitbit App
2025-08-09T11:18:47Z,1,0,0,Fitbit App
2025-08-09T11:19:47Z,1,0,0,Fitbit App
2025-08-09T11:20:47Z,1,0,0,Fitbit App
2025-08-09T11:21:47Z,1,0,0,Fitbit App
2025-08-09T11:24:47Z,1,0,0,Fitbit App
2025-08-09T11:25:47Z,1,0,0,Fitbit App
2025-08-09T11:26:47Z,1,0,0,Fitbit App
2025-08-09T11:37:47Z,1,0,0,Fitbit App
2025-08-09T11:38:47Z,1,0,0,Fitbit App
2025-08-09T11:39:47Z,1,0,0,Fitbit App
2025-08-09T11:48:47Z,1,0,0,Fitbit App
2025-08-09T11:49:47Z,1,0,0,Fitbit App
2025-08-09T11:50:47Z,1,0,0,Fitbit App
2025-08-09T11:52:47Z,1,0,0,Fitbit App
2025-08-09T11:53:47Z,1,0,0,Fitbit App
2025-08-09T11:54:47Z,1,0,0,Fitbit App
2025-08-09T12:00:47Z,1,0,0,Fitbit App
2025-08-09T12:01:47Z,1,0,0,Fitbit App
2025-08-09T12:02:47Z,1,0,0,Fitbit App
2025-08-09T12:38:47Z,1,0,0,Fitbit App
2025-08-09T12:39:47Z,1,0,0,Fitbit App
2025-08-09T12:59:47Z,1,0,0,Fitbit App
2025-08-09T13:00:47Z,1,0,0,Fitbit App
2025-08-09T14:27:47Z,1,0,0,Fitbit App
2025-08-09T14:28:47Z,1,0,0,Fitbit App
2025-08-09T14:29:47Z,1,0,0,Fitbit App
2025-08-09T14:30:47Z,1,0,0,Fitbit App
2025-08-09T14:33:47Z,1,0,0,Fitbit App
2025-08-09T14:34:47Z,0,1,0,Fitbit App
2025-08-09T14:35:47Z,0,0,1,Fitbit App
2025-08-09T14:36:47Z,0,0,1,Fitbit App
2025-08-09T14:37:47Z,0,0,1,Fitbit App
2025-08-09T14:38:47Z,1,0,0,Fitbit App
2025-08-09T14:40:32Z,0,1,0,Fitbit App
2025-08-09T14:41:32Z,0,0,1,Fitbit App
2025-08-09T14:42:32Z,0,0,1,Fitbit App
2025-08-09T14:43:32Z,0,0,1,Fitbit App
2025-08-09T14:44:32Z,0,0,1,Fitbit App
2025-08-09T14:45:32Z,1,0,0,Fitbit App
2025-08-09T14:46:32Z,0,0,1,Fitbit App
2025-08-09T14:47:32Z,0,1,0,Fitbit App
2025-08-09T14:48:32Z,0,1,0,Fitbit App
2025-08-09T14:49:32Z,1,0,0,Fitbit App
2025-08-09T14:50:32Z,1,0,0,Fitbit App
2025-08-09T16:20:32Z,1,0,0,Fitbit App
2025-08-09T16:21:32Z,1,0,0,Fitbit App
2025-08-09T16:43:32Z,1,0,0,Fitbit App
2025-08-09T16:44:32Z,1,0,0,Fitbit App
2025-08-09T16:45:32Z,1,0,0,Fitbit App
2025-08-09T16:46:32Z,1,0,0,Fitbit App
2025-08-09T16:47:32Z,1,0,0,Fitbit App
2025-08-09T16:48:32Z,1,0,0,Fitbit App
2025-08-09T16:49:32Z,1,0,0,Fitbit App
2025-08-09T16:52:32Z,1,0,0,Fitbit App
2025-08-09T16:53:32Z,0,0,1,Fitbit App
2025-08-09T16:54:32Z,1,0,0,Fitbit App
2025-08-09T16:55:32Z,1,0,0,Fitbit App
2025-08-09T16:56:32Z,0,1,0,Fitbit App
2025-08-09T16:57:32Z,0,0,1,Fitbit App
2025-08-09T16:58:32Z,0,0,1,Fitbit App
2025-08-09T16:59:32Z,0,0,1,Fitbit App
2025-08-09T17:00:32Z,0,0,1,Fitbit App
2025-08-09T17:01:32Z,1,0,0,Fitbit App
2025-08-09T17:02:32Z,0,0,1,Fitbit App
2025-08-09T17:03:32Z,0,1,0,Fitbit App
2025-08-10T03:45:32Z,1,0,0,Fitbit App
2025-08-10T03:46:32Z,1,0,0,Fitbit App
2025-08-10T03:47:32Z,1,0,0,Fitbit App
2025-08-10T03:54:32Z,1,0,0,Fitbit App
2025-08-10T03:55:32Z,1,0,0,Fitbit App
2025-08-10T03:56:32Z,1,0,0,Fitbit App
2025-08-10T03:57:32Z,1,0,0,Fitbit App
2025-08-10T07:53:32Z,1,0,0,Fitbit App
2025-08-10T07:54:32Z,1,0,0,Fitbit App
2025-08-10T07:55:32Z,1,0,0,Fitbit App
2025-08-10T08:07:32Z,1,0,0,Fitbit App
2025-08-10T08:08:32Z,1,0,0,Fitbit App
2025-08-10T08:09:32Z,1,0,0,Fitbit App
2025-08-10T08:10:32Z,1,0,0,Fitbit App
2025-08-10T12:13:32Z,1,0,0,Fitbit App
2025-08-10T12:14:32Z,1,0,0,Fitbit App
2025-08-10T12:15:32Z,1,0,0,Fitbit App
2025-08-10T12:16:32Z,1,0,0,Fitbit App
2025-08-10T12:19:32Z,1,0,0,Fitbit App
2025-08-10T12:20:32Z,1,0,0,Fitbit App
2025-08-10T12:21:32Z,1,0,0,Fitbit App
2025-08-10T12:22:32Z,1,0,0,Fitbit App
2025-08-10T15:47:00Z,1,0,0,Fitbit App
2025-08-10T16:28:00Z,1,0,0,Fitbit App
2025-08-10T20:14:00Z,1,0,0,Fitbit App
2025-08-10T21:19:00Z,1,0,0,Fitbit App
2025-08-10T21:49:00Z,1,0,0,Fitbit App
2025-08-10T21:55:00Z,1,0,0,Fitbit App
2025-08-10T21:59:00Z,1,0,0,Fitbit App
2025-08-10T22:01:00Z,1,0,0,Fitbit App
2025-08-10T23:01:00Z,1,0,0,Fitbit App
2025-08-10T23:08:00Z,1,0,0,Fitbit App
2025-08-10T23:10:00Z,1,0,0,Fitbit App
2025-08-11T08:19:59Z,1,0,0,Fitbit App
2025-08-11T08:20:59Z,1,0,0,Fitbit App
2025-08-11T08:21:59Z,1,0,0,Fitbit App
2025-08-11T08:29:59Z,1,0,0,Fitbit App
2025-08-11T08:30:59Z,1,0,0,Fitbit App
2025-08-11T08:31:59Z,1,0,0,Fitbit App
2025-08-11T08:32:59Z,1,0,0,Fitbit App
2025-08-11T17:03:00Z,0,1,0,Fitbit App
2025-08-11T17:04:00Z,0,0,1,Fitbit App
2025-08-11T17:05:00Z,0,0,1,Fitbit App
2025-08-11T17:06:00Z,0,0,1,Fitbit App
2025-08-11T17:07:00Z,0,0,1,Fitbit App
2025-08-11T17:08:00Z,0,0,1,Fitbit App
2025-08-11T17:09:00Z,0,0,1,Fitbit App
2025-08-11T17:10:00Z,0,0,1,Fitbit App
2025-08-11T17:11:00Z,0,0,1,Fitbit App
2025-08-11T17:12:00Z,0,0,1,Fitbit App
2025-08-11T17:13:00Z,0,0,1,Fitbit App
2025-08-11T17:14:00Z,0,0,1,Fitbit App
2025-08-11T17:16:00Z,0,0,1,Fitbit App
2025-08-11T17:19:00Z,0,0,1,Fitbit App
2025-08-11T17:20:00Z,0,0,1,Fitbit App
2025-08-11T17:21:00Z,0,0,1,Fitbit App
2025-08-11T17:22:00Z,0,0,1,Fitbit App
2025-08-11T17:23:00Z,0,0,1,Fitbit App
2025-08-11T17:24:00Z,0,0,1,Fitbit App
2025-08-11T17:25:00Z,0,1,0,Fitbit App
2025-08-11T19:24:00Z,1,0,0,Fitbit App
2025-08-11T19:25:00Z,1,0,0,Fitbit App
2025-08-11T19:32:00Z,1,0,0,Fitbit App
2025-08-12T06:58:04Z,1,0,0,Fitbit App
2025-08-12T06:59:04Z,1,0,0,Fitbit App
2025-08-12T07:00:04Z,1,0,0,Fitbit App
2025-08-12T07:01:04Z,1,0,0,Fitbit App
2025-08-12T07:02:04Z,1,0,0,Fitbit App
2025-08-12T07:03:04Z,1,0,0,Fitbit App
2025-08-12T07:04:04Z,1,0,0,Fitbit App
2025-08-12T07:51:04Z,1,0,0,Fitbit App
2025-08-12T07:52:04Z,1,0,0,Fitbit App
2025-08-12T08:06:04Z,1,0,0,Fitbit App
2025-08-12T08:07:04Z,1,0,0,Fitbit App
2025-08-12T08:08:04Z,1,0,0,Fitbit App
2025-08-12T08:09:04Z,1,0,0,Fitbit App
2025-08-12T08:10:04Z,1,0,0,Fitbit App
2025-08-12T08:11:04Z,1,0,0,Fitbit App
2025-08-12T08:20:04Z,1,0,0,Fitbit App
2025-08-12T08:21:04Z,1,0,0,Fitbit App
2025-08-12T08:22:04Z,1,0,0,Fitbit App
2025-08-12T08:23:04Z,1,0,0,Fitbit App
2025-08-12T11:14:04Z,1,0,0,Fitbit App
2025-08-12T11:15:04Z,0,0,1,Fitbit App
2025-08-12T11:16:04Z,0,0,1,Fitbit App
2025-08-12T11:17:04Z,0,1,0,Fitbit App
2025-08-12T11:18:04Z,0,0,1,Fitbit App
2025-08-12T11:19:04Z,0,0,1,Fitbit App
2025-08-12T11:20:04Z,0,0,1,Fitbit App
2025-08-12T11:21:04Z,0,0,1,Fitbit App
2025-08-12T11:22:04Z,1,0,0,Fitbit App
2025-08-12T11:23:04Z,0,1,0,Fitbit App
2025-08-12T11:24:04Z,0,1,0,Fitbit App
2025-08-12T11:25:04Z,0,1,0,Fitbit App
2025-08-12T11:26:04Z,0,0,1,Fitbit App
2025-08-12T11:27:04Z,0,0,1,Fitbit App
2025-08-12T11:28:04Z,0,0,1,Fitbit App
2025-08-12T11:29:04Z,0,1,0,Fitbit App
2025-08-12T11:30:04Z,1,0,0,Fitbit App
2025-08-12T11:31:04Z,0,0,1,Fitbit App
2025-08-12T11:32:04Z,0,1,0,Fitbit App
2025-08-12T11:33:04Z,1,0,0,Fitbit App
2025-08-12T11:37:04Z,1,0,0,Fitbit App
2025-08-12T11:38:04Z,1,0,0,Fitbit App
2025-08-12T11:39:04Z,1,0,0,Fitbit App
2025-08-12T11:40:04Z,1,0,0,Fitbit App
2025-08-12T11:41:04Z,1,0,0,Fitbit App
2025-08-12T11:42:04Z,1,0,0,Fitbit App
2025-08-12T11:43:04Z,1,0,0,Fitbit App
2025-08-12T11:44:04Z,1,0,0,Fitbit App
2025-08-12T11:49:04Z,1,0,0,Fitbit App
2025-08-12T11:50:04Z,1,0,0,Fitbit App
2025-08-12T11:51:04Z,1,0,0,Fitbit App
2025-08-12T12:03:04Z,1,0,0,Fitbit App
2025-08-12T12:04:04Z,1,0,0,Fitbit App
2025-08-12T12:05:04Z,1,0,0,Fitbit App
2025-08-12T12:09:04Z,1,0,0,Fitbit App
2025-08-12T12:10:04Z,1,0,0,Fitbit App
2025-08-12T12:11:04Z,1,0,0,Fitbit App
2025-08-12T12:30:04Z,1,0,0,Fitbit App
2025-08-12T12:31:04Z,1,0,0,Fitbit App
2025-08-12T12:32:04Z,1,0,0,Fitbit App
2025-08-12T12:34:04Z,1,0,0,Fitbit App
2025-08-12T12:35:04Z,1,0,0,Fitbit App
2025-08-12T12:36:04Z,1,0,0,Fitbit App
2025-08-12T12:37:04Z,1,0,0,Fitbit App
2025-08-12T12:38:04Z,1,0,0,Fitbit App
2025-08-12T12:39:04Z,1,0,0,Fitbit App
2025-08-12T12:40:04Z,1,0,0,Fitbit App
2025-08-12T12:41:04Z,1,0,0,Fitbit App
2025-08-12T12:42:04Z,1,0,0,Fitbit App
2025-08-12T15:22:04Z,1,0,0,Fitbit App
2025-08-12T15:23:04Z,1,0,0,Fitbit App
2025-08-12T15:24:04Z,1,0,0,Fitbit App
2025-08-12T15:25:04Z,1,0,0,Fitbit App
2025-08-12T15:26:04Z,1,0,0,Fitbit App
2025-08-12T15:29:04Z,1,0,0,Fitbit App
2025-08-12T15:30:04Z,1,0,0,Fitbit App
2025-08-12T15:31:04Z,1,0,0,Fitbit App
2025-08-12T15:33:04Z,1,0,0,Fitbit App
2025-08-12T15:34:04Z,1,0,0,Fitbit App
2025-08-12T15:35:04Z,1,0,0,Fitbit App
2025-08-12T15:36:04Z,1,0,0,Fitbit App
2025-08-13T08:13:04Z,1,0,0,Fitbit App
2025-08-13T08:14:04Z,1,0,0,Fitbit App
2025-08-13T08:15:04Z,1,0,0,Fitbit App
2025-08-13T08:16:04Z,1,0,0,Fitbit App
2025-08-13T08:25:04Z,1,0,0,Fitbit App
2025-08-13T08:26:04Z,1,0,0,Fitbit App
2025-08-13T08:27:04Z,1,0,0,Fitbit App
2025-08-13T08:28:04Z,1,0,0,Fitbit App
2025-08-13T08:29:04Z,1,0,0,Fitbit App
2025-08-13T11:16:04Z,1,0,0,Fitbit App
2025-08-13T11:17:04Z,0,0,1,Fitbit App
2025-08-13T11:18:04Z,0,1,0,Fitbit App
2025-08-13T11:19:04Z,0,1,0,Fitbit App
2025-08-13T11:20:04Z,0,0,1,Fitbit App
2025-08-13T11:21:04Z,0,0,1,Fitbit App
2025-08-13T11:22:04Z,0,0,1,Fitbit App
2025-08-13T11:23:04Z,1,0,0,Fitbit App
2025-08-13T11:24:04Z,0,1,0,Fitbit App
2025-08-13T11:25:04Z,0,1,0,Fitbit App
2025-08-13T11:26:04Z,0,0,1,Fitbit App
2025-08-13T11:27:04Z,0,0,1,Fitbit App
2025-08-13T11:28:04Z,0,0,1,Fitbit App
2025-08-13T11:29:04Z,0,1,0,Fitbit App
2025-08-13T11:30:04Z,0,1,0,Fitbit App
2025-08-13T11:31:04Z,0,1,0,Fitbit App
2025-08-13T11:32:04Z,0,0,1,Fitbit App
2025-08-13T11:33:04Z,1,0,0,Fitbit App
2025-08-13T11:37:04Z,1,0,0,Fitbit App
2025-08-13T11:38:04Z,1,0,0,Fitbit App
2025-08-13T11:39:04Z,1,0,0,Fitbit App
2025-08-13T11:40:04Z,1,0,0,Fitbit App
2025-08-13T14:30:04Z,1,0,0,Fitbit App
2025-08-13T14:31:04Z,0,0,1,Fitbit App
2025-08-13T14:32:04Z,0,1,0,Fitbit App
2025-08-13T14:33:04Z,0,1,0,Fitbit App
2025-08-13T14:34:04Z,0,1,0,Fitbit App
2025-08-13T14:35:04Z,0,0,1,Fitbit App
2025-08-13T14:36:04Z,0,0,1,Fitbit App
2025-08-13T14:37:04Z,0,0,1,Fitbit App
2025-08-13T14:38:04Z,0,0,1,Fitbit App
2025-08-13T14:39:04Z,0,0,1,Fitbit App
2025-08-13T14:40:04Z,0,0,1,Fitbit App
2025-08-13T14:41:04Z,1,0,0,Fitbit App
2025-08-13T14:42:04Z,1,0,0,Fitbit App
2025-08-13T14:43:04Z,0,1,0,Fitbit App
2025-08-13T21:54:04Z,1,0,0,Fitbit App
2025-08-13T22:01:04Z,1,0,0,Fitbit App
2025-08-14T05:48:04Z,1,0,0,Fitbit App
2025-08-14T05:49:04Z,1,0,0,Fitbit App
2025-08-14T05:50:04Z,0,1,0,Fitbit App
2025-08-14T05:51:04Z,1,0,0,Fitbit App
2025-08-14T05:52:04Z,1,0,0,Fitbit App
2025-08-14T05:53:04Z,0,1,0,Fitbit App
2025-08-14T05:54:04Z,1,0,0,Fitbit App
2025-08-14T05:55:04Z,0,0,1,Fitbit App
2025-08-14T05:56:04Z,0,1,0,Fitbit App
2025-08-14T05:57:04Z,1,0,0,Fitbit App
2025-08-14T05:58:04Z,0,1,0,Fitbit App
2025-08-14T05:59:04Z,1,0,0,Fitbit App
2025-08-14T06:00:04Z,0,1,0,Fitbit App
2025-08-14T06:01:04Z,0,0,1,Fitbit App
2025-08-14T06:02:04Z,0,1,0,Fitbit App
2025-08-14T06:03:04Z,0,1,0,Fitbit App
2025-08-14T06:04:04Z,0,0,1,Fitbit App
2025-08-14T06:05:04Z,0,1,0,Fitbit App
2025-08-14T06:06:04Z,0,0,1,Fitbit App
2025-08-14T06:07:04Z,0,1,0,Fitbit App
2025-08-14T06:08:04Z,1,0,0,Fitbit App
2025-08-14T06:09:04Z,0,0,1,Fitbit App
2025-08-14T06:10:04Z,0,0,1,Fitbit App
2025-08-14T06:52:04Z,1,0,0,Fitbit App
2025-08-14T06:53:04Z,1,0,0,Fitbit App
2025-08-14T06:54:04Z,1,0,0,Fitbit App
2025-08-14T06:55:04Z,1,0,0,Fitbit App
2025-08-14T06:56:04Z,1,0,0,Fitbit App
2025-08-14T06:57:04Z,1,0,0,Fitbit App
2025-08-14T08:19:04Z,1,0,0,Fitbit App
2025-08-14T08:20:04Z,1,0,0,Fitbit App
2025-08-14T08:21:04Z,1,0,0,Fitbit App
2025-08-14T08:22:04Z,1,0,0,Fitbit App
2025-08-14T08:23:04Z,1,0,0,Fitbit App
2025-08-14T08:29:04Z,1,0,0,Fitbit App
2025-08-14T08:30:04Z,0,1,0,Fitbit App
2025-08-14T08:31:04Z,0,0,1,Fitbit App
2025-08-14T08:32:04Z,0,1,0,Fitbit App
2025-08-14T08:33:04Z,0,0,1,Fitbit App
2025-08-14T08:34:04Z,1,0,0,Fitbit App
2025-08-14T08:35:04Z,0,0,1,Fitbit App
2025-08-14T08:36:04Z,0,0,1,Fitbit App
2025-08-14T08:37:04Z,0,0,1,Fitbit App
2025-08-14T08:38:04Z,0,0,1,Fitbit App
2025-08-14T08:39:04Z,0,0,1,Fitbit App
2025-08-14T08:40:04Z,0,1,0,Fitbit App
2025-08-14T08:41:04Z,0,0,1,Fitbit App
2025-08-14T08:42:04Z,0,0,1,Fitbit App
2025-08-14T08:43:04Z,0,1,0,Fitbit App
2025-08-14T09:04:04Z,1,0,0,Fitbit App
2025-08-14T09:05:04Z,1,0,0,Fitbit App
2025-08-14T09:06:04Z,1,0,0,Fitbit App
2025-08-14T09:07:04Z,1,0,0,Fitbit App
2025-08-14T09:08:04Z,1,0,0,Fitbit App
2025-08-14T09:16:04Z,1,0,0,Fitbit App
2025-08-14T09:17:04Z,1,0,0,Fitbit App
2025-08-14T09:18:04Z,1,0,0,Fitbit App
2025-08-14T09:19:04Z,1,0,0,Fitbit App
2025-08-14T09:41:04Z,1,0,0,Fitbit App
2025-08-14T09:42:04Z,1,0,0,Fitbit App
2025-08-14T09:59:04Z,1,0,0,Fitbit App
2025-08-14T10:00:04Z,1,0,0,Fitbit App
2025-08-14T10:01:04Z,1,0,0,Fitbit App
2025-08-14T10:14:04Z,1,0,0,Fitbit App
2025-08-14T10:15:04Z,1,0,0,Fitbit App
2025-08-14T10:22:04Z,1,0,0,Fitbit App
2025-08-14T10:23:04Z,1,0,0,Fitbit App
2025-08-14T10:24:04Z,1,0,0,Fitbit App
2025-08-14T10:25:04Z,1,0,0,Fitbit App
2025-08-14T10:26:04Z,1,0,0,Fitbit App
2025-08-14T10:27:04Z,1,0,0,Fitbit App
2025-08-14T10:28:04Z,1,0,0,Fitbit App
2025-08-14T10:29:04Z,1,0,0,Fitbit App
2025-08-14T10:30:04Z,1,0,0,Fitbit App
2025-08-14T10:31:04Z,1,0,0,Fitbit App
2025-08-14T10:32:04Z,1,0,0,Fitbit App
2025-08-14T10:33:04Z,1,0,0,Fitbit App
2025-08-14T10:38:04Z,1,0,0,Fitbit App
2025-08-14T10:39:04Z,1,0,0,Fitbit App
2025-08-14T10:41:04Z,1,0,0,Fitbit App
2025-08-14T10:42:04Z,1,0,0,Fitbit App
2025-08-14T10:43:04Z,1,0,0,Fitbit App
2025-08-14T10:44:04Z,1,0,0,Fitbit App
2025-08-14T10:45:04Z,1,0,0,Fitbit App
2025-08-14T10:46:04Z,1,0,0,Fitbit App
2025-08-14T10:47:04Z,1,0,0,Fitbit App
2025-08-14T10:48:04Z,1,0,0,Fitbit App
2025-08-14T10:49:04Z,1,0,0,Fitbit App
2025-08-14T10:50:04Z,1,0,0,Fitbit App
2025-08-14T10:52:04Z,1,0,0,Fitbit App
2025-08-14T10:53:04Z,1,0,0,Fitbit App
2025-08-14T10:54:04Z,1,0,0,Fitbit App
2025-08-14T11:09:04Z,1,0,0,Fitbit App
2025-08-14T11:10:04Z,1,0,0,Fitbit App
2025-08-14T11:15:04Z,1,0,0,Fitbit App
2025-08-14T11:16:04Z,1,0,0,Fitbit App
2025-08-14T11:20:04Z,1,0,0,Fitbit App
2025-08-14T11:21:04Z,1,0,0,Fitbit App
2025-08-14T11:22:04Z,1,0,0,Fitbit App
