timestamp,beats per minute,data source
2025-08-09T00:08:46Z,132.0,Sense
2025-08-09T00:08:51Z,131.0,Sense
2025-08-09T00:08:56Z,130.0,Sense
2025-08-09T00:09:01Z,131.0,Sense
2025-08-09T00:09:06Z,132.0,Sense
2025-08-09T00:09:11Z,132.0,Sense
2025-08-09T00:09:26Z,132.0,Sense
2025-08-09T00:09:36Z,131.0,Sense
2025-08-09T00:09:51Z,131.0,Sense
2025-08-09T00:09:56Z,132.0,Sense
2025-08-09T00:10:06Z,131.0,Sense
2025-08-09T00:10:11Z,132.0,Sense
2025-08-09T00:10:26Z,131.0,Sense
2025-08-09T00:10:36Z,130.0,Sense
2025-08-09T00:10:41Z,131.0,Sense
2025-08-09T00:10:46Z,133.0,Sense
2025-08-09T00:10:51Z,134.0,Sense
2025-08-09T00:10:56Z,135.0,Sense
2025-08-09T00:11:01Z,134.0,Sense
2025-08-09T00:11:06Z,133.0,Sense
2025-08-09T00:11:11Z,134.0,Sense
2025-08-09T00:11:21Z,133.0,Sense
2025-08-09T00:11:26Z,132.0,Sense
2025-08-09T00:11:31Z,133.0,Sense
2025-08-09T00:11:36Z,132.0,Sense
2025-08-09T00:11:51Z,132.0,Sense
2025-08-09T00:11:56Z,134.0,Sense
2025-08-09T00:12:01Z,133.0,Sense
2025-08-09T00:12:11Z,135.0,Sense
2025-08-09T00:12:21Z,134.0,Sense
2025-08-09T00:12:26Z,133.0,Sense
2025-08-09T00:12:36Z,132.0,Sense
2025-08-09T00:12:41Z,133.0,Sense
2025-08-09T00:12:46Z,134.0,Sense
2025-08-09T00:12:51Z,136.0,Sense
2025-08-09T00:12:56Z,135.0,Sense
2025-08-09T00:13:01Z,133.0,Sense
2025-08-09T00:13:06Z,134.0,Sense
2025-08-09T00:13:21Z,134.0,Sense
2025-08-09T00:13:26Z,135.0,Sense
2025-08-09T00:13:36Z,134.0,Sense
2025-08-09T00:13:51Z,135.0,Sense
2025-08-09T00:13:56Z,137.0,Sense
2025-08-09T00:14:01Z,136.0,Sense
2025-08-09T00:14:06Z,134.0,Sense
2025-08-09T00:14:11Z,135.0,Sense
2025-08-09T00:14:26Z,133.0,Sense
2025-08-09T00:14:31Z,132.0,Sense
2025-08-09T00:14:36Z,133.0,Sense
2025-08-09T00:14:41Z,134.0,Sense
2025-08-09T00:14:46Z,133.0,Sense
2025-08-09T00:14:56Z,134.0,Sense
2025-08-09T00:15:11Z,134.0,Sense
2025-08-09T00:15:26Z,133.0,Sense
2025-08-09T00:15:41Z,135.0,Sense
2025-08-09T00:15:56Z,135.0,Sense
2025-08-09T00:16:01Z,134.0,Sense
2025-08-09T00:16:16Z,133.0,Sense
2025-08-09T00:16:26Z,136.0,Sense
2025-08-09T00:16:31Z,136.0,Sense
2025-08-09T00:16:41Z,134.0,Sense
2025-08-09T00:16:51Z,133.0,Sense
2025-08-09T00:16:56Z,134.0,Sense
2025-08-09T00:17:01Z,135.0,Sense
2025-08-09T00:17:06Z,136.0,Sense
2025-08-09T00:17:11Z,135.0,Sense
2025-08-09T00:17:16Z,134.0,Sense
2025-08-09T00:17:21Z,133.0,Sense
2025-08-09T00:17:31Z,134.0,Sense
2025-08-09T00:17:36Z,133.0,Sense
2025-08-09T00:17:51Z,134.0,Sense
2025-08-09T00:18:01Z,133.0,Sense
2025-08-09T00:18:06Z,134.0,Sense
2025-08-09T00:18:16Z,132.0,Sense
2025-08-09T00:18:21Z,131.0,Sense
2025-08-09T00:18:26Z,133.0,Sense
2025-08-09T00:18:31Z,134.0,Sense
2025-08-09T00:18:36Z,133.0,Sense
2025-08-09T00:18:41Z,132.0,Sense
2025-08-09T00:18:51Z,133.0,Sense
2025-08-09T00:18:56Z,132.0,Sense
2025-08-09T00:19:01Z,133.0,Sense
2025-08-09T00:19:06Z,134.0,Sense
2025-08-09T00:19:11Z,133.0,Sense
2025-08-09T00:19:21Z,132.0,Sense
2025-08-09T00:19:31Z,133.0,Sense
2025-08-09T00:19:36Z,134.0,Sense
2025-08-09T00:19:41Z,135.0,Sense
2025-08-09T00:19:46Z,134.0,Sense
2025-08-09T00:19:51Z,133.0,Sense
2025-08-09T00:20:06Z,132.0,Sense
2025-08-09T00:20:11Z,133.0,Sense
2025-08-09T00:20:26Z,133.0,Sense
2025-08-09T00:20:31Z,134.0,Sense
2025-08-09T00:20:46Z,136.0,Sense
2025-08-09T00:20:51Z,137.0,Sense
2025-08-09T00:20:56Z,135.0,Sense
2025-08-09T00:21:01Z,136.0,Sense
2025-08-09T00:21:06Z,135.0,Sense
2025-08-09T00:21:16Z,134.0,Sense
2025-08-09T00:21:31Z,133.0,Sense
2025-08-09T00:21:36Z,134.0,Sense
2025-08-09T00:21:41Z,135.0,Sense
2025-08-09T00:21:46Z,134.0,Sense
2025-08-09T00:21:51Z,132.0,Sense
2025-08-09T00:22:01Z,134.0,Sense
2025-08-09T00:22:06Z,135.0,Sense
2025-08-09T00:22:11Z,137.0,Sense
2025-08-09T00:22:21Z,136.0,Sense
2025-08-09T00:22:31Z,135.0,Sense
2025-08-09T00:22:36Z,133.0,Sense
2025-08-09T00:22:41Z,132.0,Sense
2025-08-09T00:22:56Z,135.0,Sense
2025-08-09T00:23:01Z,134.0,Sense
2025-08-09T00:23:06Z,133.0,Sense
2025-08-09T00:23:11Z,132.0,Sense
2025-08-09T00:23:16Z,134.0,Sense
2025-08-09T00:23:26Z,135.0,Sense
2025-08-09T00:23:36Z,133.0,Sense
2025-08-09T00:23:41Z,132.0,Sense
2025-08-09T00:23:51Z,133.0,Sense
2025-08-09T00:23:56Z,135.0,Sense
2025-08-09T00:24:06Z,136.0,Sense
2025-08-09T00:24:16Z,137.0,Sense
2025-08-09T00:24:21Z,138.0,Sense
2025-08-09T00:24:26Z,137.0,Sense
2025-08-09T00:24:31Z,138.0,Sense
2025-08-09T00:24:46Z,138.0,Sense
2025-08-09T00:24:51Z,137.0,Sense
2025-08-09T00:24:56Z,138.0,Sense
2025-08-09T00:25:01Z,137.0,Sense
2025-08-09T00:25:06Z,136.0,Sense
2025-08-09T00:25:11Z,135.0,Sense
2025-08-09T00:25:16Z,133.0,Sense
2025-08-09T00:25:31Z,133.0,Sense
2025-08-09T00:25:46Z,132.0,Sense
2025-08-09T00:26:01Z,134.0,Sense
2025-08-09T00:26:06Z,135.0,Sense
2025-08-09T00:26:16Z,137.0,Sense
2025-08-09T00:26:21Z,136.0,Sense
2025-08-09T00:26:26Z,135.0,Sense
2025-08-09T00:26:41Z,133.0,Sense
2025-08-09T00:26:46Z,134.0,Sense
2025-08-09T00:26:51Z,133.0,Sense
2025-08-09T00:27:06Z,134.0,Sense
2025-08-09T00:27:21Z,133.0,Sense
2025-08-09T00:27:31Z,134.0,Sense
2025-08-09T00:27:36Z,135.0,Sense
2025-08-09T00:27:41Z,134.0,Sense
2025-08-09T00:27:46Z,133.0,Sense
2025-08-09T00:28:01Z,133.0,Sense
2025-08-09T00:28:06Z,132.0,Sense
2025-08-09T00:28:11Z,131.0,Sense
2025-08-09T00:28:16Z,132.0,Sense
2025-08-09T00:28:21Z,133.0,Sense
2025-08-09T00:28:36Z,132.0,Sense
2025-08-09T00:28:51Z,134.0,Sense
2025-08-09T00:29:01Z,133.0,Sense
2025-08-09T00:29:06Z,132.0,Sense
2025-08-09T00:29:11Z,133.0,Sense
2025-08-09T00:29:16Z,134.0,Sense
2025-08-09T00:29:31Z,135.0,Sense
2025-08-09T00:29:36Z,134.0,Sense
2025-08-09T00:29:41Z,135.0,Sense
2025-08-09T00:29:46Z,136.0,Sense
2025-08-09T00:29:51Z,135.0,Sense
2025-08-09T00:30:06Z,134.0,Sense
2025-08-09T00:30:11Z,132.0,Sense
2025-08-09T00:30:21Z,133.0,Sense
2025-08-09T00:30:26Z,134.0,Sense
2025-08-09T00:30:31Z,133.0,Sense
2025-08-09T00:30:41Z,132.0,Sense
2025-08-09T00:30:51Z,131.0,Sense
2025-08-09T00:31:06Z,131.0,Sense
2025-08-09T00:31:11Z,130.0,Sense
2025-08-09T00:31:26Z,130.0,Sense
2025-08-09T00:31:31Z,132.0,Sense
2025-08-09T00:31:46Z,132.0,Sense
2025-08-09T00:32:01Z,132.0,Sense
2025-08-09T00:32:06Z,133.0,Sense
2025-08-09T00:32:11Z,132.0,Sense
2025-08-09T00:32:16Z,133.0,Sense
2025-08-09T00:32:26Z,134.0,Sense
2025-08-09T00:32:31Z,133.0,Sense
2025-08-09T00:32:36Z,134.0,Sense
2025-08-09T00:32:41Z,135.0,Sense
2025-08-09T00:32:46Z,133.0,Sense
2025-08-09T00:32:51Z,131.0,Sense
2025-08-09T00:32:56Z,132.0,Sense
2025-08-09T00:33:11Z,132.0,Sense
2025-08-09T00:33:26Z,132.0,Sense
2025-08-09T00:33:41Z,131.0,Sense
2025-08-09T00:33:51Z,132.0,Sense
2025-08-09T00:33:56Z,133.0,Sense
2025-08-09T00:34:01Z,133.0,Sense
2025-08-09T00:34:11Z,132.0,Sense
2025-08-09T00:34:16Z,131.0,Sense
2025-08-09T00:34:26Z,133.0,Sense
2025-08-09T00:34:31Z,134.0,Sense
2025-08-09T00:34:36Z,135.0,Sense
2025-08-09T00:34:46Z,134.0,Sense
2025-08-09T00:34:56Z,133.0,Sense
2025-08-09T00:35:06Z,136.0,Sense
2025-08-09T00:35:16Z,134.0,Sense
2025-08-09T00:35:21Z,133.0,Sense
2025-08-09T00:35:36Z,133.0,Sense
2025-08-09T00:35:51Z,132.0,Sense
2025-08-09T00:36:01Z,133.0,Sense
2025-08-09T00:36:06Z,132.0,Sense
2025-08-09T00:36:16Z,133.0,Sense
2025-08-09T00:36:21Z,134.0,Sense
2025-08-09T00:36:31Z,133.0,Sense
2025-08-09T00:36:41Z,134.0,Sense
2025-08-09T00:36:46Z,133.0,Sense
2025-08-09T00:36:51Z,134.0,Sense
2025-08-09T00:37:01Z,133.0,Sense
2025-08-09T00:37:06Z,132.0,Sense
2025-08-09T00:37:21Z,134.0,Sense
2025-08-09T00:37:36Z,133.0,Sense
2025-08-09T00:37:41Z,131.0,Sense
2025-08-09T00:37:56Z,132.0,Sense
2025-08-09T00:38:01Z,132.0,Sense
2025-08-09T00:38:16Z,134.0,Sense
2025-08-09T00:38:26Z,135.0,Sense
2025-08-09T00:38:41Z,135.0,Sense
2025-08-09T00:38:46Z,134.0,Sense
2025-08-09T00:39:01Z,134.0,Sense
2025-08-09T00:39:11Z,133.0,Sense
2025-08-09T00:39:16Z,132.0,Sense
2025-08-09T00:39:31Z,132.0,Sense
2025-08-09T00:39:36Z,133.0,Sense
2025-08-09T00:39:46Z,132.0,Sense
2025-08-09T00:40:01Z,133.0,Sense
2025-08-09T00:40:06Z,132.0,Sense
2025-08-09T00:40:11Z,133.0,Sense
2025-08-09T00:40:26Z,135.0,Sense
2025-08-09T00:40:41Z,134.0,Sense
2025-08-09T00:40:46Z,135.0,Sense
2025-08-09T00:40:51Z,134.0,Sense
2025-08-09T00:40:56Z,133.0,Sense
2025-08-09T00:41:01Z,132.0,Sense
2025-08-09T00:41:06Z,133.0,Sense
2025-08-09T00:41:16Z,134.0,Sense
2025-08-09T00:41:21Z,135.0,Sense
2025-08-09T00:41:26Z,134.0,Sense
2025-08-09T00:41:31Z,133.0,Sense
2025-08-09T00:41:41Z,134.0,Sense
2025-08-09T00:41:56Z,134.0,Sense
2025-08-09T00:42:01Z,135.0,Sense
2025-08-09T00:42:06Z,134.0,Sense
2025-08-09T00:42:11Z,133.0,Sense
2025-08-09T00:42:16Z,134.0,Sense
2025-08-09T00:42:31Z,134.0,Sense
2025-08-09T00:42:36Z,135.0,Sense
2025-08-09T00:42:51Z,135.0,Sense
2025-08-09T00:42:56Z,136.0,Sense
2025-08-09T00:43:01Z,137.0,Sense
2025-08-09T00:43:16Z,136.0,Sense
2025-08-09T00:43:21Z,134.0,Sense
2025-08-09T00:43:26Z,133.0,Sense
2025-08-09T00:43:31Z,134.0,Sense
2025-08-09T00:43:36Z,135.0,Sense
2025-08-09T00:43:41Z,136.0,Sense
2025-08-09T00:43:46Z,135.0,Sense
2025-08-09T00:43:51Z,134.0,Sense
2025-08-09T00:43:56Z,133.0,Sense
2025-08-09T00:44:01Z,132.0,Sense
2025-08-09T00:44:06Z,133.0,Sense
2025-08-09T00:44:11Z,134.0,Sense
2025-08-09T00:44:16Z,135.0,Sense
2025-08-09T00:44:26Z,134.0,Sense
2025-08-09T00:44:36Z,135.0,Sense
2025-08-09T00:44:46Z,134.0,Sense
2025-08-09T00:44:51Z,133.0,Sense
2025-08-09T00:44:56Z,135.0,Sense
2025-08-09T00:45:01Z,136.0,Sense
2025-08-09T00:45:06Z,135.0,Sense
2025-08-09T00:45:11Z,137.0,Sense
2025-08-09T00:45:16Z,136.0,Sense
2025-08-09T00:45:26Z,135.0,Sense
2025-08-09T00:45:31Z,134.0,Sense
2025-08-09T00:45:36Z,133.0,Sense
2025-08-09T00:45:41Z,134.0,Sense
2025-08-09T00:45:56Z,133.0,Sense
2025-08-09T00:46:06Z,134.0,Sense
2025-08-09T00:46:21Z,132.0,Sense
2025-08-09T00:46:26Z,133.0,Sense
2025-08-09T00:46:36Z,134.0,Sense
2025-08-09T00:46:41Z,135.0,Sense
2025-08-09T00:46:46Z,134.0,Sense
2025-08-09T00:47:01Z,133.0,Sense
2025-08-09T00:47:11Z,135.0,Sense
2025-08-09T00:47:16Z,136.0,Sense
2025-08-09T00:47:31Z,135.0,Sense
2025-08-09T00:47:41Z,134.0,Sense
2025-08-09T00:47:56Z,135.0,Sense
2025-08-09T00:48:06Z,134.0,Sense
2025-08-09T00:48:11Z,135.0,Sense
2025-08-09T00:48:26Z,135.0,Sense
2025-08-09T00:48:31Z,137.0,Sense
2025-08-09T00:48:41Z,135.0,Sense
2025-08-09T00:48:51Z,134.0,Sense
2025-08-09T00:48:56Z,133.0,Sense
2025-08-09T00:49:06Z,134.0,Sense
2025-08-09T00:49:11Z,133.0,Sense
2025-08-09T00:49:26Z,132.0,Sense
2025-08-09T00:49:31Z,133.0,Sense
2025-08-09T00:49:46Z,133.0,Sense
2025-08-09T00:49:56Z,134.0,Sense
2025-08-09T00:50:01Z,135.0,Sense
2025-08-09T00:50:06Z,134.0,Sense
2025-08-09T00:50:16Z,135.0,Sense
2025-08-09T00:50:26Z,134.0,Sense
2025-08-09T00:50:31Z,133.0,Sense
2025-08-09T00:50:36Z,134.0,Sense
2025-08-09T00:50:51Z,137.0,Sense
2025-08-09T00:50:56Z,136.0,Sense
2025-08-09T00:51:06Z,135.0,Sense
2025-08-09T00:51:16Z,134.0,Sense
2025-08-09T00:51:21Z,133.0,Sense
2025-08-09T00:51:26Z,134.0,Sense
2025-08-09T00:51:36Z,133.0,Sense
2025-08-09T00:51:51Z,133.0,Sense
2025-08-09T00:52:01Z,135.0,Sense
2025-08-09T00:52:11Z,134.0,Sense
2025-08-09T00:52:21Z,133.0,Sense
2025-08-09T00:52:31Z,134.0,Sense
2025-08-09T00:52:36Z,137.0,Sense
2025-08-09T00:52:51Z,137.0,Sense
2025-08-09T00:52:56Z,137.0,Sense
2025-08-09T00:53:01Z,138.0,Sense
2025-08-09T00:53:06Z,139.0,Sense
2025-08-09T00:53:11Z,138.0,Sense
2025-08-09T00:53:16Z,137.0,Sense
2025-08-09T00:53:31Z,137.0,Sense
2025-08-09T00:53:46Z,136.0,Sense
2025-08-09T00:53:51Z,137.0,Sense
2025-08-09T00:53:56Z,139.0,Sense
2025-08-09T00:54:06Z,137.0,Sense
2025-08-09T00:54:11Z,136.0,Sense
2025-08-09T00:54:16Z,137.0,Sense
2025-08-09T00:54:21Z,138.0,Sense
2025-08-09T00:54:36Z,137.0,Sense
2025-08-09T00:54:41Z,136.0,Sense
2025-08-09T00:54:51Z,135.0,Sense
2025-08-09T00:54:56Z,134.0,Sense
2025-08-09T00:55:06Z,135.0,Sense
2025-08-09T00:55:11Z,136.0,Sense
2025-08-09T00:55:26Z,135.0,Sense
2025-08-09T00:55:31Z,136.0,Sense
2025-08-09T00:55:46Z,135.0,Sense
2025-08-09T00:55:51Z,134.0,Sense
2025-08-09T00:56:06Z,134.0,Sense
2025-08-09T00:56:11Z,135.0,Sense
2025-08-09T00:56:16Z,136.0,Sense
2025-08-09T00:56:21Z,135.0,Sense
2025-08-09T00:56:26Z,134.0,Sense
2025-08-09T00:56:31Z,135.0,Sense
2025-08-09T00:56:36Z,136.0,Sense
2025-08-09T00:56:51Z,137.0,Sense
2025-08-09T00:56:56Z,136.0,Sense
2025-08-09T00:57:01Z,135.0,Sense
2025-08-09T00:57:11Z,134.0,Sense
2025-08-09T00:57:16Z,133.0,Sense
2025-08-09T00:57:21Z,134.0,Sense
2025-08-09T00:57:36Z,134.0,Sense
2025-08-09T00:57:41Z,136.0,Sense
2025-08-09T00:57:46Z,135.0,Sense
2025-08-09T00:57:51Z,134.0,Sense
2025-08-09T00:57:56Z,135.0,Sense
2025-08-09T00:58:01Z,133.0,Sense
2025-08-09T00:58:11Z,135.0,Sense
2025-08-09T00:58:21Z,133.0,Sense
2025-08-09T00:58:26Z,134.0,Sense
2025-08-09T00:58:31Z,135.0,Sense
2025-08-09T00:58:46Z,135.0,Sense
2025-08-09T00:58:51Z,134.0,Sense
2025-08-09T00:59:01Z,135.0,Sense
2025-08-09T00:59:16Z,133.0,Sense
2025-08-09T00:59:21Z,134.0,Sense
2025-08-09T00:59:26Z,136.0,Sense
2025-08-09T00:59:31Z,137.0,Sense
2025-08-09T00:59:36Z,138.0,Sense
2025-08-09T00:59:41Z,139.0,Sense
2025-08-09T00:59:46Z,136.0,Sense
2025-08-09T00:59:51Z,135.0,Sense
2025-08-09T00:59:56Z,134.0,Sense
2025-08-09T01:00:11Z,135.0,Sense
2025-08-09T01:00:26Z,135.0,Sense
2025-08-09T01:00:31Z,136.0,Sense
2025-08-09T01:00:36Z,137.0,Sense
2025-08-09T01:00:41Z,139.0,Sense
2025-08-09T01:00:46Z,138.0,Sense
2025-08-09T01:00:51Z,137.0,Sense
2025-08-09T01:01:01Z,136.0,Sense
2025-08-09T01:01:16Z,136.0,Sense
2025-08-09T01:01:21Z,137.0,Sense
2025-08-09T01:01:26Z,136.0,Sense
2025-08-09T01:01:36Z,135.0,Sense
2025-08-09T03:02:31Z,131.0,Sense
2025-08-09T03:02:36Z,129.0,Sense
2025-08-09T03:02:41Z,126.0,Sense
2025-08-09T03:02:46Z,123.0,Sense
2025-08-09T03:02:51Z,126.0,Sense
2025-08-09T03:02:56Z,118.0,Sense
2025-08-09T03:03:01Z,114.0,Sense
2025-08-09T03:03:06Z,109.0,Sense
2025-08-09T03:03:11Z,107.0,Sense
2025-08-09T03:03:16Z,100.0,Sense
2025-08-09T03:03:21Z,94.0,Sense
2025-08-09T03:03:26Z,87.0,Sense
2025-08-09T03:03:31Z,86.0,Sense
2025-08-09T03:03:36Z,92.0,Sense
2025-08-09T03:03:41Z,98.0,Sense
2025-08-09T03:03:46Z,112.0,Sense
2025-08-09T03:03:51Z,108.0,Sense
2025-08-09T03:03:56Z,109.0,Sense
2025-08-09T03:04:06Z,108.0,Sense
2025-08-09T03:04:11Z,110.0,Sense
2025-08-09T03:04:21Z,111.0,Sense
2025-08-09T03:04:26Z,110.0,Sense
2025-08-09T03:04:31Z,112.0,Sense
2025-08-09T03:04:36Z,111.0,Sense
2025-08-09T03:04:46Z,114.0,Sense
2025-08-09T03:04:51Z,115.0,Sense
2025-08-09T03:04:56Z,111.0,Sense
2025-08-09T03:05:01Z,110.0,Sense
2025-08-09T03:05:06Z,107.0,Sense
2025-08-09T03:05:11Z,109.0,Sense
2025-08-09T03:05:16Z,107.0,Sense
2025-08-09T03:05:21Z,106.0,Sense
2025-08-09T03:05:26Z,105.0,Sense
2025-08-09T03:05:36Z,106.0,Sense
2025-08-09T03:05:46Z,103.0,Sense
2025-08-09T03:05:51Z,101.0,Sense
2025-08-09T03:06:01Z,99.0,Sense
2025-08-09T03:06:06Z,100.0,Sense
2025-08-09T03:06:11Z,99.0,Sense
2025-08-09T03:06:16Z,100.0,Sense
2025-08-09T06:09:54Z,103.0,Sense
2025-08-09T06:09:59Z,109.0,Sense
2025-08-09T06:10:04Z,105.0,Sense
2025-08-09T06:10:09Z,100.0,Sense
2025-08-09T06:10:14Z,87.0,Sense
2025-08-09T06:10:19Z,93.0,Sense
2025-08-09T06:10:24Z,100.0,Sense
2025-08-09T06:10:29Z,102.0,Sense
2025-08-09T06:10:34Z,99.0,Sense
2025-08-09T06:10:39Z,89.0,Sense
2025-08-09T06:10:44Z,90.0,Sense
2025-08-09T06:10:49Z,91.0,Sense
2025-08-09T06:10:54Z,103.0,Sense
2025-08-09T06:10:59Z,98.0,Sense
2025-08-09T06:11:04Z,88.0,Sense
2025-08-09T06:11:09Z,102.0,Sense
2025-08-09T06:11:14Z,101.0,Sense
2025-08-09T06:11:19Z,86.0,Sense
2025-08-09T06:11:24Z,83.0,Sense
2025-08-09T06:11:29Z,81.0,Sense
2025-08-09T06:11:34Z,86.0,Sense
2025-08-09T06:11:39Z,94.0,Sense
2025-08-09T06:11:44Z,100.0,Sense
2025-08-09T06:11:49Z,102.0,Sense
2025-08-09T06:11:54Z,100.0,Sense
2025-08-09T06:11:59Z,101.0,Sense
2025-08-09T06:12:04Z,102.0,Sense
2025-08-09T06:12:09Z,97.0,Sense
2025-08-09T06:12:19Z,95.0,Sense
2025-08-09T06:12:24Z,96.0,Sense
2025-08-09T06:12:29Z,98.0,Sense
2025-08-09T06:12:34Z,99.0,Sense
2025-08-09T06:12:39Z,97.0,Sense
2025-08-09T06:12:44Z,96.0,Sense
2025-08-09T06:12:49Z,97.0,Sense
2025-08-09T06:12:59Z,95.0,Sense
2025-08-09T06:13:04Z,93.0,Sense
2025-08-09T06:13:09Z,94.0,Sense
2025-08-09T06:13:14Z,98.0,Sense
2025-08-09T06:13:19Z,101.0,Sense
2025-08-09T06:13:24Z,100.0,Sense
2025-08-09T06:13:34Z,101.0,Sense
2025-08-09T06:13:39Z,102.0,Sense
2025-08-09T06:13:49Z,101.0,Sense
2025-08-09T06:13:54Z,102.0,Sense
2025-08-09T06:13:59Z,103.0,Sense
2025-08-09T06:14:04Z,103.0,Sense
2025-08-09T06:14:09Z,103.0,Sense
2025-08-09T06:14:14Z,104.0,Sense
2025-08-09T06:14:29Z,107.0,Sense
2025-08-09T06:14:39Z,108.0,Sense
2025-08-09T06:14:44Z,100.0,Sense
2025-08-09T06:14:54Z,98.0,Sense
2025-08-09T06:14:59Z,93.0,Sense
2025-08-09T06:15:04Z,78.0,Sense
2025-08-09T06:15:14Z,79.0,Sense
2025-08-09T06:15:19Z,80.0,Sense
2025-08-09T06:15:24Z,79.0,Sense
2025-08-09T06:15:29Z,78.0,Sense
2025-08-09T06:27:44Z,81.0,Sense
2025-08-09T06:27:49Z,88.0,Sense
2025-08-09T06:27:54Z,89.0,Sense
2025-08-09T06:27:59Z,90.0,Sense
2025-08-09T06:28:04Z,96.0,Sense
2025-08-09T06:28:14Z,93.0,Sense
2025-08-09T06:28:19Z,92.0,Sense
2025-08-09T06:28:24Z,96.0,Sense
2025-08-09T06:28:29Z,89.0,Sense
2025-08-09T06:28:34Z,85.0,Sense
2025-08-09T06:28:39Z,84.0,Sense
2025-08-09T06:28:44Z,83.0,Sense
2025-08-09T06:28:49Z,82.0,Sense
2025-08-09T06:28:54Z,83.0,Sense
2025-08-09T06:29:09Z,82.0,Sense
2025-08-09T06:29:14Z,81.0,Sense
2025-08-09T10:28:38Z,88.0,Sense
2025-08-09T10:28:43Z,90.0,Sense
2025-08-09T10:28:48Z,91.0,Sense
2025-08-09T10:28:53Z,92.0,Sense
2025-08-09T10:28:58Z,90.0,Sense
2025-08-09T10:29:03Z,88.0,Sense
2025-08-09T10:29:08Z,87.0,Sense
2025-08-09T10:29:13Z,99.0,Sense
2025-08-09T10:29:18Z,90.0,Sense
2025-08-09T10:29:23Z,82.0,Sense
2025-08-09T10:29:28Z,87.0,Sense
2025-08-09T10:29:33Z,91.0,Sense
2025-08-09T10:29:38Z,87.0,Sense
2025-08-09T10:29:43Z,85.0,Sense
2025-08-09T10:29:48Z,82.0,Sense
2025-08-09T10:29:53Z,83.0,Sense
2025-08-09T10:29:58Z,88.0,Sense
2025-08-09T10:30:03Z,86.0,Sense
2025-08-09T10:30:08Z,83.0,Sense
2025-08-09T10:30:13Z,81.0,Sense
2025-08-09T10:30:18Z,84.0,Sense
2025-08-09T10:30:23Z,87.0,Sense
2025-08-09T10:30:33Z,88.0,Sense
2025-08-09T10:30:43Z,94.0,Sense
2025-08-09T10:30:48Z,99.0,Sense
2025-08-09T10:30:53Z,103.0,Sense
2025-08-09T10:30:58Z,105.0,Sense
2025-08-09T10:31:03Z,96.0,Sense
2025-08-09T10:31:08Z,93.0,Sense
2025-08-09T10:31:13Z,92.0,Sense
