timestamp,beats per minute,data source
2025-08-14T14:06:33Z,85.0,Sense
2025-08-14T14:06:38Z,86.0,Sense
2025-08-14T14:06:43Z,85.0,Sense
2025-08-14T14:06:53Z,86.0,Sense
2025-08-14T14:06:58Z,83.0,Sense
2025-08-14T14:07:03Z,77.0,Sense
2025-08-14T14:07:08Z,78.0,Sense
2025-08-14T14:07:18Z,80.0,Sense
2025-08-14T14:07:23Z,85.0,Sense
2025-08-14T14:07:28Z,87.0,Sense
2025-08-14T14:07:38Z,88.0,Sense
2025-08-14T14:07:43Z,89.0,Sense
2025-08-14T14:07:53Z,91.0,Sense
2025-08-14T14:08:03Z,90.0,Sense
2025-08-14T14:08:13Z,88.0,Sense
2025-08-14T14:08:18Z,90.0,Sense
2025-08-14T14:08:23Z,93.0,Sense
2025-08-14T14:08:38Z,94.0,Sense
2025-08-14T14:08:43Z,92.0,Sense
2025-08-14T14:08:48Z,93.0,Sense
2025-08-14T14:08:53Z,94.0,Sense
2025-08-14T14:08:58Z,91.0,Sense
2025-08-14T14:09:08Z,92.0,Sense
2025-08-14T14:09:13Z,94.0,Sense
2025-08-14T14:09:18Z,95.0,Sense
2025-08-14T14:09:28Z,96.0,Sense
2025-08-14T14:09:33Z,97.0,Sense
2025-08-14T14:09:38Z,98.0,Sense
2025-08-14T14:09:43Z,97.0,Sense
2025-08-14T14:09:53Z,96.0,Sense
2025-08-14T14:10:03Z,97.0,Sense
2025-08-14T14:10:18Z,94.0,Sense
2025-08-14T14:10:23Z,98.0,Sense
2025-08-14T14:10:28Z,95.0,Sense
2025-08-14T14:10:33Z,97.0,Sense
2025-08-14T14:10:38Z,94.0,Sense
2025-08-14T14:10:43Z,95.0,Sense
2025-08-14T14:10:48Z,96.0,Sense
2025-08-14T14:10:53Z,97.0,Sense
2025-08-14T14:11:03Z,93.0,Sense
2025-08-14T14:11:08Z,95.0,Sense
2025-08-14T14:11:18Z,94.0,Sense
2025-08-14T14:11:23Z,95.0,Sense
2025-08-14T14:11:33Z,93.0,Sense
2025-08-14T14:11:43Z,94.0,Sense
2025-08-14T14:11:48Z,96.0,Sense
2025-08-14T14:11:53Z,95.0,Sense
2025-08-14T14:11:58Z,90.0,Sense
2025-08-14T14:12:03Z,90.0,Sense
2025-08-14T14:12:13Z,92.0,Sense
2025-08-14T14:12:23Z,91.0,Sense
2025-08-14T14:12:28Z,92.0,Sense
2025-08-14T14:12:38Z,94.0,Sense
2025-08-14T14:12:43Z,96.0,Sense
2025-08-14T14:12:48Z,95.0,Sense
2025-08-14T14:12:58Z,96.0,Sense
2025-08-14T14:13:13Z,96.0,Sense
2025-08-14T14:13:23Z,93.0,Sense
2025-08-14T14:13:38Z,94.0,Sense
2025-08-14T14:13:43Z,95.0,Sense
2025-08-14T14:13:48Z,94.0,Sense
2025-08-14T14:14:03Z,94.0,Sense
2025-08-14T14:14:13Z,96.0,Sense
2025-08-14T14:14:18Z,95.0,Sense
2025-08-14T14:14:28Z,96.0,Sense
2025-08-14T14:14:43Z,97.0,Sense
2025-08-14T14:14:58Z,97.0,Sense
2025-08-14T14:15:08Z,98.0,Sense
2025-08-14T14:15:23Z,96.0,Sense
2025-08-14T14:15:28Z,94.0,Sense
2025-08-14T14:15:33Z,95.0,Sense
2025-08-14T14:15:38Z,98.0,Sense
2025-08-14T14:15:43Z,97.0,Sense
2025-08-14T14:15:53Z,95.0,Sense
2025-08-14T14:15:58Z,94.0,Sense
2025-08-14T14:16:03Z,95.0,Sense
2025-08-14T14:16:13Z,96.0,Sense
2025-08-14T14:16:18Z,97.0,Sense
2025-08-14T14:16:23Z,100.0,Sense
2025-08-14T14:16:28Z,101.0,Sense
2025-08-14T14:16:38Z,100.0,Sense
2025-08-14T14:16:43Z,101.0,Sense
2025-08-14T14:16:48Z,100.0,Sense
2025-08-14T14:16:58Z,101.0,Sense
2025-08-14T14:17:03Z,100.0,Sense
2025-08-14T14:17:08Z,101.0,Sense
2025-08-14T14:17:13Z,99.0,Sense
2025-08-14T14:17:18Z,97.0,Sense
2025-08-14T14:17:23Z,99.0,Sense
2025-08-14T14:17:28Z,101.0,Sense
2025-08-14T14:17:33Z,100.0,Sense
2025-08-14T14:17:43Z,99.0,Sense
2025-08-14T14:17:48Z,102.0,Sense
2025-08-14T14:17:53Z,100.0,Sense
2025-08-14T14:17:58Z,101.0,Sense
2025-08-14T14:18:03Z,98.0,Sense
2025-08-14T14:18:18Z,99.0,Sense
2025-08-14T14:18:23Z,103.0,Sense
2025-08-14T14:18:28Z,102.0,Sense
2025-08-14T14:18:33Z,101.0,Sense
2025-08-14T14:18:43Z,108.0,Sense
2025-08-14T14:18:48Z,106.0,Sense
2025-08-14T14:18:53Z,107.0,Sense
2025-08-14T14:18:58Z,99.0,Sense
2025-08-14T14:19:03Z,101.0,Sense
2025-08-14T14:19:08Z,100.0,Sense
2025-08-14T14:19:18Z,97.0,Sense
2025-08-14T14:19:23Z,98.0,Sense
2025-08-14T14:19:28Z,95.0,Sense
2025-08-14T14:19:33Z,96.0,Sense
2025-08-14T14:19:43Z,97.0,Sense
2025-08-14T14:19:48Z,94.0,Sense
2025-08-14T14:19:53Z,95.0,Sense
2025-08-14T14:20:03Z,94.0,Sense
2025-08-14T14:20:13Z,97.0,Sense
2025-08-14T14:20:18Z,99.0,Sense
2025-08-14T14:20:23Z,100.0,Sense
2025-08-14T14:20:28Z,98.0,Sense
2025-08-14T14:20:33Z,98.0,Sense
2025-08-14T14:20:38Z,98.0,Sense
2025-08-14T14:20:43Z,99.0,Sense
2025-08-14T14:20:48Z,98.0,Sense
2025-08-14T14:20:53Z,97.0,Sense
2025-08-14T14:20:58Z,90.0,Sense
2025-08-14T14:21:03Z,94.0,Sense
2025-08-14T14:21:18Z,90.0,Sense
2025-08-14T14:21:23Z,89.0,Sense
2025-08-14T14:21:28Z,93.0,Sense
2025-08-14T14:21:33Z,94.0,Sense
2025-08-14T14:21:38Z,94.0,Sense
2025-08-14T14:21:48Z,95.0,Sense
2025-08-14T14:21:53Z,96.0,Sense
2025-08-14T14:21:58Z,97.0,Sense
2025-08-14T14:22:03Z,99.0,Sense
2025-08-14T14:22:18Z,101.0,Sense
2025-08-14T14:22:23Z,98.0,Sense
2025-08-14T14:22:28Z,100.0,Sense
2025-08-14T14:22:33Z,101.0,Sense
2025-08-14T14:22:38Z,104.0,Sense
2025-08-14T14:22:48Z,102.0,Sense
2025-08-14T14:22:58Z,99.0,Sense
2025-08-14T14:23:03Z,98.0,Sense
2025-08-14T14:23:08Z,99.0,Sense
2025-08-14T14:23:13Z,97.0,Sense
2025-08-14T14:23:18Z,96.0,Sense
2025-08-14T14:23:23Z,97.0,Sense
2025-08-14T14:23:28Z,101.0,Sense
2025-08-14T14:23:33Z,99.0,Sense
2025-08-14T14:23:38Z,100.0,Sense
2025-08-14T14:23:48Z,99.0,Sense
2025-08-14T14:23:58Z,100.0,Sense
2025-08-14T14:24:03Z,101.0,Sense
2025-08-14T14:24:18Z,102.0,Sense
2025-08-14T14:24:23Z,104.0,Sense
2025-08-14T14:24:28Z,105.0,Sense
2025-08-14T14:24:33Z,106.0,Sense
2025-08-14T14:24:38Z,107.0,Sense
2025-08-14T14:24:43Z,108.0,Sense
2025-08-14T14:24:48Z,109.0,Sense
2025-08-14T14:24:53Z,106.0,Sense
2025-08-14T14:24:58Z,105.0,Sense
2025-08-14T14:25:03Z,100.0,Sense
2025-08-14T14:25:08Z,96.0,Sense
2025-08-14T14:25:13Z,100.0,Sense
2025-08-14T14:25:18Z,103.0,Sense
2025-08-14T14:25:23Z,102.0,Sense
2025-08-14T14:25:28Z,99.0,Sense
2025-08-14T14:25:33Z,97.0,Sense
2025-08-14T14:25:37Z,97.0,Sense
2025-08-14T14:25:52Z,96.0,Sense
2025-08-14T14:25:57Z,97.0,Sense
2025-08-14T14:26:02Z,99.0,Sense
2025-08-14T14:26:07Z,100.0,Sense
2025-08-14T14:26:12Z,99.0,Sense
2025-08-14T14:26:17Z,101.0,Sense
2025-08-14T14:26:22Z,99.0,Sense
2025-08-14T14:26:27Z,105.0,Sense
2025-08-14T14:26:32Z,106.0,Sense
2025-08-14T14:26:37Z,105.0,Sense
2025-08-14T14:26:42Z,106.0,Sense
2025-08-14T14:26:52Z,105.0,Sense
2025-08-14T14:26:57Z,103.0,Sense
2025-08-14T14:27:02Z,102.0,Sense
2025-08-14T14:27:07Z,99.0,Sense
2025-08-14T14:27:12Z,98.0,Sense
2025-08-14T14:27:17Z,97.0,Sense
2025-08-14T14:27:22Z,99.0,Sense
2025-08-14T14:27:27Z,100.0,Sense
2025-08-14T14:27:37Z,96.0,Sense
2025-08-14T14:27:42Z,97.0,Sense
2025-08-14T14:27:47Z,99.0,Sense
2025-08-14T14:27:52Z,101.0,Sense
2025-08-14T14:28:02Z,100.0,Sense
2025-08-14T14:28:17Z,100.0,Sense
2025-08-14T14:28:27Z,99.0,Sense
2025-08-14T14:28:32Z,99.0,Sense
2025-08-14T14:28:37Z,98.0,Sense
2025-08-14T14:28:42Z,101.0,Sense
2025-08-14T14:28:47Z,102.0,Sense
2025-08-14T14:28:57Z,101.0,Sense
2025-08-14T14:29:02Z,103.0,Sense
2025-08-14T14:29:07Z,100.0,Sense
2025-08-14T14:29:12Z,101.0,Sense
2025-08-14T14:29:17Z,100.0,Sense
2025-08-14T14:29:22Z,101.0,Sense
2025-08-14T14:29:27Z,105.0,Sense
2025-08-14T14:29:37Z,101.0,Sense
2025-08-14T14:29:42Z,99.0,Sense
2025-08-14T14:29:47Z,100.0,Sense
2025-08-14T14:29:57Z,102.0,Sense
2025-08-14T14:30:02Z,103.0,Sense
2025-08-14T14:30:07Z,102.0,Sense
2025-08-14T14:30:12Z,100.0,Sense
2025-08-14T14:30:17Z,101.0,Sense
2025-08-14T14:30:22Z,102.0,Sense
2025-08-14T14:30:27Z,100.0,Sense
2025-08-14T14:30:32Z,103.0,Sense
2025-08-14T14:30:37Z,102.0,Sense
2025-08-14T14:30:42Z,103.0,Sense
2025-08-14T14:30:52Z,104.0,Sense
2025-08-14T14:31:07Z,104.0,Sense
2025-08-14T14:31:12Z,103.0,Sense
2025-08-14T14:31:17Z,103.0,Sense
2025-08-14T14:31:22Z,102.0,Sense
2025-08-14T14:31:27Z,104.0,Sense
2025-08-14T14:31:32Z,105.0,Sense
2025-08-14T14:31:37Z,103.0,Sense
2025-08-14T14:31:42Z,102.0,Sense
2025-08-14T14:31:52Z,99.0,Sense
2025-08-14T14:31:57Z,102.0,Sense
2025-08-14T14:32:02Z,105.0,Sense
2025-08-14T14:32:07Z,101.0,Sense
2025-08-14T14:32:12Z,100.0,Sense
2025-08-14T14:32:17Z,99.0,Sense
2025-08-14T14:32:27Z,100.0,Sense
2025-08-14T14:32:32Z,102.0,Sense
2025-08-14T14:32:37Z,101.0,Sense
2025-08-14T14:32:47Z,100.0,Sense
2025-08-14T14:32:52Z,101.0,Sense
2025-08-14T14:32:57Z,102.0,Sense
2025-08-14T14:33:02Z,103.0,Sense
2025-08-14T14:33:17Z,103.0,Sense
2025-08-14T14:33:22Z,99.0,Sense
2025-08-14T14:33:27Z,97.0,Sense
2025-08-14T14:33:37Z,100.0,Sense
2025-08-14T14:33:42Z,98.0,Sense
2025-08-14T14:33:47Z,101.0,Sense
2025-08-14T14:33:52Z,99.0,Sense
2025-08-14T14:34:07Z,98.0,Sense
2025-08-14T14:34:12Z,100.0,Sense
2025-08-14T14:34:17Z,99.0,Sense
2025-08-14T14:34:22Z,101.0,Sense
2025-08-14T14:34:27Z,99.0,Sense
2025-08-14T14:34:32Z,101.0,Sense
2025-08-14T14:34:42Z,102.0,Sense
2025-08-14T14:34:47Z,101.0,Sense
2025-08-14T14:34:52Z,99.0,Sense
2025-08-14T14:34:57Z,100.0,Sense
2025-08-14T14:35:02Z,97.0,Sense
2025-08-14T14:35:07Z,96.0,Sense
2025-08-14T14:35:12Z,97.0,Sense
2025-08-14T14:35:17Z,99.0,Sense
2025-08-14T14:35:22Z,98.0,Sense
2025-08-14T14:35:27Z,97.0,Sense
2025-08-14T14:35:37Z,96.0,Sense
2025-08-14T14:35:47Z,97.0,Sense
2025-08-14T14:35:52Z,100.0,Sense
2025-08-14T14:35:57Z,99.0,Sense
2025-08-14T14:36:02Z,97.0,Sense
2025-08-14T14:36:07Z,99.0,Sense
2025-08-14T14:36:17Z,101.0,Sense
2025-08-14T14:36:32Z,101.0,Sense
2025-08-14T14:36:37Z,100.0,Sense
2025-08-14T14:36:42Z,99.0,Sense
2025-08-14T14:36:47Z,97.0,Sense
2025-08-14T14:36:52Z,97.0,Sense
2025-08-14T14:36:57Z,99.0,Sense
2025-08-14T14:37:02Z,98.0,Sense
2025-08-14T14:37:17Z,99.0,Sense
2025-08-14T14:37:27Z,98.0,Sense
2025-08-14T14:37:37Z,99.0,Sense
2025-08-14T14:37:42Z,101.0,Sense
2025-08-14T14:37:57Z,101.0,Sense
2025-08-14T14:38:02Z,99.0,Sense
2025-08-14T14:38:07Z,100.0,Sense
2025-08-14T14:38:12Z,98.0,Sense
2025-08-14T14:38:17Z,97.0,Sense
2025-08-14T14:38:22Z,100.0,Sense
2025-08-14T14:38:27Z,99.0,Sense
2025-08-14T14:38:32Z,98.0,Sense
2025-08-14T14:38:42Z,97.0,Sense
2025-08-14T14:38:47Z,96.0,Sense
2025-08-14T14:38:57Z,97.0,Sense
2025-08-14T14:39:12Z,96.0,Sense
2025-08-14T14:39:17Z,99.0,Sense
2025-08-14T14:39:22Z,98.0,Sense
2025-08-14T14:39:27Z,95.0,Sense
2025-08-14T14:39:42Z,96.0,Sense
2025-08-14T14:39:47Z,97.0,Sense
2025-08-14T14:39:57Z,99.0,Sense
2025-08-14T14:40:02Z,98.0,Sense
2025-08-14T14:40:07Z,100.0,Sense
2025-08-14T14:40:17Z,102.0,Sense
2025-08-14T14:40:22Z,98.0,Sense
2025-08-14T14:40:32Z,94.0,Sense
2025-08-14T14:40:42Z,95.0,Sense
2025-08-14T14:40:52Z,97.0,Sense
2025-08-14T14:40:57Z,98.0,Sense
2025-08-14T14:41:02Z,99.0,Sense
2025-08-14T14:41:07Z,97.0,Sense
2025-08-14T14:41:12Z,98.0,Sense
2025-08-14T14:41:22Z,100.0,Sense
2025-08-14T14:41:32Z,99.0,Sense
2025-08-14T14:41:47Z,97.0,Sense
2025-08-14T14:41:52Z,95.0,Sense
2025-08-14T14:41:57Z,94.0,Sense
2025-08-14T14:42:02Z,96.0,Sense
2025-08-14T14:42:07Z,98.0,Sense
2025-08-14T14:42:17Z,96.0,Sense
2025-08-14T14:42:22Z,95.0,Sense
2025-08-14T14:42:27Z,96.0,Sense
2025-08-14T14:42:37Z,95.0,Sense
2025-08-14T14:42:42Z,98.0,Sense
2025-08-14T14:42:47Z,96.0,Sense
2025-08-14T14:42:52Z,100.0,Sense
2025-08-14T14:42:57Z,101.0,Sense
2025-08-14T14:43:07Z,99.0,Sense
2025-08-14T14:43:12Z,100.0,Sense
2025-08-14T14:43:17Z,99.0,Sense
2025-08-14T14:43:32Z,100.0,Sense
2025-08-14T14:43:37Z,100.0,Sense
2025-08-14T14:43:42Z,101.0,Sense
2025-08-14T14:43:47Z,99.0,Sense
2025-08-14T14:43:52Z,96.0,Sense
2025-08-14T14:43:57Z,99.0,Sense
2025-08-14T14:44:02Z,97.0,Sense
2025-08-14T14:44:12Z,96.0,Sense
2025-08-14T14:44:27Z,95.0,Sense
2025-08-14T14:44:32Z,94.0,Sense
2025-08-14T14:44:37Z,96.0,Sense
2025-08-14T14:44:52Z,95.0,Sense
2025-08-14T14:44:57Z,94.0,Sense
2025-08-14T14:45:12Z,95.0,Sense
2025-08-14T14:45:27Z,96.0,Sense
2025-08-14T14:45:32Z,94.0,Sense
2025-08-14T14:45:37Z,93.0,Sense
2025-08-14T14:45:47Z,96.0,Sense
2025-08-14T14:45:52Z,97.0,Sense
2025-08-14T14:45:57Z,93.0,Sense
2025-08-14T14:46:02Z,88.0,Sense
2025-08-14T14:46:07Z,90.0,Sense
2025-08-14T14:46:12Z,88.0,Sense
2025-08-14T14:46:17Z,91.0,Sense
2025-08-14T14:46:22Z,92.0,Sense
2025-08-14T14:46:37Z,91.0,Sense
2025-08-14T14:46:42Z,88.0,Sense
2025-08-14T14:46:47Z,87.0,Sense
2025-08-14T14:46:52Z,86.0,Sense
2025-08-14T14:46:57Z,88.0,Sense
2025-08-14T14:47:02Z,86.0,Sense
2025-08-14T14:47:07Z,89.0,Sense
2025-08-14T14:47:12Z,90.0,Sense
2025-08-14T14:47:17Z,87.0,Sense
2025-08-14T14:47:27Z,86.0,Sense
2025-08-14T14:47:32Z,85.0,Sense
2025-08-14T14:47:47Z,86.0,Sense
2025-08-14T14:47:57Z,85.0,Sense
2025-08-14T14:48:02Z,86.0,Sense
2025-08-14T14:48:07Z,90.0,Sense
2025-08-14T14:48:12Z,91.0,Sense
2025-08-14T14:48:17Z,93.0,Sense
2025-08-14T14:48:22Z,91.0,Sense
2025-08-14T14:48:32Z,89.0,Sense
2025-08-14T14:48:42Z,87.0,Sense
2025-08-14T14:48:52Z,88.0,Sense
2025-08-14T14:49:02Z,90.0,Sense
2025-08-14T14:49:07Z,94.0,Sense
2025-08-14T14:49:12Z,91.0,Sense
2025-08-14T14:49:17Z,88.0,Sense
2025-08-14T14:49:22Z,90.0,Sense
2025-08-14T14:49:27Z,92.0,Sense
2025-08-14T14:49:37Z,91.0,Sense
2025-08-14T14:49:42Z,90.0,Sense
2025-08-14T14:49:47Z,89.0,Sense
2025-08-14T14:49:52Z,93.0,Sense
2025-08-14T14:49:57Z,92.0,Sense
2025-08-14T14:50:02Z,93.0,Sense
2025-08-14T14:50:07Z,94.0,Sense
2025-08-14T14:50:12Z,96.0,Sense
2025-08-14T14:50:17Z,97.0,Sense
2025-08-14T14:50:27Z,96.0,Sense
2025-08-14T14:50:32Z,97.0,Sense
2025-08-14T14:50:42Z,95.0,Sense
2025-08-14T14:50:52Z,96.0,Sense
2025-08-14T14:50:57Z,97.0,Sense
2025-08-14T14:51:02Z,98.0,Sense
2025-08-14T14:51:12Z,97.0,Sense
2025-08-14T14:51:17Z,96.0,Sense
2025-08-14T14:51:22Z,95.0,Sense
2025-08-14T14:51:32Z,97.0,Sense
2025-08-14T14:51:37Z,95.0,Sense
2025-08-14T14:51:47Z,94.0,Sense
2025-08-14T14:52:02Z,93.0,Sense
2025-08-14T14:52:07Z,92.0,Sense
2025-08-14T14:52:12Z,91.0,Sense
2025-08-14T14:52:27Z,90.0,Sense
2025-08-14T14:52:32Z,89.0,Sense
2025-08-14T14:52:42Z,91.0,Sense
2025-08-14T14:52:52Z,92.0,Sense
2025-08-14T14:52:57Z,95.0,Sense
2025-08-14T14:53:07Z,97.0,Sense
2025-08-14T14:53:12Z,96.0,Sense
2025-08-14T14:53:17Z,97.0,Sense
2025-08-14T14:53:32Z,99.0,Sense
2025-08-14T14:53:37Z,101.0,Sense
2025-08-14T14:53:47Z,99.0,Sense
2025-08-14T14:53:52Z,98.0,Sense
2025-08-14T14:54:02Z,99.0,Sense
2025-08-14T14:54:07Z,100.0,Sense
2025-08-14T14:54:17Z,98.0,Sense
2025-08-14T14:54:22Z,97.0,Sense
2025-08-14T14:54:27Z,95.0,Sense
2025-08-14T14:54:32Z,94.0,Sense
2025-08-14T14:54:37Z,93.0,Sense
2025-08-14T14:54:42Z,94.0,Sense
2025-08-14T14:54:47Z,95.0,Sense
2025-08-14T14:54:52Z,94.0,Sense
2025-08-14T14:54:57Z,90.0,Sense
2025-08-14T14:55:02Z,91.0,Sense
2025-08-14T14:55:07Z,95.0,Sense
2025-08-14T14:55:12Z,96.0,Sense
2025-08-14T14:55:22Z,94.0,Sense
2025-08-14T14:55:27Z,95.0,Sense
2025-08-14T14:55:32Z,94.0,Sense
2025-08-14T14:55:37Z,92.0,Sense
2025-08-14T14:55:42Z,90.0,Sense
2025-08-14T14:55:47Z,87.0,Sense
2025-08-14T14:55:52Z,91.0,Sense
2025-08-14T14:55:57Z,95.0,Sense
2025-08-14T14:56:02Z,96.0,Sense
2025-08-14T14:56:07Z,94.0,Sense
2025-08-14T14:56:17Z,91.0,Sense
2025-08-14T14:56:22Z,89.0,Sense
2025-08-14T14:56:27Z,88.0,Sense
2025-08-14T14:56:32Z,89.0,Sense
2025-08-14T14:56:37Z,90.0,Sense
2025-08-14T14:56:42Z,91.0,Sense
2025-08-14T14:56:52Z,92.0,Sense
2025-08-14T14:56:57Z,93.0,Sense
2025-08-14T14:57:02Z,90.0,Sense
2025-08-14T14:57:07Z,86.0,Sense
2025-08-14T14:57:12Z,89.0,Sense
2025-08-14T14:57:17Z,88.0,Sense
2025-08-14T14:57:27Z,89.0,Sense
2025-08-14T14:57:32Z,90.0,Sense
2025-08-14T14:57:37Z,91.0,Sense
2025-08-14T14:57:47Z,94.0,Sense
2025-08-14T14:57:52Z,96.0,Sense
2025-08-14T14:57:57Z,95.0,Sense
2025-08-14T14:58:02Z,92.0,Sense
2025-08-14T14:58:07Z,89.0,Sense
2025-08-14T14:58:12Z,86.0,Sense
2025-08-14T14:58:17Z,85.0,Sense
2025-08-14T14:58:22Z,84.0,Sense
2025-08-14T14:58:27Z,85.0,Sense
2025-08-14T14:58:32Z,85.0,Sense
2025-08-14T14:58:47Z,85.0,Sense
2025-08-14T14:58:52Z,86.0,Sense
2025-08-14T14:58:57Z,87.0,Sense
2025-08-14T14:59:07Z,86.0,Sense
2025-08-14T14:59:17Z,84.0,Sense
2025-08-14T14:59:32Z,85.0,Sense
2025-08-14T14:59:37Z,87.0,Sense
2025-08-14T14:59:42Z,91.0,Sense
2025-08-14T14:59:47Z,92.0,Sense
2025-08-14T15:00:02Z,89.0,Sense
2025-08-14T15:00:07Z,87.0,Sense
2025-08-14T15:00:17Z,91.0,Sense
2025-08-14T15:00:22Z,90.0,Sense
2025-08-14T15:00:27Z,94.0,Sense
2025-08-14T15:00:32Z,93.0,Sense
2025-08-14T15:00:37Z,94.0,Sense
2025-08-14T15:00:47Z,96.0,Sense
2025-08-14T15:00:52Z,97.0,Sense
2025-08-14T15:00:57Z,99.0,Sense
2025-08-14T15:01:12Z,101.0,Sense
2025-08-14T15:01:17Z,104.0,Sense
2025-08-14T15:01:22Z,105.0,Sense
2025-08-14T15:01:27Z,106.0,Sense
2025-08-14T15:01:32Z,103.0,Sense
2025-08-14T15:01:37Z,105.0,Sense
2025-08-14T15:01:42Z,104.0,Sense
2025-08-14T15:01:47Z,101.0,Sense
2025-08-14T15:01:57Z,99.0,Sense
2025-08-14T15:02:02Z,100.0,Sense
2025-08-14T15:02:07Z,102.0,Sense
2025-08-14T15:02:17Z,103.0,Sense
2025-08-14T15:02:22Z,102.0,Sense
2025-08-14T15:02:27Z,103.0,Sense
2025-08-14T15:02:32Z,102.0,Sense
2025-08-14T15:02:42Z,103.0,Sense
2025-08-14T15:02:47Z,102.0,Sense
2025-08-14T15:02:57Z,103.0,Sense
2025-08-14T15:03:02Z,104.0,Sense
2025-08-14T15:03:07Z,103.0,Sense
2025-08-14T15:03:12Z,105.0,Sense
2025-08-14T15:03:27Z,106.0,Sense
2025-08-14T15:03:42Z,108.0,Sense
2025-08-14T15:03:47Z,106.0,Sense
2025-08-14T15:03:52Z,107.0,Sense
2025-08-14T15:03:57Z,104.0,Sense
2025-08-14T15:04:12Z,104.0,Sense
2025-08-14T15:04:22Z,105.0,Sense
2025-08-14T15:04:27Z,106.0,Sense
2025-08-14T15:04:37Z,104.0,Sense
2025-08-14T15:04:42Z,105.0,Sense
2025-08-14T15:04:47Z,106.0,Sense
2025-08-14T15:04:52Z,109.0,Sense
2025-08-14T15:04:57Z,108.0,Sense
2025-08-14T15:05:02Z,109.0,Sense
2025-08-14T15:05:12Z,111.0,Sense
2025-08-14T15:05:17Z,110.0,Sense
2025-08-14T15:05:22Z,109.0,Sense
2025-08-14T15:05:27Z,112.0,Sense
2025-08-14T15:05:32Z,114.0,Sense
2025-08-14T15:05:47Z,114.0,Sense
2025-08-14T15:05:52Z,113.0,Sense
2025-08-14T15:06:07Z,111.0,Sense
2025-08-14T15:06:22Z,111.0,Sense
2025-08-14T15:06:27Z,112.0,Sense
2025-08-14T15:06:37Z,111.0,Sense
2025-08-14T15:06:42Z,112.0,Sense
2025-08-14T15:06:52Z,113.0,Sense
2025-08-14T15:06:57Z,115.0,Sense
2025-08-14T15:07:12Z,115.0,Sense
2025-08-14T15:07:27Z,113.0,Sense
2025-08-14T15:07:32Z,114.0,Sense
2025-08-14T15:07:37Z,113.0,Sense
2025-08-14T15:07:47Z,112.0,Sense
2025-08-14T15:07:57Z,114.0,Sense
2025-08-14T15:08:02Z,115.0,Sense
2025-08-14T15:08:17Z,114.0,Sense
2025-08-14T15:08:22Z,112.0,Sense
2025-08-14T15:08:32Z,111.0,Sense
2025-08-14T15:08:37Z,110.0,Sense
2025-08-14T15:08:42Z,111.0,Sense
2025-08-14T15:08:47Z,110.0,Sense
2025-08-14T15:08:57Z,111.0,Sense
2025-08-14T15:09:02Z,113.0,Sense
2025-08-14T15:09:17Z,113.0,Sense
2025-08-14T15:09:22Z,116.0,Sense
2025-08-14T15:09:27Z,114.0,Sense
2025-08-14T15:09:32Z,115.0,Sense
2025-08-14T15:09:37Z,114.0,Sense
2025-08-14T15:09:42Z,113.0,Sense
2025-08-14T15:09:52Z,112.0,Sense
2025-08-14T15:09:57Z,110.0,Sense
2025-08-14T15:10:02Z,109.0,Sense
2025-08-14T15:10:07Z,108.0,Sense
2025-08-14T15:10:12Z,105.0,Sense
2025-08-14T15:10:17Z,103.0,Sense
2025-08-14T15:10:32Z,100.0,Sense
2025-08-14T15:10:42Z,98.0,Sense
2025-08-14T15:10:47Z,100.0,Sense
2025-08-14T15:10:52Z,98.0,Sense
2025-08-14T15:10:57Z,99.0,Sense
2025-08-14T15:11:07Z,102.0,Sense
2025-08-14T15:11:12Z,103.0,Sense
2025-08-14T15:11:17Z,100.0,Sense
2025-08-14T15:11:22Z,96.0,Sense
2025-08-14T15:11:27Z,95.0,Sense
2025-08-14T15:11:32Z,94.0,Sense
2025-08-14T15:11:37Z,95.0,Sense
2025-08-14T15:11:42Z,99.0,Sense
2025-08-14T15:11:47Z,95.0,Sense
2025-08-14T15:11:52Z,97.0,Sense
2025-08-14T15:11:57Z,101.0,Sense
2025-08-14T15:12:02Z,102.0,Sense
2025-08-14T15:12:07Z,99.0,Sense
2025-08-14T15:12:12Z,94.0,Sense
2025-08-14T15:12:17Z,91.0,Sense
2025-08-14T15:12:22Z,88.0,Sense
2025-08-14T15:12:27Z,87.0,Sense
2025-08-14T15:12:32Z,88.0,Sense
2025-08-14T15:12:37Z,93.0,Sense
2025-08-14T15:12:42Z,92.0,Sense
2025-08-14T15:12:47Z,97.0,Sense
2025-08-14T15:12:52Z,94.0,Sense
2025-08-14T15:12:57Z,96.0,Sense
2025-08-14T15:13:02Z,93.0,Sense
2025-08-14T15:13:12Z,91.0,Sense
2025-08-14T15:13:27Z,92.0,Sense
2025-08-14T15:13:32Z,93.0,Sense
2025-08-14T15:13:37Z,92.0,Sense
2025-08-14T15:13:42Z,93.0,Sense
2025-08-14T15:13:47Z,96.0,Sense
2025-08-14T15:13:52Z,93.0,Sense
2025-08-14T15:13:57Z,95.0,Sense
2025-08-14T15:14:02Z,94.0,Sense
2025-08-14T15:14:12Z,92.0,Sense
2025-08-14T15:14:17Z,92.0,Sense
2025-08-14T15:14:22Z,91.0,Sense
2025-08-14T15:14:32Z,90.0,Sense
2025-08-14T15:14:37Z,94.0,Sense
2025-08-14T15:14:47Z,97.0,Sense
2025-08-14T15:14:52Z,96.0,Sense
2025-08-14T15:15:02Z,94.0,Sense
2025-08-14T15:15:07Z,95.0,Sense
