timestamp,beats per minute,data source
2025-04-01T00:08:33Z,93.0,Sense
2025-04-01T00:08:38Z,92.0,Sense
2025-04-01T00:08:48Z,93.0,Sense
2025-04-01T00:08:53Z,94.0,Sense
2025-04-01T00:08:58Z,95.0,Sense
2025-04-01T00:09:08Z,96.0,Sense
2025-04-01T00:09:18Z,95.0,Sense
2025-04-01T00:09:23Z,96.0,Sense
2025-04-01T00:09:38Z,96.0,Sense
2025-04-01T00:09:43Z,97.0,Sense
2025-04-01T00:09:58Z,96.0,Sense
2025-04-01T00:10:13Z,95.0,Sense
2025-04-01T00:10:23Z,96.0,Sense
2025-04-01T00:10:33Z,95.0,Sense
2025-04-01T00:10:43Z,94.0,Sense
2025-04-01T00:10:48Z,95.0,Sense
2025-04-01T00:10:53Z,96.0,Sense
2025-04-01T00:11:03Z,98.0,Sense
2025-04-01T00:11:08Z,99.0,Sense
2025-04-01T00:11:23Z,99.0,Sense
2025-04-01T00:11:28Z,103.0,Sense
2025-04-01T00:11:38Z,101.0,Sense
2025-04-01T00:11:43Z,100.0,Sense
2025-04-01T00:11:48Z,101.0,Sense
2025-04-01T00:11:53Z,102.0,Sense
2025-04-01T00:11:58Z,100.0,Sense
2025-04-01T00:12:03Z,99.0,Sense
2025-04-01T00:12:18Z,103.0,Sense
2025-04-01T00:12:23Z,123.0,Sense
2025-04-01T00:12:33Z,122.0,Sense
2025-04-01T00:12:43Z,125.0,Sense
2025-04-01T00:12:48Z,135.0,Sense
2025-04-01T00:12:53Z,133.0,Sense
2025-04-01T00:13:08Z,133.0,Sense
2025-04-01T00:13:13Z,132.0,Sense
2025-04-01T00:13:18Z,128.0,Sense
2025-04-01T00:13:23Z,131.0,Sense
2025-04-01T00:13:28Z,133.0,Sense
2025-04-01T00:13:33Z,129.0,Sense
2025-04-01T00:13:38Z,126.0,Sense
2025-04-01T00:13:43Z,130.0,Sense
2025-04-01T00:13:48Z,127.0,Sense
2025-04-01T00:13:53Z,121.0,Sense
2025-04-01T00:13:58Z,120.0,Sense
2025-04-01T00:14:03Z,115.0,Sense
2025-04-01T00:14:08Z,111.0,Sense
2025-04-01T00:14:13Z,105.0,Sense
2025-04-01T00:14:18Z,106.0,Sense
2025-04-01T00:14:23Z,111.0,Sense
2025-04-01T00:14:33Z,110.0,Sense
2025-04-01T00:14:38Z,108.0,Sense
2025-04-01T00:14:43Z,106.0,Sense
2025-04-01T00:14:48Z,104.0,Sense
2025-04-01T00:14:58Z,105.0,Sense
2025-04-01T00:15:03Z,103.0,Sense
2025-04-01T00:15:08Z,105.0,Sense
2025-04-01T00:15:13Z,106.0,Sense
2025-04-01T00:15:23Z,110.0,Sense
2025-04-01T00:15:28Z,109.0,Sense
2025-04-01T00:15:33Z,107.0,Sense
2025-04-01T00:15:38Z,102.0,Sense
2025-04-01T00:15:43Z,99.0,Sense
2025-04-01T00:15:48Z,100.0,Sense
2025-04-01T00:15:53Z,104.0,Sense
2025-04-01T00:15:58Z,103.0,Sense
2025-04-01T00:16:03Z,96.0,Sense
2025-04-01T00:16:08Z,93.0,Sense
2025-04-01T00:16:13Z,94.0,Sense
2025-04-01T00:16:18Z,93.0,Sense
2025-04-01T00:16:23Z,91.0,Sense
2025-04-01T00:16:28Z,90.0,Sense
2025-04-01T00:16:33Z,95.0,Sense
2025-04-01T00:16:38Z,98.0,Sense
2025-04-01T00:16:48Z,96.0,Sense
2025-04-01T00:16:58Z,97.0,Sense
2025-04-01T00:17:03Z,94.0,Sense
2025-04-01T00:17:08Z,91.0,Sense
2025-04-01T00:17:13Z,92.0,Sense
2025-04-01T00:17:18Z,93.0,Sense
2025-04-01T00:17:23Z,89.0,Sense
2025-04-01T00:17:28Z,84.0,Sense
2025-04-01T00:17:33Z,83.0,Sense
2025-04-01T00:17:38Z,81.0,Sense
2025-04-01T00:17:43Z,84.0,Sense
2025-04-01T00:17:48Z,85.0,Sense
2025-04-01T00:17:58Z,84.0,Sense
2025-04-01T00:18:03Z,80.0,Sense
2025-04-01T00:18:08Z,81.0,Sense
2025-04-01T00:18:13Z,82.0,Sense
2025-04-01T00:18:18Z,84.0,Sense
2025-04-01T00:18:23Z,95.0,Sense
2025-04-01T00:18:28Z,97.0,Sense
2025-04-01T00:18:33Z,97.0,Sense
2025-04-01T00:18:43Z,98.0,Sense
2025-04-01T00:18:48Z,98.0,Sense
2025-04-01T00:19:03Z,98.0,Sense
2025-04-01T00:19:13Z,99.0,Sense
2025-04-01T00:19:23Z,98.0,Sense
2025-04-01T00:19:33Z,97.0,Sense
2025-04-01T00:19:38Z,96.0,Sense
2025-04-01T00:19:53Z,96.0,Sense
2025-04-01T00:20:03Z,97.0,Sense
2025-04-01T00:20:18Z,98.0,Sense
2025-04-01T00:20:23Z,97.0,Sense
2025-04-01T00:20:28Z,98.0,Sense
2025-04-01T00:20:38Z,99.0,Sense
2025-04-01T00:20:48Z,102.0,Sense
2025-04-01T00:20:53Z,105.0,Sense
2025-04-01T00:21:08Z,105.0,Sense
2025-04-01T00:21:13Z,103.0,Sense
2025-04-01T00:21:18Z,102.0,Sense
2025-04-01T00:21:23Z,103.0,Sense
2025-04-01T00:21:28Z,104.0,Sense
2025-04-01T00:33:15Z,97.0,Sense
2025-04-01T00:33:20Z,84.0,Sense
2025-04-01T00:33:30Z,83.0,Sense
2025-04-01T00:33:40Z,82.0,Sense
2025-04-01T00:33:45Z,81.0,Sense
2025-04-01T00:33:50Z,83.0,Sense
2025-04-01T00:34:00Z,81.0,Sense
2025-04-01T00:34:05Z,79.0,Sense
2025-04-01T00:34:10Z,82.0,Sense
2025-04-01T00:34:15Z,83.0,Sense
2025-04-01T00:34:20Z,81.0,Sense
2025-04-01T00:34:25Z,79.0,Sense
2025-04-01T04:08:43Z,84.0,Sense
2025-04-01T04:08:53Z,83.0,Sense
2025-04-01T04:08:58Z,86.0,Sense
2025-04-01T04:09:03Z,89.0,Sense
2025-04-01T04:09:08Z,88.0,Sense
2025-04-01T04:09:13Z,86.0,Sense
2025-04-01T04:09:18Z,85.0,Sense
2025-04-01T04:09:28Z,82.0,Sense
2025-04-01T04:20:02Z,90.0,Sense
2025-04-01T04:20:12Z,92.0,Sense
2025-04-01T04:20:17Z,94.0,Sense
2025-04-01T04:20:22Z,93.0,Sense
2025-04-01T04:20:27Z,94.0,Sense
2025-04-01T04:20:32Z,99.0,Sense
2025-04-01T04:20:37Z,98.0,Sense
2025-04-01T04:20:42Z,97.0,Sense
2025-04-01T04:20:47Z,96.0,Sense
2025-04-01T04:20:52Z,95.0,Sense
2025-04-01T04:21:02Z,97.0,Sense
2025-04-01T04:21:07Z,103.0,Sense
2025-04-01T04:21:12Z,104.0,Sense
2025-04-01T04:21:17Z,102.0,Sense
2025-04-01T04:21:22Z,101.0,Sense
2025-04-01T04:21:32Z,104.0,Sense
2025-04-01T04:21:37Z,101.0,Sense
2025-04-01T04:21:42Z,107.0,Sense
2025-04-01T04:21:47Z,101.0,Sense
2025-04-01T04:21:52Z,104.0,Sense
2025-04-01T04:21:57Z,101.0,Sense
2025-04-01T04:22:02Z,103.0,Sense
2025-04-01T04:22:07Z,104.0,Sense
2025-04-01T04:22:12Z,105.0,Sense
2025-04-01T04:22:17Z,108.0,Sense
2025-04-01T04:22:22Z,109.0,Sense
2025-04-01T04:22:32Z,111.0,Sense
2025-04-01T04:22:37Z,111.0,Sense
2025-04-01T04:22:42Z,110.0,Sense
2025-04-01T04:22:47Z,111.0,Sense
2025-04-01T04:22:52Z,112.0,Sense
2025-04-01T04:22:57Z,110.0,Sense
2025-04-01T04:23:12Z,110.0,Sense
2025-04-01T04:23:17Z,111.0,Sense
2025-04-01T04:23:22Z,113.0,Sense
2025-04-01T04:23:27Z,114.0,Sense
2025-04-01T04:23:32Z,116.0,Sense
2025-04-01T04:23:37Z,117.0,Sense
2025-04-01T04:23:52Z,118.0,Sense
2025-04-01T04:24:02Z,117.0,Sense
2025-04-01T04:24:07Z,116.0,Sense
2025-04-01T04:24:12Z,114.0,Sense
2025-04-01T04:24:17Z,116.0,Sense
2025-04-01T04:24:22Z,117.0,Sense
2025-04-01T04:24:32Z,116.0,Sense
2025-04-01T04:24:37Z,115.0,Sense
2025-04-01T04:24:47Z,116.0,Sense
2025-04-01T04:24:52Z,117.0,Sense
2025-04-01T04:24:57Z,114.0,Sense
2025-04-01T04:25:02Z,90.0,Sense
2025-04-01T04:25:07Z,85.0,Sense
2025-04-01T04:25:12Z,86.0,Sense
2025-04-01T04:25:17Z,86.0,Sense
2025-04-01T04:25:22Z,87.0,Sense
2025-04-01T04:25:27Z,88.0,Sense
2025-04-01T04:25:32Z,89.0,Sense
2025-04-01T04:25:37Z,90.0,Sense
2025-04-01T04:25:42Z,93.0,Sense
2025-04-01T04:25:47Z,96.0,Sense
2025-04-01T04:25:52Z,99.0,Sense
2025-04-01T04:25:57Z,100.0,Sense
2025-04-01T04:26:02Z,100.0,Sense
2025-04-01T04:26:12Z,99.0,Sense
2025-04-01T04:26:17Z,100.0,Sense
2025-04-01T04:26:22Z,102.0,Sense
2025-04-01T04:26:32Z,114.0,Sense
2025-04-01T04:26:37Z,118.0,Sense
2025-04-01T04:26:52Z,117.0,Sense
2025-04-01T04:27:02Z,116.0,Sense
2025-04-01T04:27:12Z,112.0,Sense
2025-04-01T04:27:17Z,109.0,Sense
2025-04-01T04:27:22Z,107.0,Sense
2025-04-01T04:27:27Z,105.0,Sense
2025-04-01T04:27:32Z,103.0,Sense
2025-04-01T04:27:37Z,104.0,Sense
2025-04-01T04:27:42Z,105.0,Sense
2025-04-01T04:27:52Z,106.0,Sense
2025-04-01T04:27:57Z,109.0,Sense
2025-04-01T04:28:02Z,109.0,Sense
2025-04-01T04:28:07Z,106.0,Sense
2025-04-01T04:28:12Z,105.0,Sense
2025-04-01T04:28:17Z,108.0,Sense
2025-04-01T04:28:27Z,107.0,Sense
2025-04-01T04:28:32Z,106.0,Sense
2025-04-01T04:28:42Z,108.0,Sense
2025-04-01T04:28:47Z,106.0,Sense
2025-04-01T04:28:52Z,105.0,Sense
2025-04-01T04:29:02Z,104.0,Sense
2025-04-01T04:29:12Z,103.0,Sense
2025-04-01T04:29:17Z,102.0,Sense
2025-04-01T04:29:22Z,101.0,Sense
2025-04-01T04:29:37Z,101.0,Sense
2025-04-01T04:29:42Z,100.0,Sense
2025-04-01T04:29:47Z,99.0,Sense
2025-04-01T04:29:57Z,97.0,Sense
2025-04-01T04:30:02Z,95.0,Sense
2025-04-01T04:30:07Z,96.0,Sense
2025-04-01T04:30:12Z,97.0,Sense
2025-04-01T04:30:22Z,99.0,Sense
2025-04-01T04:30:32Z,98.0,Sense
2025-04-01T04:30:37Z,99.0,Sense
2025-04-01T04:30:42Z,96.0,Sense
2025-04-01T04:30:47Z,95.0,Sense
2025-04-01T04:30:57Z,93.0,Sense
2025-04-01T04:31:12Z,92.0,Sense
2025-04-01T04:31:17Z,91.0,Sense
2025-04-01T04:31:22Z,88.0,Sense
2025-04-01T04:31:27Z,89.0,Sense
2025-04-01T04:31:32Z,87.0,Sense
2025-04-01T04:31:37Z,83.0,Sense
2025-04-01T04:31:42Z,80.0,Sense
2025-04-01T04:31:47Z,78.0,Sense
2025-04-01T04:32:02Z,77.0,Sense
2025-04-01T04:32:07Z,76.0,Sense
2025-04-01T04:32:12Z,75.0,Sense
2025-04-01T04:32:22Z,74.0,Sense
2025-04-01T04:32:27Z,77.0,Sense
2025-04-01T04:32:32Z,78.0,Sense
2025-04-01T04:32:37Z,83.0,Sense
2025-04-01T04:32:42Z,85.0,Sense
2025-04-01T04:32:47Z,86.0,Sense
2025-04-01T04:32:52Z,83.0,Sense
2025-04-01T04:32:57Z,84.0,Sense
2025-04-01T04:33:02Z,79.0,Sense
2025-04-01T04:33:12Z,84.0,Sense
2025-04-01T04:33:17Z,83.0,Sense
2025-04-01T04:33:22Z,81.0,Sense
2025-04-01T04:33:27Z,76.0,Sense
2025-04-01T04:33:32Z,72.0,Sense
2025-04-01T04:33:37Z,68.0,Sense
2025-04-01T04:33:42Z,68.0,Sense
2025-04-01T04:33:47Z,69.0,Sense
2025-04-01T04:33:52Z,69.0,Sense
2025-04-01T04:33:57Z,71.0,Sense
2025-04-01T04:34:12Z,72.0,Sense
2025-04-01T04:34:17Z,69.0,Sense
2025-04-01T04:34:22Z,70.0,Sense
2025-04-01T04:34:27Z,71.0,Sense
2025-04-01T04:34:32Z,70.0,Sense
2025-04-01T04:34:42Z,72.0,Sense
2025-04-01T04:34:47Z,74.0,Sense
2025-04-01T04:34:52Z,73.0,Sense
2025-04-01T04:34:57Z,68.0,Sense
2025-04-01T04:35:04Z,70.0,Sense
2025-04-01T04:35:09Z,72.0,Sense
2025-04-01T04:35:14Z,74.0,Sense
2025-04-01T04:35:19Z,74.0,Sense
2025-04-01T04:35:24Z,72.0,Sense
2025-04-01T04:35:29Z,71.0,Sense
2025-04-01T04:35:34Z,67.0,Sense
2025-04-01T04:35:39Z,66.0,Sense
2025-04-01T04:35:44Z,67.0,Sense
2025-04-01T04:35:49Z,66.0,Sense
2025-04-01T04:35:59Z,67.0,Sense
2025-04-01T04:36:09Z,70.0,Sense
2025-04-01T04:36:14Z,74.0,Sense
2025-04-01T04:36:19Z,74.0,Sense
2025-04-01T04:36:24Z,72.0,Sense
2025-04-01T04:36:34Z,74.0,Sense
2025-04-01T04:36:39Z,71.0,Sense
2025-04-01T04:36:44Z,69.0,Sense
2025-04-01T04:36:59Z,68.0,Sense
2025-04-01T04:37:14Z,69.0,Sense
2025-04-01T04:37:19Z,70.0,Sense
2025-04-01T04:37:24Z,73.0,Sense
2025-04-01T04:37:29Z,83.0,Sense
2025-04-01T04:37:34Z,86.0,Sense
2025-04-01T04:37:39Z,83.0,Sense
2025-04-01T04:37:44Z,79.0,Sense
2025-04-01T04:37:49Z,73.0,Sense
2025-04-01T04:37:54Z,74.0,Sense
2025-04-01T04:37:59Z,73.0,Sense
2025-04-01T04:38:04Z,73.0,Sense
2025-04-01T04:38:09Z,72.0,Sense
2025-04-01T04:38:14Z,71.0,Sense
2025-04-01T04:38:19Z,68.0,Sense
2025-04-01T04:38:24Z,69.0,Sense
2025-04-01T04:38:29Z,68.0,Sense
2025-04-01T04:38:39Z,72.0,Sense
2025-04-01T04:38:44Z,76.0,Sense
2025-04-01T04:38:54Z,73.0,Sense
2025-04-01T04:38:59Z,71.0,Sense
2025-04-01T04:39:09Z,72.0,Sense
2025-04-01T04:39:14Z,73.0,Sense
2025-04-01T04:39:19Z,72.0,Sense
2025-04-01T04:39:29Z,76.0,Sense
2025-04-01T04:39:34Z,80.0,Sense
2025-04-01T04:39:39Z,78.0,Sense
2025-04-01T04:39:44Z,79.0,Sense
2025-04-01T04:39:49Z,76.0,Sense
2025-04-01T04:39:54Z,73.0,Sense
2025-04-01T04:39:59Z,71.0,Sense
2025-04-01T04:40:04Z,72.0,Sense
2025-04-01T04:40:19Z,72.0,Sense
2025-04-01T04:40:29Z,73.0,Sense
2025-04-01T04:40:34Z,76.0,Sense
2025-04-01T04:40:39Z,77.0,Sense
2025-04-01T04:40:44Z,75.0,Sense
2025-04-01T04:40:49Z,73.0,Sense
2025-04-01T04:40:54Z,71.0,Sense
2025-04-01T04:40:59Z,69.0,Sense
2025-04-01T04:41:09Z,70.0,Sense
2025-04-01T04:41:14Z,69.0,Sense
2025-04-01T04:41:19Z,70.0,Sense
2025-04-01T04:41:24Z,71.0,Sense
2025-04-01T04:41:29Z,75.0,Sense
2025-04-01T04:41:34Z,76.0,Sense
2025-04-01T04:41:39Z,77.0,Sense
2025-04-01T04:41:44Z,80.0,Sense
2025-04-01T04:41:49Z,77.0,Sense
2025-04-01T04:41:54Z,78.0,Sense
2025-04-01T04:42:04Z,76.0,Sense
2025-04-01T04:42:09Z,78.0,Sense
2025-04-01T04:42:14Z,77.0,Sense
2025-04-01T04:42:19Z,76.0,Sense
2025-04-01T04:42:24Z,78.0,Sense
2025-04-01T04:42:34Z,76.0,Sense
2025-04-01T04:42:39Z,75.0,Sense
2025-04-01T04:42:49Z,76.0,Sense
2025-04-01T04:42:54Z,77.0,Sense
2025-04-01T04:42:59Z,78.0,Sense
2025-04-01T04:43:04Z,75.0,Sense
2025-04-01T04:43:09Z,73.0,Sense
2025-04-01T04:43:14Z,73.0,Sense
2025-04-01T04:43:19Z,75.0,Sense
2025-04-01T04:43:24Z,76.0,Sense
2025-04-01T04:43:29Z,76.0,Sense
2025-04-01T04:43:39Z,78.0,Sense
2025-04-01T04:43:44Z,79.0,Sense
2025-04-01T04:43:49Z,80.0,Sense
2025-04-01T04:44:04Z,78.0,Sense
2025-04-01T04:44:09Z,79.0,Sense
2025-04-01T04:44:14Z,77.0,Sense
2025-04-01T04:44:19Z,76.0,Sense
2025-04-01T04:44:29Z,77.0,Sense
2025-04-01T04:44:44Z,77.0,Sense
2025-04-01T04:44:59Z,77.0,Sense
2025-04-01T04:45:09Z,77.0,Sense
2025-04-01T04:45:14Z,77.0,Sense
2025-04-01T04:45:29Z,78.0,Sense
2025-04-01T04:45:34Z,79.0,Sense
2025-04-01T04:45:39Z,78.0,Sense
2025-04-01T04:45:44Z,77.0,Sense
2025-04-01T04:45:49Z,75.0,Sense
2025-04-01T04:45:59Z,75.0,Sense
2025-04-01T04:46:04Z,76.0,Sense
2025-04-01T04:46:14Z,76.0,Sense
2025-04-01T04:46:19Z,77.0,Sense
2025-04-01T04:46:24Z,78.0,Sense
2025-04-01T04:46:29Z,77.0,Sense
2025-04-01T04:46:34Z,73.0,Sense
2025-04-01T04:46:39Z,72.0,Sense
2025-04-01T04:46:49Z,73.0,Sense
2025-04-01T04:46:54Z,74.0,Sense
2025-04-01T04:46:59Z,73.0,Sense
2025-04-01T04:47:09Z,72.0,Sense
2025-04-01T04:47:14Z,72.0,Sense
2025-04-01T04:47:29Z,73.0,Sense
2025-04-01T04:47:34Z,76.0,Sense
2025-04-01T04:47:39Z,77.0,Sense
2025-04-01T04:47:44Z,73.0,Sense
2025-04-01T04:47:49Z,71.0,Sense
2025-04-01T04:47:54Z,70.0,Sense
2025-04-01T04:47:59Z,72.0,Sense
2025-04-01T04:48:04Z,74.0,Sense
2025-04-01T04:48:09Z,77.0,Sense
2025-04-01T04:48:14Z,75.0,Sense
2025-04-01T04:48:19Z,73.0,Sense
2025-04-01T04:48:29Z,71.0,Sense
2025-04-01T04:48:34Z,72.0,Sense
2025-04-01T04:48:39Z,71.0,Sense
2025-04-01T04:48:44Z,70.0,Sense
2025-04-01T04:48:54Z,69.0,Sense
2025-04-01T04:49:09Z,68.0,Sense
2025-04-01T04:49:19Z,67.0,Sense
2025-04-01T04:49:24Z,68.0,Sense
2025-04-01T04:49:34Z,69.0,Sense
2025-04-01T04:49:39Z,68.0,Sense
2025-04-01T04:49:54Z,68.0,Sense
2025-04-01T04:49:59Z,67.0,Sense
2025-04-01T04:50:09Z,68.0,Sense
2025-04-01T04:50:14Z,69.0,Sense
2025-04-01T04:50:19Z,68.0,Sense
2025-04-01T04:50:24Z,67.0,Sense
2025-04-01T04:50:29Z,66.0,Sense
2025-04-01T04:50:44Z,65.0,Sense
2025-04-01T04:50:49Z,66.0,Sense
2025-04-01T04:50:54Z,68.0,Sense
2025-04-01T04:50:59Z,67.0,Sense
2025-04-01T04:51:14Z,68.0,Sense
2025-04-01T04:51:19Z,67.0,Sense
2025-04-01T04:51:24Z,66.0,Sense
2025-04-01T04:51:34Z,65.0,Sense
2025-04-01T04:51:39Z,65.0,Sense
2025-04-01T04:51:44Z,67.0,Sense
2025-04-01T04:51:49Z,72.0,Sense
2025-04-01T04:51:54Z,71.0,Sense
2025-04-01T04:51:59Z,72.0,Sense
2025-04-01T04:52:04Z,71.0,Sense
2025-04-01T04:52:09Z,68.0,Sense
2025-04-01T04:52:14Z,68.0,Sense
2025-04-01T04:52:24Z,69.0,Sense
2025-04-01T04:52:29Z,71.0,Sense
2025-04-01T04:52:34Z,72.0,Sense
2025-04-01T04:52:39Z,71.0,Sense
2025-04-01T04:52:44Z,69.0,Sense
2025-04-01T04:52:54Z,70.0,Sense
2025-04-01T04:52:59Z,71.0,Sense
2025-04-01T04:53:09Z,72.0,Sense
2025-04-01T04:53:14Z,72.0,Sense
2025-04-01T04:53:19Z,69.0,Sense
2025-04-01T04:53:24Z,67.0,Sense
2025-04-01T04:53:29Z,66.0,Sense
2025-04-01T04:53:44Z,68.0,Sense
2025-04-01T04:53:49Z,69.0,Sense
2025-04-01T04:53:54Z,72.0,Sense
2025-04-01T04:53:59Z,78.0,Sense
2025-04-01T04:54:04Z,83.0,Sense
2025-04-01T04:54:09Z,84.0,Sense
2025-04-01T04:54:14Z,75.0,Sense
2025-04-01T04:54:19Z,72.0,Sense
2025-04-01T04:54:24Z,69.0,Sense
2025-04-01T04:54:29Z,69.0,Sense
2025-04-01T04:54:34Z,70.0,Sense
2025-04-01T04:54:39Z,76.0,Sense
2025-04-01T04:54:44Z,80.0,Sense
2025-04-01T04:54:49Z,78.0,Sense
2025-04-01T04:54:54Z,73.0,Sense
2025-04-01T04:54:59Z,73.0,Sense
2025-04-01T04:55:04Z,71.0,Sense
2025-04-01T04:55:09Z,72.0,Sense
2025-04-01T04:55:14Z,71.0,Sense
2025-04-01T04:55:19Z,66.0,Sense
2025-04-01T04:55:24Z,63.0,Sense
2025-04-01T04:55:29Z,64.0,Sense
2025-04-01T04:55:34Z,65.0,Sense
2025-04-01T04:55:39Z,66.0,Sense
2025-04-01T04:55:44Z,67.0,Sense
2025-04-01T04:55:49Z,66.0,Sense
2025-04-01T04:55:54Z,66.0,Sense
2025-04-01T04:55:59Z,63.0,Sense
2025-04-01T04:56:09Z,65.0,Sense
2025-04-01T04:56:14Z,61.0,Sense
2025-04-01T04:56:19Z,63.0,Sense
2025-04-01T04:56:24Z,65.0,Sense
2025-04-01T04:56:29Z,66.0,Sense
2025-04-01T04:56:34Z,65.0,Sense
2025-04-01T04:56:44Z,68.0,Sense
2025-04-01T04:56:49Z,68.0,Sense
2025-04-01T04:56:54Z,67.0,Sense
2025-04-01T04:56:59Z,68.0,Sense
2025-04-01T04:57:04Z,69.0,Sense
2025-04-01T04:57:09Z,69.0,Sense
2025-04-01T04:57:14Z,69.0,Sense
2025-04-01T04:57:19Z,70.0,Sense
2025-04-01T04:57:24Z,70.0,Sense
2025-04-01T04:57:29Z,71.0,Sense
2025-04-01T04:57:34Z,73.0,Sense
2025-04-01T04:57:39Z,74.0,Sense
2025-04-01T04:57:44Z,69.0,Sense
2025-04-01T04:57:49Z,65.0,Sense
2025-04-01T04:57:59Z,67.0,Sense
2025-04-01T04:58:04Z,66.0,Sense
2025-04-01T04:58:14Z,66.0,Sense
2025-04-01T04:58:19Z,70.0,Sense
2025-04-01T04:58:24Z,77.0,Sense
2025-04-01T04:58:29Z,78.0,Sense
2025-04-01T04:58:34Z,80.0,Sense
2025-04-01T04:58:39Z,81.0,Sense
2025-04-01T04:58:44Z,80.0,Sense
2025-04-01T04:58:49Z,81.0,Sense
2025-04-01T04:58:54Z,75.0,Sense
2025-04-01T04:58:59Z,74.0,Sense
2025-04-01T04:59:04Z,71.0,Sense
2025-04-01T04:59:09Z,73.0,Sense
2025-04-01T04:59:19Z,76.0,Sense
2025-04-01T04:59:24Z,72.0,Sense
2025-04-01T04:59:29Z,66.0,Sense
2025-04-01T04:59:34Z,66.0,Sense
2025-04-01T04:59:39Z,67.0,Sense
2025-04-01T04:59:44Z,69.0,Sense
2025-04-01T04:59:49Z,68.0,Sense
2025-04-01T04:59:54Z,69.0,Sense
2025-04-01T04:59:59Z,68.0,Sense
2025-04-01T05:00:04Z,69.0,Sense
2025-04-01T05:00:09Z,69.0,Sense
2025-04-01T05:00:14Z,69.0,Sense
2025-04-01T05:00:19Z,70.0,Sense
2025-04-01T05:00:24Z,71.0,Sense
2025-04-01T05:00:29Z,71.0,Sense
2025-04-01T05:00:34Z,71.0,Sense
2025-04-01T05:00:39Z,75.0,Sense
2025-04-01T05:00:49Z,72.0,Sense
2025-04-01T05:00:54Z,69.0,Sense
2025-04-01T05:00:59Z,71.0,Sense
2025-04-01T05:01:04Z,77.0,Sense
2025-04-01T05:01:09Z,80.0,Sense
2025-04-01T05:01:14Z,78.0,Sense
2025-04-01T05:01:19Z,68.0,Sense
2025-04-01T05:01:24Z,69.0,Sense
2025-04-01T05:01:29Z,70.0,Sense
2025-04-01T05:01:34Z,69.0,Sense
2025-04-01T05:01:39Z,71.0,Sense
2025-04-01T05:01:44Z,72.0,Sense
2025-04-01T05:01:49Z,71.0,Sense
2025-04-01T05:01:59Z,77.0,Sense
2025-04-01T05:02:04Z,73.0,Sense
2025-04-01T05:02:09Z,71.0,Sense
2025-04-01T05:02:14Z,67.0,Sense
2025-04-01T05:02:19Z,66.0,Sense
2025-04-01T05:02:24Z,67.0,Sense
2025-04-01T05:02:29Z,69.0,Sense
2025-04-01T05:02:34Z,69.0,Sense
2025-04-01T05:02:49Z,69.0,Sense
