timestamp,beats per minute,data source
2025-12-10T15:02:44Z,93.0,Sense
2025-12-10T15:02:50Z,96.0,Sense
2025-12-10T15:02:55Z,92.0,Sense
2025-12-10T15:03:00Z,93.0,Sense
2025-12-10T15:03:05Z,91.0,Sense
2025-12-10T15:03:10Z,92.0,Sense
2025-12-10T15:03:15Z,91.0,Sense
2025-12-10T15:07:21Z,92.0,Sense
2025-12-10T15:07:26Z,94.0,Sense
2025-12-10T15:07:31Z,96.0,Sense
2025-12-10T15:07:41Z,97.0,Sense
2025-12-10T15:07:46Z,90.0,Sense
2025-12-10T15:07:51Z,88.0,Sense
2025-12-10T15:07:56Z,83.0,Sense
2025-12-10T15:08:01Z,88.0,Sense
2025-12-10T15:08:07Z,89.0,Sense
2025-12-10T15:08:12Z,90.0,Sense
2025-12-10T15:08:22Z,91.0,Sense
2025-12-10T15:11:11Z,93.0,Sense
2025-12-10T15:11:16Z,94.0,Sense
2025-12-10T15:11:26Z,96.0,Sense
2025-12-10T15:11:31Z,94.0,Sense
2025-12-10T15:11:36Z,93.0,Sense
2025-12-10T15:11:41Z,89.0,Sense
2025-12-10T15:11:46Z,91.0,Sense
2025-12-10T15:11:51Z,97.0,Sense
2025-12-10T15:11:56Z,99.0,Sense
2025-12-10T15:12:01Z,96.0,Sense
2025-12-10T15:12:11Z,97.0,Sense
2025-12-10T15:12:16Z,93.0,Sense
2025-12-10T15:12:21Z,95.0,Sense
2025-12-10T15:12:26Z,98.0,Sense
2025-12-10T15:12:31Z,95.0,Sense
2025-12-10T15:12:36Z,93.0,Sense
2025-12-10T15:12:41Z,92.0,Sense
2025-12-10T15:12:46Z,90.0,Sense
2025-12-10T15:12:51Z,88.0,Sense
2025-12-10T15:13:06Z,89.0,Sense
2025-12-10T15:13:11Z,91.0,Sense
2025-12-10T15:13:26Z,88.0,Sense
2025-12-10T15:13:36Z,90.0,Sense
2025-12-10T15:13:41Z,86.0,Sense
2025-12-10T15:13:51Z,88.0,Sense
2025-12-10T15:13:56Z,89.0,Sense
2025-12-10T15:14:01Z,88.0,Sense
2025-12-10T15:15:53Z,77.0,Sense
2025-12-10T15:15:58Z,70.0,Sense
2025-12-10T15:16:08Z,81.0,Sense
2025-12-10T15:16:18Z,79.0,Sense
2025-12-10T15:16:23Z,77.0,Sense
2025-12-10T15:16:28Z,76.0,Sense
2025-12-10T15:16:33Z,77.0,Sense
2025-12-10T15:16:43Z,76.0,Sense
2025-12-10T15:16:48Z,77.0,Sense
2025-12-10T15:16:53Z,78.0,Sense
2025-12-10T15:17:03Z,79.0,Sense
2025-12-10T15:17:18Z,79.0,Sense
2025-12-10T15:17:28Z,80.0,Sense
2025-12-10T15:17:33Z,81.0,Sense
2025-12-10T15:17:38Z,80.0,Sense
2025-12-10T15:17:43Z,79.0,Sense
2025-12-10T15:17:50Z,79.0,Sense
2025-12-10T15:17:55Z,78.0,Sense
2025-12-10T15:29:56Z,92.0,Sense
2025-12-10T15:30:06Z,88.0,Sense
2025-12-10T15:30:11Z,87.0,Sense
2025-12-10T15:30:16Z,88.0,Sense
2025-12-10T15:30:21Z,86.0,Sense
2025-12-10T15:30:26Z,88.0,Sense
2025-12-10T15:30:31Z,86.0,Sense
2025-12-10T15:30:36Z,84.0,Sense
2025-12-10T15:30:41Z,82.0,Sense
2025-12-10T15:30:46Z,80.0,Sense
2025-12-10T15:30:51Z,82.0,Sense
2025-12-10T15:30:56Z,84.0,Sense
2025-12-10T15:31:06Z,82.0,Sense
2025-12-10T15:31:16Z,85.0,Sense
2025-12-10T15:31:26Z,83.0,Sense
2025-12-10T15:31:36Z,85.0,Sense
2025-12-10T15:31:46Z,86.0,Sense
2025-12-10T15:31:51Z,83.0,Sense
2025-12-10T15:32:01Z,87.0,Sense
2025-12-10T15:32:06Z,91.0,Sense
2025-12-10T15:32:11Z,90.0,Sense
2025-12-10T15:32:16Z,89.0,Sense
2025-12-10T15:32:21Z,90.0,Sense
2025-12-10T15:32:31Z,88.0,Sense
2025-12-10T15:32:36Z,85.0,Sense
2025-12-10T15:32:41Z,84.0,Sense
2025-12-10T15:32:46Z,87.0,Sense
2025-12-10T15:32:51Z,89.0,Sense
2025-12-10T15:32:56Z,90.0,Sense
2025-12-10T16:26:34Z,94.0,Sense
2025-12-10T16:26:39Z,95.0,Sense
2025-12-10T16:26:44Z,92.0,Sense
2025-12-10T16:26:49Z,89.0,Sense
2025-12-10T16:26:54Z,92.0,Sense
2025-12-10T16:26:59Z,91.0,Sense
2025-12-10T16:27:04Z,94.0,Sense
2025-12-10T16:27:09Z,92.0,Sense
2025-12-10T16:27:14Z,93.0,Sense
2025-12-10T16:27:19Z,92.0,Sense
2025-12-10T16:27:24Z,91.0,Sense
2025-12-10T16:47:49Z,90.0,Sense
2025-12-10T16:47:59Z,91.0,Sense
2025-12-10T16:48:04Z,93.0,Sense
2025-12-10T16:48:09Z,96.0,Sense
2025-12-10T16:48:14Z,93.0,Sense
2025-12-10T16:48:29Z,92.0,Sense
2025-12-10T16:48:34Z,91.0,Sense
2025-12-10T16:48:39Z,92.0,Sense
2025-12-10T16:48:44Z,91.0,Sense
2025-12-10T16:48:54Z,90.0,Sense
2025-12-10T18:19:36Z,92.0,Sense
2025-12-10T18:19:41Z,97.0,Sense
2025-12-10T18:19:51Z,95.0,Sense
2025-12-10T18:19:56Z,97.0,Sense
2025-12-10T18:20:01Z,96.0,Sense
2025-12-10T18:20:06Z,98.0,Sense
2025-12-10T18:20:11Z,96.0,Sense
2025-12-10T18:20:16Z,94.0,Sense
2025-12-10T18:20:21Z,93.0,Sense
2025-12-10T18:20:26Z,94.0,Sense
2025-12-10T18:20:31Z,90.0,Sense
2025-12-10T18:20:36Z,91.0,Sense
2025-12-10T18:20:41Z,90.0,Sense
2025-12-10T18:20:46Z,91.0,Sense
2025-12-10T19:04:33Z,96.0,Sense
2025-12-10T19:04:38Z,98.0,Sense
2025-12-10T19:04:43Z,96.0,Sense
2025-12-10T19:04:48Z,94.0,Sense
2025-12-10T19:04:58Z,91.0,Sense
2025-12-10T19:05:03Z,87.0,Sense
2025-12-10T19:05:08Z,83.0,Sense
2025-12-10T19:05:13Z,87.0,Sense
2025-12-10T19:05:18Z,89.0,Sense
2025-12-10T19:05:23Z,93.0,Sense
2025-12-10T19:05:28Z,91.0,Sense
2025-12-10T19:05:33Z,94.0,Sense
2025-12-10T20:50:04Z,98.0,Sense
2025-12-10T20:50:09Z,104.0,Sense
