timestamp,level,data source
2025-07-17T11:23:45Z,VERY_ACTIVE,Fitbit App
2025-07-17T11:24:45Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T11:25:45Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T11:26:45Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T11:31:45Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T11:32:45Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T11:33:45Z,VERY_ACTIVE,Fitbit App
2025-07-17T11:34:45Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:16:00Z,SEDENTARY,Fitbit App
2025-07-17T13:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:22:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:26:00Z,SEDENTARY,Fitbit App
2025-07-17T13:27:00Z,SEDENTARY,Fitbit App
2025-07-17T13:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:30:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:31:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:32:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T13:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:36:00Z,SEDENTARY,Fitbit App
2025-07-17T13:37:00Z,SEDENTARY,Fitbit App
2025-07-17T13:38:00Z,SEDENTARY,Fitbit App
2025-07-17T13:39:00Z,SEDENTARY,Fitbit App
2025-07-17T13:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:41:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T13:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:46:00Z,SEDENTARY,Fitbit App
2025-07-17T13:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:48:00Z,SEDENTARY,Fitbit App
2025-07-17T13:49:00Z,SEDENTARY,Fitbit App
2025-07-17T13:50:00Z,SEDENTARY,Fitbit App
2025-07-17T13:51:00Z,SEDENTARY,Fitbit App
2025-07-17T13:52:00Z,SEDENTARY,Fitbit App
2025-07-17T13:53:00Z,SEDENTARY,Fitbit App
2025-07-17T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T13:55:00Z,SEDENTARY,Fitbit App
2025-07-17T13:56:00Z,SEDENTARY,Fitbit App
2025-07-17T13:57:00Z,SEDENTARY,Fitbit App
2025-07-17T13:58:00Z,SEDENTARY,Fitbit App
2025-07-17T13:59:00Z,SEDENTARY,Fitbit App
2025-07-17T14:00:00Z,SEDENTARY,Fitbit App
2025-07-17T14:01:00Z,SEDENTARY,Fitbit App
2025-07-17T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:04:00Z,SEDENTARY,Fitbit App
2025-07-17T14:05:00Z,SEDENTARY,Fitbit App
2025-07-17T14:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:07:00Z,SEDENTARY,Fitbit App
2025-07-17T14:08:00Z,SEDENTARY,Fitbit App
2025-07-17T14:09:00Z,SEDENTARY,Fitbit App
2025-07-17T14:10:00Z,SEDENTARY,Fitbit App
2025-07-17T14:11:00Z,SEDENTARY,Fitbit App
2025-07-17T14:12:00Z,SEDENTARY,Fitbit App
2025-07-17T14:13:00Z,SEDENTARY,Fitbit App
2025-07-17T14:14:00Z,SEDENTARY,Fitbit App
2025-07-17T14:15:00Z,SEDENTARY,Fitbit App
2025-07-17T14:16:00Z,SEDENTARY,Fitbit App
2025-07-17T14:17:00Z,SEDENTARY,Fitbit App
2025-07-17T14:18:00Z,SEDENTARY,Fitbit App
2025-07-17T14:19:00Z,SEDENTARY,Fitbit App
2025-07-17T14:20:00Z,SEDENTARY,Fitbit App
2025-07-17T14:21:00Z,SEDENTARY,Fitbit App
2025-07-17T14:22:00Z,SEDENTARY,Fitbit App
2025-07-17T14:23:00Z,SEDENTARY,Fitbit App
2025-07-17T14:24:00Z,SEDENTARY,Fitbit App
2025-07-17T14:25:00Z,SEDENTARY,Fitbit App
2025-07-17T14:26:00Z,SEDENTARY,Fitbit App
2025-07-17T14:27:00Z,SEDENTARY,Fitbit App
2025-07-17T14:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:30:00Z,SEDENTARY,Fitbit App
2025-07-17T14:31:00Z,SEDENTARY,Fitbit App
2025-07-17T14:32:00Z,SEDENTARY,Fitbit App
2025-07-17T14:33:00Z,SEDENTARY,Fitbit App
2025-07-17T14:34:00Z,SEDENTARY,Fitbit App
2025-07-17T14:35:00Z,SEDENTARY,Fitbit App
2025-07-17T14:36:00Z,SEDENTARY,Fitbit App
2025-07-17T14:37:00Z,SEDENTARY,Fitbit App
2025-07-17T14:38:00Z,SEDENTARY,Fitbit App
2025-07-17T14:41:00Z,SEDENTARY,Fitbit App
2025-07-17T14:43:00Z,SEDENTARY,Fitbit App
2025-07-17T14:45:00Z,SEDENTARY,Fitbit App
2025-07-17T14:46:00Z,SEDENTARY,Fitbit App
2025-07-17T14:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T14:49:00Z,SEDENTARY,Fitbit App
2025-07-17T14:50:00Z,SEDENTARY,Fitbit App
2025-07-17T14:51:00Z,SEDENTARY,Fitbit App
2025-07-17T14:53:00Z,SEDENTARY,Fitbit App
2025-07-17T14:54:00Z,SEDENTARY,Fitbit App
2025-07-17T14:55:00Z,SEDENTARY,Fitbit App
2025-07-17T14:57:00Z,SEDENTARY,Fitbit App
2025-07-17T15:00:00Z,SEDENTARY,Fitbit App
2025-07-17T15:01:00Z,SEDENTARY,Fitbit App
2025-07-17T15:02:00Z,SEDENTARY,Fitbit App
2025-07-17T15:04:00Z,SEDENTARY,Fitbit App
2025-07-17T15:07:00Z,SEDENTARY,Fitbit App
2025-07-17T15:08:00Z,SEDENTARY,Fitbit App
2025-07-17T15:10:00Z,SEDENTARY,Fitbit App
2025-07-17T15:11:00Z,SEDENTARY,Fitbit App
2025-07-17T15:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:15:00Z,SEDENTARY,Fitbit App
2025-07-17T15:16:00Z,SEDENTARY,Fitbit App
2025-07-17T15:17:00Z,SEDENTARY,Fitbit App
2025-07-17T15:18:00Z,SEDENTARY,Fitbit App
2025-07-17T15:19:00Z,SEDENTARY,Fitbit App
2025-07-17T15:20:00Z,SEDENTARY,Fitbit App
2025-07-17T15:21:00Z,SEDENTARY,Fitbit App
2025-07-17T15:22:00Z,SEDENTARY,Fitbit App
2025-07-17T15:24:00Z,SEDENTARY,Fitbit App
2025-07-17T15:26:00Z,SEDENTARY,Fitbit App
2025-07-17T15:27:00Z,SEDENTARY,Fitbit App
2025-07-17T15:29:00Z,SEDENTARY,Fitbit App
2025-07-17T15:30:00Z,SEDENTARY,Fitbit App
2025-07-17T15:35:00Z,SEDENTARY,Fitbit App
2025-07-17T15:36:00Z,SEDENTARY,Fitbit App
2025-07-17T15:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:41:00Z,SEDENTARY,Fitbit App
2025-07-17T15:42:00Z,SEDENTARY,Fitbit App
2025-07-17T15:43:00Z,SEDENTARY,Fitbit App
2025-07-17T15:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:45:00Z,SEDENTARY,Fitbit App
2025-07-17T15:46:00Z,SEDENTARY,Fitbit App
2025-07-17T15:47:00Z,SEDENTARY,Fitbit App
2025-07-17T15:48:00Z,SEDENTARY,Fitbit App
2025-07-17T15:49:00Z,SEDENTARY,Fitbit App
2025-07-17T15:50:00Z,SEDENTARY,Fitbit App
2025-07-17T15:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:55:00Z,SEDENTARY,Fitbit App
2025-07-17T15:56:00Z,SEDENTARY,Fitbit App
2025-07-17T15:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T15:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:02:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:04:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T16:05:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T16:06:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T16:07:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:08:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:09:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:11:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:12:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T16:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:16:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:18:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:21:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:22:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T16:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T16:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:27:00Z,SEDENTARY,Fitbit App
2025-07-17T16:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:29:00Z,SEDENTARY,Fitbit App
2025-07-17T16:30:00Z,SEDENTARY,Fitbit App
2025-07-17T16:31:00Z,SEDENTARY,Fitbit App
2025-07-17T16:32:00Z,SEDENTARY,Fitbit App
2025-07-17T16:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:35:00Z,SEDENTARY,Fitbit App
2025-07-17T16:36:00Z,SEDENTARY,Fitbit App
2025-07-17T16:37:00Z,SEDENTARY,Fitbit App
2025-07-17T16:38:00Z,SEDENTARY,Fitbit App
2025-07-17T16:39:00Z,SEDENTARY,Fitbit App
2025-07-17T16:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:41:00Z,SEDENTARY,Fitbit App
2025-07-17T16:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:43:00Z,SEDENTARY,Fitbit App
2025-07-17T16:44:00Z,SEDENTARY,Fitbit App
2025-07-17T16:45:00Z,SEDENTARY,Fitbit App
2025-07-17T16:46:00Z,SEDENTARY,Fitbit App
2025-07-17T16:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:48:00Z,SEDENTARY,Fitbit App
2025-07-17T16:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:50:00Z,SEDENTARY,Fitbit App
2025-07-17T16:52:00Z,SEDENTARY,Fitbit App
2025-07-17T16:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T16:55:00Z,SEDENTARY,Fitbit App
2025-07-17T16:56:00Z,SEDENTARY,Fitbit App
2025-07-17T16:57:00Z,SEDENTARY,Fitbit App
2025-07-17T16:58:00Z,SEDENTARY,Fitbit App
2025-07-17T16:59:00Z,SEDENTARY,Fitbit App
2025-07-17T17:00:00Z,SEDENTARY,Fitbit App
2025-07-17T17:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:02:00Z,SEDENTARY,Fitbit App
2025-07-17T17:03:00Z,SEDENTARY,Fitbit App
2025-07-17T17:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:10:00Z,SEDENTARY,Fitbit App
2025-07-17T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:14:00Z,SEDENTARY,Fitbit App
2025-07-17T17:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:16:00Z,SEDENTARY,Fitbit App
2025-07-17T17:17:00Z,SEDENTARY,Fitbit App
2025-07-17T17:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:19:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:22:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:23:00Z,VERY_ACTIVE,Fitbit App
2025-07-17T17:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:25:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:30:00Z,SEDENTARY,Fitbit App
2025-07-17T17:31:00Z,SEDENTARY,Fitbit App
2025-07-17T17:32:00Z,SEDENTARY,Fitbit App
2025-07-17T17:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:34:00Z,SEDENTARY,Fitbit App
2025-07-17T17:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:42:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:43:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:44:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-17T17:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:46:00Z,SEDENTARY,Fitbit App
2025-07-17T17:47:00Z,SEDENTARY,Fitbit App
2025-07-17T17:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T17:50:00Z,SEDENTARY,Fitbit App
2025-07-17T17:51:00Z,SEDENTARY,Fitbit App
2025-07-17T17:52:00Z,SEDENTARY,Fitbit App
2025-07-17T17:53:00Z,SEDENTARY,Fitbit App
2025-07-17T17:57:00Z,SEDENTARY,Fitbit App
2025-07-17T17:58:00Z,SEDENTARY,Fitbit App
2025-07-17T17:59:00Z,SEDENTARY,Fitbit App
2025-07-17T18:00:00Z,SEDENTARY,Fitbit App
2025-07-17T18:01:00Z,SEDENTARY,Fitbit App
2025-07-17T18:09:00Z,SEDENTARY,Fitbit App
2025-07-17T18:10:00Z,SEDENTARY,Fitbit App
2025-07-17T18:13:00Z,SEDENTARY,Fitbit App
2025-07-17T18:24:00Z,SEDENTARY,Fitbit App
2025-07-17T18:34:00Z,SEDENTARY,Fitbit App
2025-07-17T18:41:00Z,SEDENTARY,Fitbit App
2025-07-17T18:42:00Z,SEDENTARY,Fitbit App
2025-07-17T18:57:00Z,SEDENTARY,Fitbit App
2025-07-17T18:58:00Z,SEDENTARY,Fitbit App
2025-07-17T18:59:00Z,SEDENTARY,Fitbit App
2025-07-17T19:05:00Z,SEDENTARY,Fitbit App
2025-07-17T19:07:00Z,SEDENTARY,Fitbit App
2025-07-17T19:20:00Z,SEDENTARY,Fitbit App
2025-07-17T19:47:00Z,SEDENTARY,Fitbit App
2025-07-17T19:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T19:57:00Z,SEDENTARY,Fitbit App
2025-07-17T19:58:00Z,SEDENTARY,Fitbit App
2025-07-17T20:00:00Z,SEDENTARY,Fitbit App
2025-07-17T20:02:00Z,SEDENTARY,Fitbit App
2025-07-17T20:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T20:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-17T20:59:00Z,SEDENTARY,Fitbit App
2025-07-17T23:00:00Z,SEDENTARY,Fitbit App
2025-07-17T23:36:00Z,SEDENTARY,Fitbit App
2025-07-18T10:42:00Z,SEDENTARY,Fitbit App
2025-07-18T11:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:17:00Z,SEDENTARY,Fitbit App
2025-07-18T11:19:00Z,SEDENTARY,Fitbit App
2025-07-18T11:20:00Z,SEDENTARY,Fitbit App
2025-07-18T11:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:23:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:24:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:25:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T11:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:27:00Z,SEDENTARY,Fitbit App
2025-07-18T11:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:29:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:30:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:31:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T11:32:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:33:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T11:34:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T11:35:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:36:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T11:37:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:39:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T11:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T11:42:00Z,SEDENTARY,Fitbit App
2025-07-18T12:56:00Z,SEDENTARY,Fitbit App
2025-07-18T12:57:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T12:58:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T12:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:00:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T13:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:02:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T13:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:04:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T13:05:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T13:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:11:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T13:12:00Z,SEDENTARY,Fitbit App
2025-07-18T13:13:00Z,SEDENTARY,Fitbit App
2025-07-18T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T13:56:00Z,SEDENTARY,Fitbit App
2025-07-18T13:57:00Z,SEDENTARY,Fitbit App
2025-07-18T13:58:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T13:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:00:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T14:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-07-18T14:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:20:00Z,SEDENTARY,Fitbit App
2025-07-18T14:21:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T14:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:23:00Z,VERY_ACTIVE,Fitbit App
2025-07-18T14:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-07-18T14:25:00Z,SEDENTARY,Fitbit App
2025-07-18T14:26:00Z,SEDENTARY,Fitbit App
2025-07-18T14:27:00Z,SEDENTARY,Fitbit App
2025-07-18T14:28:00Z,LIGHTLY_ACTIVE,Fitbit App
